date,year,month,day,city,latitude,longitude,cedi_price/(KG)
2021-03-15,2021,3,15,Obuasi,6.2,-1.67,0.86
2021-05-15,2021,5,15,Kumasi,6.68,-1.62,0.9
2021-05-15,2021,5,15,Kumasi,6.68,-1.62,2.69
2021-05-15,2021,5,15,Obuasi,6.2,-1.67,2.29
2021-06-15,2021,6,15,Kumasi,6.68,-1.62,0.74
2021-06-15,2021,6,15,Obuasi,6.2,-1.67,1.96
2021-07-15,2021,7,15,Kumasi,6.68,-1.62,0.62
2021-07-15,2021,7,15,Kumasi,6.68,-1.62,2.69
2021-07-15,2021,7,15,Obuasi,6.2,-1.67,2.43
2021-08-15,2021,8,15,Kumasi,6.68,-1.62,0.62
2021-08-15,2021,8,15,Kumasi,6.68,-1.62,2.69
2021-08-15,2021,8,15,Obuasi,6.2,-1.67,2.43
2021-09-15,2021,9,15,Kumasi,6.68,-1.62,0.62
2021-09-15,2021,9,15,Kumasi,6.68,-1.62,2.69
2021-09-15,2021,9,15,Obuasi,6.2,-1.67,2.43
2021-10-15,2021,10,15,Kumasi,6.68,-1.62,0.78
2021-10-15,2021,10,15,Kumasi,6.68,-1.62,2.69
2021-10-15,2021,10,15,Obuasi,6.2,-1.67,1.78
2021-11-15,2021,11,15,Ejura,7.38,-1.37,1.73
2021-11-15,2021,11,15,Obuasi,6.2,-1.67,1.78
2021-12-15,2021,12,15,Ejura,7.38,-1.37,1.73
2021-12-15,2021,12,15,Kumasi,6.68,-1.62,0.64
2021-12-15,2021,12,15,Kumasi,6.68,-1.62,2.32
2021-12-15,2021,12,15,Obuasi,6.2,-1.67,1.78
2022-01-15,2022,1,15,Ejura,7.38,-1.37,1.73
2022-01-15,2022,1,15,Kumasi,6.68,-1.62,0.64
2022-01-15,2022,1,15,Kumasi,6.68,-1.62,2.32
2022-01-15,2022,1,15,Obuasi,6.2,-1.67,1.78
2022-02-15,2022,2,15,Kumasi,6.68,-1.62,0.63
2022-02-15,2022,2,15,Kumasi,6.68,-1.62,1.64
2022-03-15,2022,3,15,Kumasi,6.68,-1.62,0.76
2022-03-15,2022,3,15,Kumasi,6.68,-1.62,2.32
2022-03-15,2022,3,15,Obuasi,6.2,-1.67,1.78
2022-04-15,2022,4,15,Kumasi,6.68,-1.62,0.86
2022-04-15,2022,4,15,Kumasi,6.68,-1.62,2.32
2022-04-15,2022,4,15,Obuasi,6.2,-1.67,1.78
2022-05-15,2022,5,15,Kumasi,6.68,-1.62,0.84
2022-05-15,2022,5,15,Kumasi,6.68,-1.62,2.32
2022-05-15,2022,5,15,Obuasi,6.2,-1.67,1.78
2022-06-15,2022,6,15,Kumasi,6.68,-1.62,0.99
2022-06-15,2022,6,15,Kumasi,6.68,-1.62,3.58
2022-06-15,2022,6,15,Obuasi,6.2,-1.67,1.77
2022-07-15,2022,7,15,Kumasi,6.68,-1.62,1.03
2022-07-15,2022,7,15,Kumasi,6.68,-1.62,3.58
2022-08-15,2022,8,15,Obuasi,6.2,-1.67,2.55
2022-09-15,2022,9,15,Obuasi,6.2,-1.67,2.55
2022-10-15,2022,10,15,Kumasi,6.68,-1.62,0.88
2022-10-15,2022,10,15,Kumasi,6.68,-1.62,5.71
2022-10-15,2022,10,15,Obuasi,6.2,-1.67,7.23
2022-11-15,2022,11,15,Kumasi,6.68,-1.62,1.34
2022-11-15,2022,11,15,Kumasi,6.68,-1.62,3.5
2022-11-15,2022,11,15,Obuasi,6.2,-1.67,1.34
2022-12-15,2022,12,15,Kumasi,6.68,-1.62,1.86
2022-12-15,2022,12,15,Kumasi,6.68,-1.62,6.53
2022-12-15,2022,12,15,Obuasi,6.2,-1.67,1.34
2023-01-15,2023,1,15,Ejura,7.38,-1.37,2.4
2023-01-15,2023,1,15,Kumasi,6.68,-1.62,1.86
2023-01-15,2023,1,15,Kumasi,6.68,-1.62,6.53
2023-01-15,2023,1,15,Obuasi,6.2,-1.67,1.34
2023-02-15,2023,2,15,Ejura,7.38,-1.37,2.4
2023-02-15,2023,2,15,Kumasi,6.68,-1.62,0.99
2023-02-15,2023,2,15,Kumasi,6.68,-1.62,6.18
2023-02-15,2023,2,15,Obuasi,6.2,-1.67,2.73
2023-03-15,2023,3,15,Ejura,7.38,-1.37,3.86
2023-03-15,2023,3,15,Kumasi,6.68,-1.62,1.28
2023-03-15,2023,3,15,Kumasi,6.68,-1.62,6.53
2023-04-15,2023,4,15,Ejura,7.38,-1.37,0.34
2023-04-15,2023,4,15,Ejura,7.38,-1.37,4.69
2023-04-15,2023,4,15,Kumasi,6.68,-1.62,0.37
2023-04-15,2023,4,15,Kumasi,6.68,-1.62,7.91
2023-04-15,2023,4,15,Obuasi,6.2,-1.67,4.13
2023-05-15,2023,5,15,Ejura,7.38,-1.37,0.34
2023-05-15,2023,5,15,Ejura,7.38,-1.37,4.69
2023-05-15,2023,5,15,Kumasi,6.68,-1.62,0.41
2023-05-15,2023,5,15,Kumasi,6.68,-1.62,4.85
2023-05-15,2023,5,15,Obuasi,6.2,-1.67,4.13
2023-06-15,2023,6,15,Ejura,7.38,-1.37,0.34
2023-06-15,2023,6,15,Ejura,7.38,-1.37,4.69
2023-06-15,2023,6,15,Kumasi,6.68,-1.62,0.56
2023-06-15,2023,6,15,Kumasi,6.68,-1.62,4.85
2023-06-15,2023,6,15,Obuasi,6.2,-1.67,4.13
2023-07-15,2023,7,15,Ejura,7.38,-1.37,4.69
2023-07-15,2023,7,15,Kumasi,6.68,-1.62,1.19
2023-07-15,2023,7,15,Kumasi,6.68,-1.62,5.83
2023-07-15,2023,7,15,Obuasi,6.2,-1.67,4.13
