Unnamed: 0,year,month,date,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
5088,2023,1,2023-01-15,Wa,Wa Municipal,222,10.05,-2.48,20 ,aggregate,Wholesale,344.27
6929,2020,2,2020-02-15,Wa,Wa Municipal,222,10.05,-2.48,,aggregate,Retail,3.85
8115,2023,2,2023-02-15,Wa,Wa Municipal,222,10.05,-2.48,20 ,aggregate,Wholesale,278.32
8116,2023,2,2023-02-15,Wa,Wa Municipal,222,10.05,-2.48,,aggregate,Retail,5.31
10241,2020,3,2020-03-15,Wa,Wa Municipal,222,10.05,-2.48,,aggregate,Retail,4.52
11571,2023,3,2023-03-15,Wa,Wa Municipal,222,10.05,-2.48,20 ,aggregate,Wholesale,344.27
13663,2020,4,2020-04-15,Wa,Wa Municipal,222,10.05,-2.48,,aggregate,Retail,11.97
15465,2023,4,2023-04-15,Wa,Wa Municipal,222,10.05,-2.48,,aggregate,Retail,4.06
16876,2020,5,2020-05-15,Wa,Wa Municipal,222,10.05,-2.48,,aggregate,Retail,10.77
18904,2023,5,2023-05-15,Wa,Wa Municipal,222,10.05,-2.48,,aggregate,Retail,4.06
21426,2023,6,2023-06-15,Wa,Wa Municipal,222,10.05,-2.48,,aggregate,Retail,4.06
23053,2020,7,2020-07-15,Wa,Wa Municipal,222,10.05,-2.48,,aggregate,Retail,3.85
24785,2023,7,2023-07-15,Wa,Wa Municipal,222,10.05,-2.48,20 ,aggregate,Wholesale,344.27
24806,2023,7,2023-07-15,Wa,Wa Municipal,222,10.05,-2.48,,aggregate,Retail,5.31
27126,2020,8,2020-08-15,Wa,Wa Municipal,222,10.05,-2.48,20 ,aggregate,Wholesale,377.31
27127,2020,8,2020-08-15,Wa,Wa Municipal,222,10.05,-2.48,,aggregate,Retail,4.54
29680,2019,9,2019-09-15,Wa,Wa Municipal,222,10.05,-2.48,,aggregate,Retail,4.44
30154,2020,9,2020-09-15,Wa,Wa Municipal,222,10.05,-2.48,20 ,aggregate,Wholesale,507.74
30155,2020,9,2020-09-15,Wa,Wa Municipal,222,10.05,-2.48,,aggregate,Retail,4.67
31090,2022,9,2022-09-15,Wa,Wa Municipal,222,10.05,-2.48,20 ,aggregate,Wholesale,165.93
32905,2019,10,2019-10-15,Wa,Wa Municipal,222,10.05,-2.48,,aggregate,Retail,4.52
34438,2022,10,2022-10-15,Wa,Wa Municipal,222,10.05,-2.48,20 ,aggregate,Wholesale,165.93
