Unnamed: 0,year,month,date,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
3589,2021,1,2021-01-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,,aggregate,Retail,3.14
4479,2022,1,2022-01-15,Garu,Garu Tempane,1720,10.85,-0.18,20 ,aggregate,Wholesale,111.89
6777,2020,2,2020-02-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,20 ,aggregate,Wholesale,385.0
6804,2020,2,2020-02-15,Garu,Garu Tempane,1720,10.85,-0.18,,aggregate,Retail,4.65
6960,2020,2,2020-02-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,,aggregate,Retail,3.59
7249,2021,2,2021-02-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,20 ,aggregate,Wholesale,165.53
7641,2022,2,2022-02-15,Garu,Garu Tempane,1720,10.85,-0.18,,aggregate,Retail,2.15
7659,2022,2,2022-02-15,Garu,Garu Tempane,1720,10.85,-0.18,20 ,aggregate,Wholesale,111.89
7692,2022,2,2022-02-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,20 ,aggregate,Wholesale,333.21
7703,2022,2,2022-02-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,,aggregate,Retail,6.41
8426,2023,2,2023-02-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,,aggregate,Retail,4.35
10518,2021,3,2021-03-15,Garu,Garu Tempane,1720,10.85,-0.18,20 ,aggregate,Wholesale,111.89
10602,2021,3,2021-03-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,20 ,aggregate,Wholesale,232.38
11121,2022,3,2022-03-15,Garu,Garu Tempane,1720,10.85,-0.18,20 ,aggregate,Wholesale,111.89
13548,2020,4,2020-04-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,,aggregate,Retail,8.41
13549,2020,4,2020-04-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,20 ,aggregate,Wholesale,150.0
13608,2020,4,2020-04-15,Garu,Garu Tempane,1720,10.85,-0.18,20 ,aggregate,Wholesale,43.99
14808,2022,4,2022-04-15,Garu,Garu Tempane,1720,10.85,-0.18,20 ,aggregate,Wholesale,111.89
14874,2022,4,2022-04-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,20 ,aggregate,Wholesale,333.32
14947,2023,4,2023-04-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,,aggregate,Retail,4.35
16858,2020,5,2020-05-15,Garu,Garu Tempane,1720,10.85,-0.18,,aggregate,Retail,5.45
16859,2020,5,2020-05-15,Garu,Garu Tempane,1720,10.85,-0.18,20 ,aggregate,Wholesale,366.82
