Unnamed: 0,year,month,date,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
1995,2008,1,2008-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,28.0
2011,2009,1,2009-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,40.4
2152,2010,1,2010-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,36.0
2235,2011,1,2011-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,37.2
2276,2012,1,2012-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,63.0
2423,2013,1,2013-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,54.0
2479,2014,1,2014-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,66.0
2562,2015,1,2015-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,100.0
2660,2016,1,2016-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,108.0
2790,2017,1,2017-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,78.75
3090,2020,1,2020-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,,aggregate,Retail,1.06
3109,2020,1,2020-01-15,Yendi,Yendi Municipal,1739,9.45,-0.01,,aggregate,Retail,1.01
3231,2020,1,2020-01-15,Yendi,Yendi Municipal,1739,9.45,-0.01,100 ,"actual,aggregate",Wholesale,92.83
3264,2020,1,2020-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,"actual,aggregate",Wholesale,107.69
3690,2021,1,2021-01-15,Yendi,Yendi Municipal,1739,9.45,-0.01,100 ,aggregate,Wholesale,143.76
3692,2021,1,2021-01-15,Yendi,Yendi Municipal,1739,9.45,-0.01,,aggregate,Retail,1.79
3822,2021,1,2021-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,aggregate,Wholesale,148.08
3823,2021,1,2021-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,,aggregate,Retail,1.83
4678,2022,1,2022-01-15,Yendi,Yendi Municipal,1739,9.45,-0.01,100 ,aggregate,Wholesale,246.0
4679,2022,1,2022-01-15,Yendi,Yendi Municipal,1739,9.45,-0.01,,aggregate,Retail,2.83
4702,2022,1,2022-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,aggregate,Wholesale,225.07
4703,2022,1,2022-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,,aggregate,Retail,2.66
4946,2023,1,2023-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,,aggregate,Retail,5.51
4947,2023,1,2023-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,aggregate,Wholesale,538.46
4959,2023,1,2023-01-15,Yendi,Yendi Municipal,1739,9.45,-0.01,,aggregate,Retail,5.29
4960,2023,1,2023-01-15,Yendi,Yendi Municipal,1739,9.45,-0.01,100 ,aggregate,Wholesale,442.0
5390,2008,2,2008-02-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,27.0
5470,2009,2,2009-02-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,44.5
5561,2010,2,2010-02-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,35.75
5657,2011,2,2011-02-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,30.4
5745,2012,2,2012-02-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,61.0
5912,2013,2,2013-02-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,56.5
6022,2014,2,2014-02-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,60.0
6121,2015,2,2015-02-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,100.0
6178,2016,2,2016-02-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,100.0
6235,2017,2,2017-02-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,80.0
6330,2018,2,2018-02-15,Yendi,Yendi Municipal,1739,9.45,-0.01,100 ,actual,Wholesale,115.0
6608,2020,2,2020-02-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,"actual,aggregate",Wholesale,112.36
6818,2020,2,2020-02-15,Yendi,Yendi Municipal,1739,9.45,-0.01,,aggregate,Retail,1.02
6819,2020,2,2020-02-15,Yendi,Yendi Municipal,1739,9.45,-0.01,100 ,aggregate,Wholesale,95.07
6990,2020,2,2020-02-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,,aggregate,Retail,1.17
7342,2021,2,2021-02-15,Yendi,Yendi Municipal,1739,9.45,-0.01,100 ,aggregate,Wholesale,162.67
7344,2021,2,2021-02-15,Yendi,Yendi Municipal,1739,9.45,-0.01,,aggregate,Retail,2.05
7358,2021,2,2021-02-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,,aggregate,Retail,1.95
7359,2021,2,2021-02-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,aggregate,Wholesale,153.85
7962,2022,2,2022-02-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,,aggregate,Retail,2.63
7963,2022,2,2022-02-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,aggregate,Wholesale,262.58
