Unnamed: 0,year,month,date,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
3018,2020,1,2020-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,3.75
3019,2020,1,2020-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,109 ,aggregate,Wholesale,408.75
4054,2021,1,2021-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,109 ,aggregate,Wholesale,545.0
4108,2021,1,2021-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,5.56
4317,2022,1,2022-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,,aggregate,Retail,3.19
4409,2022,1,2022-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,109 ,aggregate,Wholesale,545.0
4410,2022,1,2022-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,5.0
5182,2023,1,2023-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,109 ,aggregate,Wholesale,1513.89
5200,2023,1,2023-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,13.89
6563,2020,2,2020-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,5.0
6564,2020,2,2020-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,109 ,aggregate,Wholesale,423.89
7591,2021,2,2021-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,109 ,aggregate,Wholesale,545.0
7600,2021,2,2021-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,5.0
7868,2022,2,2022-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,109 ,aggregate,Wholesale,545.0
7869,2022,2,2022-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,5.0
8108,2023,2,2023-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,13.89
8109,2023,2,2023-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,109 ,aggregate,Wholesale,1344.33
10254,2020,3,2020-03-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,3.75
10255,2020,3,2020-03-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,109 ,aggregate,Wholesale,408.75
10806,2021,3,2021-03-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,109 ,aggregate,Wholesale,545.0
10807,2021,3,2021-03-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,5.0
10934,2022,3,2022-03-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,7.5
10943,2022,3,2022-03-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,109 ,aggregate,Wholesale,681.25
11686,2023,3,2023-03-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,13.89
11707,2023,3,2023-03-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,109 ,aggregate,Wholesale,1344.33
13256,2020,4,2020-04-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,109 ,aggregate,Wholesale,458.3
13257,2020,4,2020-04-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,4.2
14315,2021,4,2021-04-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,5.0
14316,2021,4,2021-04-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,109 ,aggregate,Wholesale,545.0
15046,2023,4,2023-04-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,13.89
15047,2023,4,2023-04-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,109 ,aggregate,Wholesale,1344.33
17277,2020,5,2020-05-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,5.0
17278,2020,5,2020-05-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,109 ,aggregate,Wholesale,545.0
17471,2021,5,2021-05-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,109 ,aggregate,Wholesale,545.0
17472,2021,5,2021-05-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,5.0
17851,2022,5,2022-05-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,10.0
17866,2022,5,2022-05-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,109 ,aggregate,Wholesale,847.78
