Unnamed: 0,year,month,date,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
1939,2008,1,2008-01-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,48.25
2064,2009,1,2009-01-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,79.4
2120,2010,1,2010-01-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,83.6
2261,2011,1,2011-01-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,83.6
2287,2012,1,2012-01-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,115.75
2454,2013,1,2013-01-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,135.75
2461,2014,1,2014-01-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,139.25
2573,2015,1,2015-01-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,180.0
2708,2016,1,2016-01-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,200.0
2829,2017,1,2017-01-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,190.0
2856,2018,1,2018-01-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,186.0
2963,2019,1,2019-01-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,220.0
3071,2020,1,2020-01-15,Accra,Accra Metropolis,209,5.55,-0.22,,aggregate,Retail,2.86
3168,2020,1,2020-01-15,Tema,Tema Metropolis,210,5.62,-0.02,,aggregate,Retail,6.11
3169,2020,1,2020-01-15,Tema,Tema Metropolis,210,5.62,-0.02,93 ,aggregate,Wholesale,416.6
3271,2020,1,2020-01-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,"actual,aggregate",Wholesale,265.0
3917,2021,1,2021-01-15,Accra,Accra Metropolis,209,5.55,-0.22,,aggregate,Retail,3.48
3933,2021,1,2021-01-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,aggregate,Wholesale,259.67
3939,2021,1,2021-01-15,Tema,Tema Metropolis,210,5.62,-0.02,93 ,aggregate,Wholesale,436.3
3940,2021,1,2021-01-15,Tema,Tema Metropolis,210,5.62,-0.02,,aggregate,Retail,7.25
4347,2022,1,2022-01-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,aggregate,Wholesale,246.67
4363,2022,1,2022-01-15,Accra,Accra Metropolis,209,5.55,-0.22,,aggregate,Retail,4.34
4614,2022,1,2022-01-15,Tema,Tema Metropolis,210,5.62,-0.02,93 ,aggregate,Wholesale,490.32
4615,2022,1,2022-01-15,Tema,Tema Metropolis,210,5.62,-0.02,,aggregate,Retail,8.33
5115,2023,1,2023-01-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,aggregate,Wholesale,353.33
5116,2023,1,2023-01-15,Accra,Accra Metropolis,209,5.55,-0.22,,aggregate,Retail,9.4
5158,2023,1,2023-01-15,Tema,Tema Metropolis,210,5.62,-0.02,93 ,aggregate,Wholesale,1147.0
5159,2023,1,2023-01-15,Tema,Tema Metropolis,210,5.62,-0.02,,aggregate,Retail,13.89
5422,2008,2,2008-02-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,50.75
5480,2009,2,2009-02-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,75.25
5572,2010,2,2010-02-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,84.25
5670,2011,2,2011-02-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,84.0
5748,2012,2,2012-02-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,84.75
5858,2013,2,2013-02-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,146.5
6012,2014,2,2014-02-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,136.0
6087,2015,2,2015-02-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,181.5
6161,2016,2,2016-02-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,200.0
6246,2017,2,2017-02-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,190.0
6325,2018,2,2018-02-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,188.67
6420,2019,2,2019-02-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,261.69
6616,2020,2,2020-02-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,"actual,aggregate",Wholesale,265.0
6975,2020,2,2020-02-15,Tema,Tema Metropolis,210,5.62,-0.02,,aggregate,Retail,4.67
6976,2020,2,2020-02-15,Tema,Tema Metropolis,210,5.62,-0.02,93 ,aggregate,Wholesale,305.87
7021,2020,2,2020-02-15,Accra,Accra Metropolis,209,5.55,-0.22,,aggregate,Retail,2.86
7430,2021,2,2021-02-15,Tema,Tema Metropolis,210,5.62,-0.02,93 ,aggregate,Wholesale,471.74
7431,2021,2,2021-02-15,Tema,Tema Metropolis,210,5.62,-0.02,,aggregate,Retail,7.5
7573,2021,2,2021-02-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,aggregate,Wholesale,256.67
7574,2021,2,2021-02-15,Accra,Accra Metropolis,209,5.55,-0.22,,aggregate,Retail,3.54
7882,2022,2,2022-02-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,aggregate,Wholesale,246.67
7883,2022,2,2022-02-15,Accra,Accra Metropolis,209,5.55,-0.22,,aggregate,Retail,2.65
7939,2022,2,2022-02-15,Tema,Tema Metropolis,210,5.62,-0.02,,aggregate,Retail,5.27
7940,2022,2,2022-02-15,Tema,Tema Metropolis,210,5.62,-0.02,93 ,aggregate,Wholesale,490.32
8514,2023,2,2023-02-15,Accra,Accra Metropolis,209,5.55,-0.22,,aggregate,Retail,9.4
8515,2023,2,2023-02-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,aggregate,Wholesale,476.67
8622,2023,2,2023-02-15,Tema,Tema Metropolis,210,5.62,-0.02,,aggregate,Retail,13.89
8623,2023,2,2023-02-15,Tema,Tema Metropolis,210,5.62,-0.02,93 ,aggregate,Wholesale,1147.0
8860,2008,3,2008-03-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,51.67
8959,2009,3,2009-03-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,74.5
9065,2010,3,2010-03-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,85.75
9125,2011,3,2011-03-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,84.25
9245,2012,3,2012-03-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,117.25
9402,2013,3,2013-03-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,150.5
9417,2014,3,2014-03-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,142.0
9541,2015,3,2015-03-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,180.0
9614,2016,3,2016-03-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,200.0
9764,2017,3,2017-03-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,185.0
9791,2018,3,2018-03-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,190.0
9830,2019,3,2019-03-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,279.93
9925,2020,3,2020-03-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,"actual,aggregate",Wholesale,265.0
10128,2020,3,2020-03-15,Accra,Accra Metropolis,209,5.55,-0.22,,aggregate,Retail,2.86
10139,2020,3,2020-03-15,Tema,Tema Metropolis,210,5.62,-0.02,,aggregate,Retail,4.06
10140,2020,3,2020-03-15,Tema,Tema Metropolis,210,5.62,-0.02,93 ,aggregate,Wholesale,359.72
10593,2021,3,2021-03-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,aggregate,Wholesale,256.68
10594,2021,3,2021-03-15,Accra,Accra Metropolis,209,5.55,-0.22,,aggregate,Retail,4.1
10637,2021,3,2021-03-15,Tema,Tema Metropolis,210,5.62,-0.02,,aggregate,Retail,8.33
10655,2021,3,2021-03-15,Tema,Tema Metropolis,210,5.62,-0.02,93 ,aggregate,Wholesale,487.32
10980,2022,3,2022-03-15,Tema,Tema Metropolis,210,5.62,-0.02,,aggregate,Retail,12.22
10981,2022,3,2022-03-15,Tema,Tema Metropolis,210,5.62,-0.02,93 ,aggregate,Wholesale,565.75
10987,2022,3,2022-03-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,aggregate,Wholesale,286.67
10997,2022,3,2022-03-15,Accra,Accra Metropolis,209,5.55,-0.22,,aggregate,Retail,5.06
11791,2023,3,2023-03-15,Accra,Accra Metropolis,209,5.55,-0.22,,aggregate,Retail,9.4
11792,2023,3,2023-03-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,aggregate,Wholesale,476.67
12101,2023,3,2023-03-15,Tema,Tema Metropolis,210,5.62,-0.02,,aggregate,Retail,13.89
12102,2023,3,2023-03-15,Tema,Tema Metropolis,210,5.62,-0.02,93 ,aggregate,Wholesale,1147.0
12242,2008,4,2008-04-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,52.25
12280,2009,4,2009-04-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,71.75
12433,2010,4,2010-04-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,85.25
12524,2011,4,2011-04-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,79.25
12568,2012,4,2012-04-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,121.25
12727,2013,4,2013-04-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,154.25
12842,2015,4,2015-04-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,184.5
12934,2016,4,2016-04-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,200.0
13046,2017,4,2017-04-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,190.0
13111,2018,4,2018-04-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,190.0
13178,2019,4,2019-04-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,279.93
13723,2020,4,2020-04-15,Accra,Accra Metropolis,209,5.55,-0.22,,aggregate,Retail,2.86
13762,2020,4,2020-04-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,aggregate,Wholesale,265.0
13804,2020,4,2020-04-15,Tema,Tema Metropolis,210,5.62,-0.02,,aggregate,Retail,4.17
13854,2021,4,2021-04-15,Tema,Tema Metropolis,210,5.62,-0.02,,aggregate,Retail,8.33
13855,2021,4,2021-04-15,Tema,Tema Metropolis,210,5.62,-0.02,93 ,aggregate,Wholesale,523.38
13963,2021,4,2021-04-15,Accra,Accra Metropolis,209,5.55,-0.22,,aggregate,Retail,4.34
13964,2021,4,2021-04-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,aggregate,Wholesale,256.67
14503,2022,4,2022-04-15,Accra,Accra Metropolis,209,5.55,-0.22,,aggregate,Retail,19.62
14504,2022,4,2022-04-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,aggregate,Wholesale,293.33
14700,2022,4,2022-04-15,Tema,Tema Metropolis,210,5.62,-0.02,,aggregate,Retail,13.89
14701,2022,4,2022-04-15,Tema,Tema Metropolis,210,5.62,-0.02,93 ,aggregate,Wholesale,764.67
14921,2023,4,2023-04-15,Accra,Accra Metropolis,209,5.55,-0.22,,aggregate,Retail,9.4
14922,2023,4,2023-04-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,aggregate,Wholesale,476.67
15119,2023,4,2023-04-15,Tema,Tema Metropolis,210,5.62,-0.02,93 ,aggregate,Wholesale,1147.0
15120,2023,4,2023-04-15,Tema,Tema Metropolis,210,5.62,-0.02,,aggregate,Retail,13.89
15669,2008,5,2008-05-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,54.5
15796,2009,5,2009-05-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,76.2
15826,2010,5,2010-05-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,86.2
15945,2011,5,2011-05-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,84.75
16036,2012,5,2012-05-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,126.0
16133,2013,5,2013-05-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,152.5
16192,2014,5,2014-05-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,140.0
16358,2015,5,2015-05-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,194.0
16464,2016,5,2016-05-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,200.0
16495,2017,5,2017-05-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,190.0
16562,2018,5,2018-05-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,190.0
16656,2019,5,2019-05-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,279.94
16731,2020,5,2020-05-15,Accra,Accra Metropolis,209,5.55,-0.22,,aggregate,Retail,2.86
16732,2020,5,2020-05-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,aggregate,Wholesale,265.0
16998,2020,5,2020-05-15,Tema,Tema Metropolis,210,5.62,-0.02,93 ,aggregate,Wholesale,326.13
16999,2020,5,2020-05-15,Tema,Tema Metropolis,210,5.62,-0.02,,aggregate,Retail,4.1
17385,2021,5,2021-05-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,aggregate,Wholesale,256.67
17414,2021,5,2021-05-15,Accra,Accra Metropolis,209,5.55,-0.22,,aggregate,Retail,4.34
17595,2021,5,2021-05-15,Tema,Tema Metropolis,210,5.62,-0.02,,aggregate,Retail,5.46
17800,2022,5,2022-05-15,Tema,Tema Metropolis,210,5.62,-0.02,,aggregate,Retail,15.28
17807,2022,5,2022-05-15,Tema,Tema Metropolis,210,5.62,-0.02,93 ,aggregate,Wholesale,688.2
18106,2022,5,2022-05-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,aggregate,Wholesale,293.33
18107,2022,5,2022-05-15,Accra,Accra Metropolis,209,5.55,-0.22,,aggregate,Retail,19.62
18786,2023,5,2023-05-15,Tema,Tema Metropolis,210,5.62,-0.02,,aggregate,Retail,13.89
18787,2023,5,2023-05-15,Tema,Tema Metropolis,210,5.62,-0.02,93 ,aggregate,Wholesale,1147.0
18825,2023,5,2023-05-15,Accra,Accra Metropolis,209,5.55,-0.22,,aggregate,Retail,9.4
18826,2023,5,2023-05-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,aggregate,Wholesale,476.67
19014,2008,6,2008-06-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,68.5
19133,2009,6,2009-06-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,75.3
19229,2010,6,2010-06-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,83.25
19318,2011,6,2011-06-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,85.5
19435,2012,6,2012-06-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,130.75
19530,2013,6,2013-06-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,159.75
19605,2014,6,2014-06-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,150.0
19665,2015,6,2015-06-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,205.0
19841,2016,6,2016-06-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,192.5
19871,2017,6,2017-06-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,197.5
19938,2018,6,2018-06-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,190.0
19966,2019,6,2019-06-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,279.93
20299,2020,6,2020-06-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,aggregate,Wholesale,265.0
20336,2020,6,2020-06-15,Tema,Tema Metropolis,210,5.62,-0.02,93 ,aggregate,Wholesale,314.68
20723,2021,6,2021-06-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,aggregate,Wholesale,256.67
20724,2021,6,2021-06-15,Accra,Accra Metropolis,209,5.55,-0.22,,aggregate,Retail,4.34
20750,2021,6,2021-06-15,Tema,Tema Metropolis,210,5.62,-0.02,,aggregate,Retail,8.33
20791,2021,6,2021-06-15,Tema,Tema Metropolis,210,5.62,-0.02,93 ,aggregate,Wholesale,423.31
21203,2022,6,2022-06-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,aggregate,Wholesale,293.33
21204,2022,6,2022-06-15,Accra,Accra Metropolis,209,5.55,-0.22,,aggregate,Retail,7.95
21246,2022,6,2022-06-15,Tema,Tema Metropolis,210,5.62,-0.02,,aggregate,Retail,13.89
21263,2022,6,2022-06-15,Tema,Tema Metropolis,210,5.62,-0.02,93 ,aggregate,Wholesale,678.9
21837,2023,6,2023-06-15,Tema,Tema Metropolis,210,5.62,-0.02,93 ,aggregate,Wholesale,1147.0
21855,2023,6,2023-06-15,Tema,Tema Metropolis,210,5.62,-0.02,,aggregate,Retail,13.89
21914,2023,6,2023-06-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,aggregate,Wholesale,476.67
21915,2023,6,2023-06-15,Accra,Accra Metropolis,209,5.55,-0.22,,aggregate,Retail,9.4
21964,2007,7,2007-07-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,37.9
22054,2008,7,2008-07-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,73.2
22132,2009,7,2009-07-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,82.75
22213,2010,7,2010-07-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,86.2
22339,2011,7,2011-07-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,87.5
22406,2012,7,2012-07-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,127.75
22471,2013,7,2013-07-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,153.25
22678,2015,7,2015-07-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,210.0
22817,2016,7,2016-07-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,190.0
22902,2017,7,2017-07-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,195.0
22918,2018,7,2018-07-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,190.0
23022,2019,7,2019-07-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,actual,Wholesale,279.93
23422,2020,7,2020-07-15,Accra,Accra Metropolis,209,5.55,-0.22,,aggregate,Retail,3.1
23423,2020,7,2020-07-15,Accra,Accra Metropolis,209,5.55,-0.22,93 ,aggregate,Wholesale,265.0
23444,2020,7,2020-07-15,Tema,Tema Metropolis,210,5.62,-0.02,,aggregate,Retail,4.67
23445,2020,7,2020-07-15,Tema,Tema Metropolis,210,5.62,-0.02,93 ,aggregate,Wholesale,305.87
23648,2021,7,2021-07-15,Tema,Tema Metropolis,210,5.62,-0.02,,aggregate,Retail,9.72
23649,2021,7,2021-07-15,Tema,Tema Metropolis,210,5.62,-0.02,93 ,aggregate,Wholesale,465.54
24077,2021,7,2021-07-15,Accra,Accra Metropolis,209,5.55,-0.22,,aggregate,Retail,5.06
