Unnamed: 0,year,month,date,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
3031,2020,1,2020-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,,aggregate,Retail,2.97
3032,2020,1,2020-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,52 ,aggregate,Wholesale,9.15
3335,2020,1,2020-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,,aggregate,Retail,4.67
3336,2020,1,2020-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,52 ,aggregate,Wholesale,8.93
3369,2020,1,2020-01-15,Kintampo,Kintampo North,1726,8.06,-1.73,,aggregate,Retail,2.03
3370,2020,1,2020-01-15,Kintampo,Kintampo North,1726,8.06,-1.73,52 ,aggregate,Wholesale,15.66
3567,2021,1,2021-01-15,Kintampo,Kintampo North,1726,8.06,-1.73,,aggregate,Retail,1.92
3578,2021,1,2021-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,52 ,aggregate,Wholesale,9.27
3579,2021,1,2021-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,,aggregate,Retail,1.81
4008,2021,1,2021-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,,aggregate,Retail,2.25
4009,2021,1,2021-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,52 ,aggregate,Wholesale,12.9
4196,2022,1,2022-01-15,Kintampo,Kintampo North,1726,8.06,-1.73,52 ,aggregate,Wholesale,10.72
4197,2022,1,2022-01-15,Kintampo,Kintampo North,1726,8.06,-1.73,,aggregate,Retail,3.17
4393,2022,1,2022-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,52 ,aggregate,Wholesale,7.94
4395,2022,1,2022-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,,aggregate,Retail,2.57
4432,2022,1,2022-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,52 ,aggregate,Wholesale,13.33
4433,2022,1,2022-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,,aggregate,Retail,3.64
4724,2023,1,2023-01-15,Kintampo,Kintampo North,1726,8.06,-1.73,52 ,aggregate,Wholesale,22.16
4725,2023,1,2023-01-15,Kintampo,Kintampo North,1726,8.06,-1.73,,aggregate,Retail,4.8
5173,2023,1,2023-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,,aggregate,Retail,4.32
5183,2023,1,2023-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,52 ,aggregate,Wholesale,14.41
7199,2021,2,2021-02-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,,aggregate,Retail,2.06
7200,2021,2,2021-02-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,52 ,aggregate,Wholesale,78.32
7472,2021,2,2021-02-15,Techiman,Techiman Municipal,218,7.58,-1.93,,aggregate,Retail,3.35
7473,2021,2,2021-02-15,Techiman,Techiman Municipal,218,7.58,-1.93,52 ,aggregate,Wholesale,54.74
7750,2022,2,2022-02-15,Kintampo,Kintampo North,1726,8.06,-1.73,,aggregate,Retail,1.89
7752,2022,2,2022-02-15,Kintampo,Kintampo North,1726,8.06,-1.73,52 ,aggregate,Wholesale,11.35
7859,2022,2,2022-02-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,,aggregate,Retail,1.32
7860,2022,2,2022-02-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,52 ,aggregate,Wholesale,7.94
7905,2022,2,2022-02-15,Techiman,Techiman Municipal,218,7.58,-1.93,52 ,aggregate,Wholesale,13.68
7906,2022,2,2022-02-15,Techiman,Techiman Municipal,218,7.58,-1.93,,aggregate,Retail,2.28
8085,2023,2,2023-02-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,,aggregate,Retail,4.32
8086,2023,2,2023-02-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,52 ,aggregate,Wholesale,21.61
8153,2023,2,2023-02-15,Techiman,Techiman Municipal,218,7.58,-1.93,,aggregate,Retail,6.8
8154,2023,2,2023-02-15,Techiman,Techiman Municipal,218,7.58,-1.93,52 ,aggregate,Wholesale,45.53
8280,2023,2,2023-02-15,Kintampo,Kintampo North,1726,8.06,-1.73,,aggregate,Retail,6.83
8281,2023,2,2023-02-15,Kintampo,Kintampo North,1726,8.06,-1.73,52 ,aggregate,Wholesale,42.29
9913,2020,3,2020-03-15,Kintampo,Kintampo North,1726,8.06,-1.73,52 ,aggregate,Wholesale,14.73
9939,2020,3,2020-03-15,Kintampo,Kintampo North,1726,8.06,-1.73,,aggregate,Retail,2.03
10267,2020,3,2020-03-15,Techiman,Techiman Municipal,218,7.58,-1.93,,aggregate,Retail,3.02
10268,2020,3,2020-03-15,Techiman,Techiman Municipal,218,7.58,-1.93,52 ,aggregate,Wholesale,13.66
10299,2020,3,2020-03-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,,aggregate,Retail,3.33
10300,2020,3,2020-03-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,52 ,aggregate,Wholesale,13.36
10548,2021,3,2021-03-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,52 ,aggregate,Wholesale,7.13
10549,2021,3,2021-03-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,,aggregate,Retail,2.06
10644,2021,3,2021-03-15,Kintampo,Kintampo North,1726,8.06,-1.73,,aggregate,Retail,2.8
10645,2021,3,2021-03-15,Kintampo,Kintampo North,1726,8.06,-1.73,52 ,aggregate,Wholesale,5.52
