Unnamed: 0,year,month,date,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
3040,2020,1,2020-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,,aggregate,Retail,1.84
3123,2020,1,2020-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,73 ,aggregate,Wholesale,7.79
3288,2020,1,2020-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,,aggregate,Retail,0.94
3289,2020,1,2020-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,73 ,aggregate,Wholesale,3.57
3376,2020,1,2020-01-15,Kintampo,Kintampo North,1726,8.06,-1.73,,aggregate,Retail,2.06
3377,2020,1,2020-01-15,Kintampo,Kintampo North,1726,8.06,-1.73,73 ,aggregate,Wholesale,5.56
3526,2021,1,2021-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,,aggregate,Retail,1.43
3527,2021,1,2021-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,73 ,aggregate,Wholesale,6.49
3572,2021,1,2021-01-15,Kintampo,Kintampo North,1726,8.06,-1.73,,aggregate,Retail,2.74
3573,2021,1,2021-01-15,Kintampo,Kintampo North,1726,8.06,-1.73,73 ,aggregate,Wholesale,211.81
3978,2021,1,2021-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,,aggregate,Retail,3.06
3979,2021,1,2021-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,73 ,aggregate,Wholesale,198.79
4192,2022,1,2022-01-15,Kintampo,Kintampo North,1726,8.06,-1.73,,aggregate,Retail,2.61
4288,2022,1,2022-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,,aggregate,Retail,2.97
4405,2022,1,2022-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,,aggregate,Retail,2.73
4720,2023,1,2023-01-15,Kintampo,Kintampo North,1726,8.06,-1.73,,aggregate,Retail,2.62
5194,2023,1,2023-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,,aggregate,Retail,3.63
6446,2020,2,2020-02-15,Techiman,Techiman Municipal,218,7.58,-1.93,,aggregate,Retail,32.1
6447,2020,2,2020-02-15,Techiman,Techiman Municipal,218,7.58,-1.93,73 ,aggregate,Wholesale,487.33
6480,2020,2,2020-02-15,Kintampo,Kintampo North,1726,8.06,-1.73,,aggregate,Retail,17.24
