Unnamed: 0,year,month,date,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
1914,2008,1,2008-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,17.5
2070,2009,1,2009-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,19.6
2126,2010,1,2010-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,24.6
2254,2011,1,2011-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,21.83
2342,2012,1,2012-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,26.0
2446,2013,1,2013-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,53.75
2468,2014,1,2014-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,40.0
2629,2015,1,2015-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,30.0
2701,2016,1,2016-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,65.0
2835,2017,1,2017-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,57.5
2874,2018,1,2018-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,40.04
2912,2019,1,2019-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,62.79
2972,2020,1,2020-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,,aggregate,Retail,3.0
3276,2020,1,2020-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,"actual,aggregate",Wholesale,394.94
4067,2021,1,2021-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,,aggregate,Retail,1.76
4068,2021,1,2021-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,aggregate,Wholesale,174.56
4292,2022,1,2022-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,aggregate,Wholesale,74.22
4293,2022,1,2022-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,,aggregate,Retail,1.41
5449,2008,2,2008-02-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,18.25
5532,2009,2,2009-02-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,19.75
5625,2010,2,2010-02-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,24.25
5726,2011,2,2011-02-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,21.0
5820,2012,2,2012-02-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,26.5
5851,2013,2,2013-02-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,56.25
5979,2014,2,2014-02-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,40.0
6070,2015,2,2015-02-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,35.0
6229,2016,2,2016-02-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,80.0
6374,2018,2,2018-02-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,40.04
6414,2019,2,2019-02-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,62.79
6535,2020,2,2020-02-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,,aggregate,Retail,2.26
6643,2020,2,2020-02-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,"actual,aggregate",Wholesale,100.56
7546,2021,2,2021-02-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,aggregate,Wholesale,81.9
7547,2021,2,2021-02-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,,aggregate,Retail,1.29
8526,2023,2,2023-02-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,,aggregate,Retail,8.17
8527,2023,2,2023-02-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,aggregate,Wholesale,1418.17
8855,2008,3,2008-03-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,18.67
8966,2009,3,2009-03-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,14.0
9058,2010,3,2010-03-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,25.0
9153,2011,3,2011-03-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,25.75
9238,2012,3,2012-03-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,24.2
9330,2013,3,2013-03-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,50.0
9424,2014,3,2014-03-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,40.0
9548,2015,3,2015-03-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,35.0
9668,2016,3,2016-03-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,91 ,actual,Wholesale,80.0
