Unnamed: 0,year,month,date,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
1963,2008,1,2008-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,91 ,actual,Wholesale,16.0
1967,2008,1,2008-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,91 ,actual,Wholesale,45.7
2056,2009,1,2009-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,91 ,actual,Wholesale,17.6
2075,2009,1,2009-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,91 ,actual,Wholesale,17.7
2095,2010,1,2010-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,91 ,actual,Wholesale,21.4
2098,2010,1,2010-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,91 ,actual,Wholesale,19.4
2206,2011,1,2011-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,91 ,actual,Wholesale,14.83
2230,2011,1,2011-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,91 ,actual,Wholesale,13.5
2347,2012,1,2012-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,91 ,actual,Wholesale,17.5
2352,2012,1,2012-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,91 ,actual,Wholesale,20.0
2382,2013,1,2013-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,91 ,actual,Wholesale,44.0
2402,2013,1,2013-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,91 ,actual,Wholesale,38.5
2473,2014,1,2014-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,91 ,actual,Wholesale,27.6
2503,2014,1,2014-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,91 ,actual,Wholesale,44.2
2635,2015,1,2015-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,91 ,actual,Wholesale,36.0
2641,2015,1,2015-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,91 ,actual,Wholesale,40.0
2689,2016,1,2016-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,91 ,actual,Wholesale,76.0
2695,2016,1,2016-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,91 ,actual,Wholesale,76.9
2844,2017,1,2017-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,91 ,actual,Wholesale,78.0
2849,2017,1,2017-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,91 ,actual,Wholesale,64.33
2897,2018,1,2018-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,91 ,actual,Wholesale,47.32
2947,2019,1,2019-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,91 ,actual,Wholesale,53.72
3028,2020,1,2020-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,2.97
3046,2020,1,2020-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,,aggregate,Retail,2.66
4005,2021,1,2021-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,2.08
4128,2021,1,2021-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,,aggregate,Retail,1.82
4309,2022,1,2022-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,,aggregate,Retail,2.47
4436,2022,1,2022-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,1.25
5169,2023,1,2023-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,2.46
5234,2023,1,2023-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,,aggregate,Retail,3.2
5453,2008,2,2008-02-15,Mankessim,Mfantsiman,214,5.27,-1.02,91 ,actual,Wholesale,13.0
5464,2008,2,2008-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,91 ,actual,Wholesale,16.58
5537,2009,2,2009-02-15,Mankessim,Mfantsiman,214,5.27,-1.02,91 ,actual,Wholesale,18.21
5542,2009,2,2009-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,91 ,actual,Wholesale,16.91
5630,2010,2,2010-02-15,Mankessim,Mfantsiman,214,5.27,-1.02,91 ,actual,Wholesale,19.0
5635,2010,2,2010-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,91 ,actual,Wholesale,20.5
5732,2011,2,2011-02-15,Mankessim,Mfantsiman,214,5.27,-1.02,91 ,actual,Wholesale,12.85
5735,2011,2,2011-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,91 ,actual,Wholesale,13.3
5825,2012,2,2012-02-15,Mankessim,Mfantsiman,214,5.27,-1.02,91 ,actual,Wholesale,18.75
5830,2012,2,2012-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,91 ,actual,Wholesale,20.5
5846,2013,2,2013-02-15,Mankessim,Mfantsiman,214,5.27,-1.02,91 ,actual,Wholesale,42.0
5859,2013,2,2013-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,91 ,actual,Wholesale,44.75
5948,2014,2,2014-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,91 ,actual,Wholesale,43.5
5953,2014,2,2014-02-15,Mankessim,Mfantsiman,214,5.27,-1.02,91 ,actual,Wholesale,36.88
