Unnamed: 0,year,month,date,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
4515,2022,1,2022-01-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,109 ,aggregate,Wholesale,940.68
4900,2023,1,2023-01-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,109 ,aggregate,Wholesale,612.5
6784,2020,2,2020-02-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,109 ,aggregate,Wholesale,192.5
8411,2023,2,2023-02-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,109 ,aggregate,Wholesale,260.93
10694,2021,3,2021-03-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,109 ,aggregate,Wholesale,135.32
11961,2023,3,2023-03-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,109 ,aggregate,Wholesale,260.93
13537,2020,4,2020-04-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,109 ,aggregate,Wholesale,254.02
13632,2020,4,2020-04-15,Garu,Garu Tempane,1720,10.85,-0.18,109 ,aggregate,Wholesale,208.46
14101,2021,4,2021-04-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,109 ,aggregate,Wholesale,229.86
16868,2020,5,2020-05-15,Garu,Garu Tempane,1720,10.85,-0.18,109 ,aggregate,Wholesale,198.47
17039,2020,5,2020-05-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,109 ,aggregate,Wholesale,183.24
17929,2022,5,2022-05-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,109 ,aggregate,Wholesale,475.0
20027,2020,6,2020-06-15,Garu,Garu Tempane,1720,10.85,-0.18,109 ,aggregate,Wholesale,317.16
20046,2020,6,2020-06-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,109 ,aggregate,Wholesale,163.4
20445,2021,6,2021-06-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,109 ,aggregate,Wholesale,937.01
23122,2020,7,2020-07-15,Garu,Garu Tempane,1720,10.85,-0.18,109 ,aggregate,Wholesale,191.67
23149,2020,7,2020-07-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,109 ,aggregate,Wholesale,192.5
24448,2022,7,2022-07-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,109 ,aggregate,Wholesale,375.0
24861,2023,7,2023-07-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,109 ,aggregate,Wholesale,900.82
27047,2020,8,2020-08-15,Garu,Garu Tempane,1720,10.85,-0.18,109 ,aggregate,Wholesale,198.02
27086,2020,8,2020-08-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,109 ,aggregate,Wholesale,225.56
28343,2022,8,2022-08-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,109 ,aggregate,Wholesale,196.04
30123,2020,9,2020-09-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,109 ,aggregate,Wholesale,285.0
30743,2021,9,2021-09-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,109 ,aggregate,Wholesale,2005.36
37046,2021,11,2021-11-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,109 ,aggregate,Wholesale,824.27
37355,2022,11,2022-11-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,109 ,aggregate,Wholesale,875.0
39885,2021,12,2021-12-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,109 ,aggregate,Wholesale,940.68
40478,2022,12,2022-12-15,Bolga,Bolgatanga Municipal,221,10.79,-0.85,109 ,aggregate,Wholesale,875.0
