Unnamed: 0,year,month,date,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
3397,2020,1,2020-01-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,1.51
4024,2021,1,2021-01-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,2.75
4565,2022,1,2022-01-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,3.5
4999,2023,1,2023-01-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,,aggregate,Retail,5.36
5000,2023,1,2023-01-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,100 ,aggregate,Wholesale,319.05
5079,2023,1,2023-01-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,5.46
6924,2020,2,2020-02-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,2.27
7306,2021,2,2021-02-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,2.56
7628,2022,2,2022-02-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,100 ,aggregate,Wholesale,215.69
7639,2022,2,2022-02-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,,aggregate,Retail,2.16
8168,2023,2,2023-02-15,Ho,Ho Municipal,219,6.6,0.47,100 ,aggregate,Wholesale,474.07
8169,2023,2,2023-02-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,6.59
8784,2023,2,2023-02-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,,aggregate,Retail,4.29
8785,2023,2,2023-02-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,100 ,aggregate,Wholesale,320.24
10233,2020,3,2020-03-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,1.61
10419,2021,3,2021-03-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,2.54
11359,2022,3,2022-03-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,100 ,aggregate,Wholesale,251.34
11360,2022,3,2022-03-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,,aggregate,Retail,2.9
11381,2022,3,2022-03-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,4.23
