Unnamed: 0,year,month,date,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
3099,2020,1,2020-01-15,Yendi,Yendi Municipal,1739,9.45,-0.01,,aggregate,Retail,1.44
3111,2020,1,2020-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,,aggregate,Retail,1.37
3112,2020,1,2020-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,52 ,aggregate,Wholesale,29.41
3687,2021,1,2021-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,52 ,aggregate,Wholesale,28.12
3688,2021,1,2021-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,,aggregate,Retail,5.77
4676,2022,1,2022-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,52 ,aggregate,Wholesale,33.33
4677,2022,1,2022-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,,aggregate,Retail,3.17
4962,2023,1,2023-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,,aggregate,Retail,3.19
4963,2023,1,2023-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,52 ,aggregate,Wholesale,29.67
6821,2020,2,2020-02-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,,aggregate,Retail,3.19
7339,2021,2,2021-02-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,52 ,aggregate,Wholesale,876.0
7340,2021,2,2021-02-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,,aggregate,Retail,3.17
7998,2022,2,2022-02-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,52 ,aggregate,Wholesale,33.33
8021,2022,2,2022-02-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,,aggregate,Retail,1.67
8347,2023,2,2023-02-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,,aggregate,Retail,17.15
8349,2023,2,2023-02-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,52 ,aggregate,Wholesale,50.59
10209,2020,3,2020-03-15,Yendi,Yendi Municipal,1739,9.45,-0.01,,aggregate,Retail,1.19
10220,2020,3,2020-03-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,,aggregate,Retail,1.37
10221,2020,3,2020-03-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,52 ,aggregate,Wholesale,29.41
