Unnamed: 0,year,month,date,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
1962,2008,1,2008-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,91 ,actual,Wholesale,15.0
1990,2008,1,2008-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,91 ,actual,Wholesale,15.25
2031,2009,1,2009-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,91 ,actual,Wholesale,15.0
2062,2009,1,2009-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,91 ,actual,Wholesale,13.2
2102,2010,1,2010-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,91 ,actual,Wholesale,16.8
2128,2010,1,2010-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,91 ,actual,Wholesale,30.0
2197,2011,1,2011-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,91 ,actual,Wholesale,19.67
2208,2011,1,2011-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,91 ,actual,Wholesale,15.33
2318,2012,1,2012-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,91 ,actual,Wholesale,21.5
2349,2012,1,2012-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,91 ,actual,Wholesale,24.5
2368,2013,1,2013-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,91 ,actual,Wholesale,85.0
2373,2013,1,2013-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,91 ,actual,Wholesale,43.0
2536,2014,1,2014-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,91 ,actual,Wholesale,33.0
2541,2014,1,2014-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,91 ,actual,Wholesale,60.0
2614,2015,1,2015-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,91 ,actual,Wholesale,28.0
2624,2015,1,2015-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,91 ,actual,Wholesale,30.0
2716,2016,1,2016-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,91 ,actual,Wholesale,90.0
2722,2016,1,2016-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,91 ,actual,Wholesale,54.0
2793,2017,1,2017-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,91 ,actual,Wholesale,78.25
2799,2017,1,2017-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,91 ,actual,Wholesale,105.0
2891,2018,1,2018-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,91 ,actual,Wholesale,50.56
2896,2018,1,2018-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,91 ,actual,Wholesale,40.95
2948,2019,1,2019-01-15,Kintampo,Kintampo North,1726,8.06,-1.73,91 ,actual,Wholesale,28.52
2949,2019,1,2019-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,91 ,actual,Wholesale,24.27
2954,2019,1,2019-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,91 ,actual,Wholesale,25.48
3237,2020,1,2020-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,91 ,"actual,aggregate",Wholesale,286.33
3256,2020,1,2020-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,91 ,"actual,aggregate",Wholesale,226.87
3332,2020,1,2020-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,,aggregate,Retail,2.28
3346,2020,1,2020-01-15,Kintampo,Kintampo North,1726,8.06,-1.73,,aggregate,Retail,2.5
3347,2020,1,2020-01-15,Kintampo,Kintampo North,1726,8.06,-1.73,91 ,aggregate,Wholesale,439.16
3365,2020,1,2020-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,,aggregate,Retail,2.44
3564,2021,1,2021-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,,aggregate,Retail,1.73
3565,2021,1,2021-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,91 ,aggregate,Wholesale,294.32
3638,2021,1,2021-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,,aggregate,Retail,1.76
3639,2021,1,2021-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,91 ,aggregate,Wholesale,232.68
3740,2021,1,2021-01-15,Kintampo,Kintampo North,1726,8.06,-1.73,91 ,aggregate,Wholesale,119.29
4165,2022,1,2022-01-15,Kintampo,Kintampo North,1726,8.06,-1.73,91 ,aggregate,Wholesale,94.78
4166,2022,1,2022-01-15,Kintampo,Kintampo North,1726,8.06,-1.73,,aggregate,Retail,1.15
4208,2022,1,2022-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,,aggregate,Retail,1.4
4396,2022,1,2022-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,91 ,aggregate,Wholesale,68.34
4397,2022,1,2022-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,,aggregate,Retail,1.07
4723,2023,1,2023-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,91 ,aggregate,Wholesale,90.37
4726,2023,1,2023-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,,aggregate,Retail,1.25
4844,2023,1,2023-01-15,Kintampo,Kintampo North,1726,8.06,-1.73,91 ,aggregate,Wholesale,89.23
4845,2023,1,2023-01-15,Kintampo,Kintampo North,1726,8.06,-1.73,,aggregate,Retail,1.25
5423,2008,2,2008-02-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,91 ,actual,Wholesale,9.5
5442,2008,2,2008-02-15,Techiman,Techiman Municipal,218,7.58,-1.93,91 ,actual,Wholesale,15.0
5509,2009,2,2009-02-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,91 ,actual,Wholesale,20.0
5549,2009,2,2009-02-15,Techiman,Techiman Municipal,218,7.58,-1.93,91 ,actual,Wholesale,12.0
5601,2010,2,2010-02-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,91 ,actual,Wholesale,30.0
