Unnamed: 0,year,month,date,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
1942,2008,1,2008-01-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,27.68
2043,2009,1,2009-01-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,41.42
2170,2010,1,2010-01-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,37.2
2173,2011,1,2011-01-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,37.2
2308,2012,1,2012-01-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,63.0
2439,2013,1,2013-01-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,53.0
2493,2014,1,2014-01-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,54.0
2595,2015,1,2015-01-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,60.7
2676,2016,1,2016-01-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,135.7
2780,2017,1,2017-01-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,89.3
3431,2020,1,2020-01-15,Wa,Wa Municipal,222,10.05,-2.48,,aggregate,Retail,1.4
3612,2021,1,2021-01-15,Wa,Wa Municipal,222,10.05,-2.48,,aggregate,Retail,1.94
3613,2021,1,2021-01-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,aggregate,Wholesale,174.0
4470,2022,1,2022-01-15,Wa,Wa Municipal,222,10.05,-2.48,,aggregate,Retail,3.47
4471,2022,1,2022-01-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,aggregate,Wholesale,269.23
5057,2023,1,2023-01-15,Wa,Wa Municipal,222,10.05,-2.48,,aggregate,Retail,5.49
5058,2023,1,2023-01-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,aggregate,Wholesale,518.52
5419,2008,2,2008-02-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,28.57
5499,2009,2,2009-02-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,46.43
5591,2010,2,2010-02-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,36.75
5690,2011,2,2011-02-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,32.0
5782,2012,2,2012-02-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,59.5
5886,2013,2,2013-02-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,54.0
5940,2014,2,2014-02-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,61.0
6086,2015,2,2015-02-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,60.7
6179,2016,2,2016-02-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,116.05
6261,2017,2,2017-02-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,89.3
6343,2018,2,2018-02-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,129.33
6798,2020,2,2020-02-15,Wa,Wa Municipal,222,10.05,-2.48,,aggregate,Retail,1.4
7284,2021,2,2021-02-15,Wa,Wa Municipal,222,10.05,-2.48,,aggregate,Retail,2.2
7635,2022,2,2022-02-15,Wa,Wa Municipal,222,10.05,-2.48,,aggregate,Retail,2.81
7636,2022,2,2022-02-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,aggregate,Wholesale,281.0
8470,2023,2,2023-02-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,aggregate,Wholesale,549.63
8471,2023,2,2023-02-15,Wa,Wa Municipal,222,10.05,-2.48,,aggregate,Retail,6.18
8902,2008,3,2008-03-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,32.73
8998,2009,3,2009-03-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,45.09
9074,2010,3,2010-03-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,37.5
9136,2011,3,2011-03-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,43.0
9252,2012,3,2012-03-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,60.2
9383,2013,3,2013-03-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,52.0
9435,2014,3,2014-03-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,60.7
9585,2015,3,2015-03-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,67.85
9665,2016,3,2016-03-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,125.0
9697,2017,3,2017-03-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,99.0
10207,2020,3,2020-03-15,Wa,Wa Municipal,222,10.05,-2.48,,aggregate,Retail,1.4
10463,2021,3,2021-03-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,aggregate,Wholesale,180.0
10464,2021,3,2021-03-15,Wa,Wa Municipal,222,10.05,-2.48,,aggregate,Retail,2.0
11129,2022,3,2022-03-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,aggregate,Wholesale,376.0
11130,2022,3,2022-03-15,Wa,Wa Municipal,222,10.05,-2.48,,aggregate,Retail,5.08
11932,2023,3,2023-03-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,aggregate,Wholesale,555.56
11933,2023,3,2023-03-15,Wa,Wa Municipal,222,10.05,-2.48,,aggregate,Retail,6.07
12204,2008,4,2008-04-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,33.55
12304,2009,4,2009-04-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,42.86
12383,2010,4,2010-04-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,36.0
12499,2011,4,2011-04-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,42.0
12581,2012,4,2012-04-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,64.25
12679,2013,4,2013-04-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,50.0
12778,2014,4,2014-04-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,61.0
12868,2015,4,2015-04-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,79.45
12965,2016,4,2016-04-15,Wa,Wa Municipal,222,10.05,-2.48,100 ,actual,Wholesale,120.8
