Unnamed: 0,year,month,date,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
1983,2008,1,2008-01-15,Kumasi,Kma,215,6.68,-1.62,100 ,actual,Wholesale,106.25
1988,2008,1,2008-01-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,100 ,actual,Wholesale,76.75
2024,2009,1,2009-01-15,Kumasi,Kma,215,6.68,-1.62,100 ,actual,Wholesale,86.6
2029,2009,1,2009-01-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,100 ,actual,Wholesale,134.0
2131,2010,1,2010-01-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,100 ,actual,Wholesale,140.0
2157,2010,1,2010-01-15,Kumasi,Kma,215,6.68,-1.62,100 ,actual,Wholesale,92.0
2165,2010,1,2010-01-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,100 ,actual,Wholesale,76.0
2215,2011,1,2011-01-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,100 ,actual,Wholesale,116.67
2224,2011,1,2011-01-15,Kumasi,Kma,215,6.68,-1.62,100 ,actual,Wholesale,117.5
2227,2011,1,2011-01-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,100 ,actual,Wholesale,150.0
2320,2012,1,2012-01-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,100 ,actual,Wholesale,240.0
2326,2012,1,2012-01-15,Kumasi,Kma,215,6.68,-1.62,100 ,actual,Wholesale,156.25
2335,2012,1,2012-01-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,100 ,actual,Wholesale,180.0
2366,2013,1,2013-01-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,100 ,actual,Wholesale,250.0
2389,2013,1,2013-01-15,Kumasi,Kma,215,6.68,-1.62,100 ,actual,Wholesale,235.0
2407,2013,1,2013-01-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,100 ,actual,Wholesale,242.5
2509,2014,1,2014-01-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,100 ,actual,Wholesale,108.0
2543,2014,1,2014-01-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,100 ,actual,Wholesale,300.0
2547,2014,1,2014-01-15,Kumasi,Kma,215,6.68,-1.62,100 ,actual,Wholesale,265.0
2606,2015,1,2015-01-15,Kumasi,Kma,215,6.68,-1.62,100 ,actual,Wholesale,190.0
2612,2015,1,2015-01-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,100 ,actual,Wholesale,350.0
2648,2015,1,2015-01-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,100 ,actual,Wholesale,220.0
2724,2016,1,2016-01-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,100 ,actual,Wholesale,344.0
2730,2016,1,2016-01-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,100 ,actual,Wholesale,450.0
2739,2016,1,2016-01-15,Kumasi,Kma,215,6.68,-1.62,100 ,actual,Wholesale,234.0
2801,2017,1,2017-01-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,100 ,actual,Wholesale,800.0
2806,2017,1,2017-01-15,Kumasi,Kma,215,6.68,-1.62,100 ,actual,Wholesale,545.0
2815,2017,1,2017-01-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,100 ,actual,Wholesale,350.0
2889,2018,1,2018-01-15,Kumasi,Kma,215,6.68,-1.62,100 ,actual,Wholesale,482.91
2938,2019,1,2019-01-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,100 ,actual,Wholesale,387.12
2946,2019,1,2019-01-15,Kumasi,Kma,215,6.68,-1.62,250 ,actual,Wholesale,369.67
3181,2020,1,2020-01-15,Kumasi,Kma,215,6.68,-1.62,,aggregate,Retail,5.2
3182,2020,1,2020-01-15,Kumasi,Kma,215,6.68,-1.62,250 ,aggregate,Wholesale,246.67
3361,2020,1,2020-01-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,,aggregate,Retail,7.17
3670,2021,1,2021-01-15,Kumasi,Kma,215,6.68,-1.62,250 ,aggregate,Wholesale,585.69
3773,2021,1,2021-01-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,,aggregate,Retail,3.38
3782,2021,1,2021-01-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,250 ,aggregate,Wholesale,617.62
3783,2021,1,2021-01-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,,aggregate,Retail,2.86
3786,2021,1,2021-01-15,Kumasi,Kma,215,6.68,-1.62,,aggregate,Retail,4.63
4199,2022,1,2022-01-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,,aggregate,Retail,3.84
4231,2022,1,2022-01-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,250 ,aggregate,Wholesale,1187.5
4232,2022,1,2022-01-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,,aggregate,Retail,5.38
4271,2022,1,2022-01-15,Kumasi,Kma,215,6.68,-1.62,250 ,aggregate,Wholesale,599.0
4272,2022,1,2022-01-15,Kumasi,Kma,215,6.68,-1.62,,aggregate,Retail,6.0
4798,2023,1,2023-01-15,Kumasi,Kma,215,6.68,-1.62,250 ,aggregate,Wholesale,940.46
4800,2023,1,2023-01-15,Kumasi,Kma,215,6.68,-1.62,,aggregate,Retail,4.48
4824,2023,1,2023-01-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,250 ,aggregate,Wholesale,1187.5
4825,2023,1,2023-01-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,,aggregate,Retail,8.57
4850,2023,1,2023-01-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,,aggregate,Retail,11.13
5430,2008,2,2008-02-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,100 ,actual,Wholesale,92.5
5434,2008,2,2008-02-15,Kumasi,Kma,215,6.68,-1.62,100 ,actual,Wholesale,77.25
5511,2009,2,2009-02-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,100 ,actual,Wholesale,135.0
5518,2009,2,2009-02-15,Kumasi,Kma,215,6.68,-1.62,100 ,actual,Wholesale,86.25
5526,2009,2,2009-02-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,100 ,actual,Wholesale,100.0
5603,2010,2,2010-02-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,100 ,actual,Wholesale,150.0
5608,2010,2,2010-02-15,Kumasi,Kma,215,6.68,-1.62,100 ,actual,Wholesale,110.0
5616,2010,2,2010-02-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,100 ,actual,Wholesale,100.0
5703,2011,2,2011-02-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,100 ,actual,Wholesale,112.0
5712,2011,2,2011-02-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,100 ,actual,Wholesale,80.0
5718,2011,2,2011-02-15,Kumasi,Kma,215,6.68,-1.62,100 ,actual,Wholesale,106.0
5796,2012,2,2012-02-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,100 ,actual,Wholesale,240.0
5801,2012,2,2012-02-15,Kumasi,Kma,215,6.68,-1.62,100 ,actual,Wholesale,168.75
5809,2012,2,2012-02-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,100 ,actual,Wholesale,180.0
5863,2013,2,2013-02-15,Kumasi,Kma,215,6.68,-1.62,100 ,actual,Wholesale,250.0
5868,2013,2,2013-02-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,100 ,actual,Wholesale,262.5
5929,2013,2,2013-02-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,100 ,actual,Wholesale,250.0
5962,2014,2,2014-02-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,100 ,actual,Wholesale,136.0
5969,2014,2,2014-02-15,Kumasi,Kma,215,6.68,-1.62,100 ,actual,Wholesale,262.5
5974,2014,2,2014-02-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,100 ,actual,Wholesale,310.0
6045,2015,2,2015-02-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,100 ,actual,Wholesale,350.0
6051,2015,2,2015-02-15,Kumasi,Kma,215,6.68,-1.62,100 ,actual,Wholesale,185.0
6066,2015,2,2015-02-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,100 ,actual,Wholesale,220.0
6143,2016,2,2016-02-15,Kumasi,Kma,215,6.68,-1.62,100 ,actual,Wholesale,315.0
6144,2016,2,2016-02-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,100 ,actual,Wholesale,457.5
6153,2016,2,2016-02-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,100 ,actual,Wholesale,450.0
6282,2017,2,2017-02-15,Kumasi,Kma,215,6.68,-1.62,100 ,actual,Wholesale,650.0
6291,2017,2,2017-02-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,100 ,actual,Wholesale,480.0
6308,2017,2,2017-02-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,100 ,actual,Wholesale,650.0
6364,2018,2,2018-02-15,Kumasi,Kma,215,6.68,-1.62,100 ,actual,Wholesale,501.05
6395,2019,2,2019-02-15,Kumasi,Kma,215,6.68,-1.62,100 ,actual,Wholesale,287.48
6396,2019,2,2019-02-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,100 ,actual,Wholesale,412.6
6627,2020,2,2020-02-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,,aggregate,Retail,2.59
6628,2020,2,2020-02-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,250 ,aggregate,Wholesale,598.41
6657,2020,2,2020-02-15,Kumasi,Kma,215,6.68,-1.62,100 ,actual,Wholesale,429.12
6659,2020,2,2020-02-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,100 ,actual,Wholesale,406.17
6689,2020,2,2020-02-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,,aggregate,Retail,4.33
6728,2020,2,2020-02-15,Kumasi,Kma,215,6.68,-1.62,,aggregate,Retail,6.22
6729,2020,2,2020-02-15,Kumasi,Kma,215,6.68,-1.62,250 ,aggregate,Wholesale,1476.56
7060,2021,2,2021-02-15,Kumasi,Kma,215,6.68,-1.62,,aggregate,Retail,2.62
7063,2021,2,2021-02-15,Kumasi,Kma,215,6.68,-1.62,250 ,aggregate,Wholesale,642.41
7182,2021,2,2021-02-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,,aggregate,Retail,1.75
7393,2021,2,2021-02-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,250 ,aggregate,Wholesale,588.93
7404,2021,2,2021-02-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,,aggregate,Retail,2.52
7767,2022,2,2022-02-15,Kumasi,Kma,215,6.68,-1.62,,aggregate,Retail,2.82
7768,2022,2,2022-02-15,Kumasi,Kma,215,6.68,-1.62,250 ,aggregate,Wholesale,705.64
8182,2023,2,2023-02-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,,aggregate,Retail,9.15
8712,2023,2,2023-02-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,,aggregate,Retail,7.95
8725,2023,2,2023-02-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,250 ,aggregate,Wholesale,1634.2
8777,2023,2,2023-02-15,Kumasi,Kma,215,6.68,-1.62,250 ,aggregate,Wholesale,826.48
8778,2023,2,2023-02-15,Kumasi,Kma,215,6.68,-1.62,,aggregate,Retail,10.88
8925,2008,3,2008-03-15,Kumasi,Kma,215,6.68,-1.62,100 ,actual,Wholesale,72.67
8930,2008,3,2008-03-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,100 ,actual,Wholesale,117.0
8979,2009,3,2009-03-15,Kumasi,Kma,215,6.68,-1.62,100 ,actual,Wholesale,91.75
8982,2009,3,2009-03-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,100 ,actual,Wholesale,112.5
8987,2009,3,2009-03-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,100 ,actual,Wholesale,112.5
9031,2010,3,2010-03-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,100 ,actual,Wholesale,100.0
9095,2010,3,2010-03-15,Kumasi,Kma,215,6.68,-1.62,100 ,actual,Wholesale,105.0
9100,2010,3,2010-03-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,100 ,actual,Wholesale,142.5
9157,2011,3,2011-03-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,100 ,actual,Wholesale,150.0
9197,2011,3,2011-03-15,Kumasi,Kma,215,6.68,-1.62,100 ,actual,Wholesale,136.25
9208,2011,3,2011-03-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,100 ,actual,Wholesale,140.0
9263,2012,3,2012-03-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,100 ,actual,Wholesale,240.0
9268,2012,3,2012-03-15,Kumasi,Kma,215,6.68,-1.62,100 ,actual,Wholesale,206.0
9277,2012,3,2012-03-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,100 ,actual,Wholesale,180.0
9336,2013,3,2013-03-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,100 ,actual,Wholesale,250.0
9350,2013,3,2013-03-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,100 ,actual,Wholesale,300.0
