Unnamed: 0,year,month,date,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
1941,2008,1,2008-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,100 ,actual,Wholesale,29.5
2069,2009,1,2009-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,100 ,actual,Wholesale,50.0
2125,2010,1,2010-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,100 ,actual,Wholesale,44.6
2255,2011,1,2011-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,100 ,actual,Wholesale,65.0
2341,2012,1,2012-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,100 ,actual,Wholesale,102.5
2449,2013,1,2013-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,100 ,actual,Wholesale,87.0
2467,2014,1,2014-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,100 ,actual,Wholesale,97.2
2603,2015,1,2015-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,100 ,actual,Wholesale,130.0
2702,2016,1,2016-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,100 ,actual,Wholesale,212.0
2834,2017,1,2017-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,100 ,actual,Wholesale,120.0
2861,2018,1,2018-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,100 ,actual,Wholesale,180.0
2911,2019,1,2019-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,100 ,actual,Wholesale,144.0
2969,2020,1,2020-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,,aggregate,Retail,1.25
3275,2020,1,2020-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,100 ,"actual,aggregate",Wholesale,110.0
4063,2021,1,2021-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,,aggregate,Retail,1.59
4064,2021,1,2021-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,100 ,aggregate,Wholesale,124.3
4296,2022,1,2022-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,100 ,aggregate,Wholesale,304.35
4297,2022,1,2022-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,,aggregate,Retail,3.26
5448,2008,2,2008-02-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,100 ,actual,Wholesale,35.0
5531,2009,2,2009-02-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,100 ,actual,Wholesale,51.25
5624,2010,2,2010-02-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,100 ,actual,Wholesale,44.25
5725,2011,2,2011-02-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,100 ,actual,Wholesale,52.0
5819,2012,2,2012-02-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,100 ,actual,Wholesale,98.5
5852,2013,2,2013-02-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,100 ,actual,Wholesale,70.5
6006,2014,2,2014-02-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,100 ,actual,Wholesale,101.0
6060,2015,2,2015-02-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,100 ,actual,Wholesale,150.0
6228,2016,2,2016-02-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,100 ,actual,Wholesale,220.0
