Unnamed: 0,year,month,date,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
3414,2020,1,2020-01-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,2.49
3484,2020,1,2020-01-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,52 ,aggregate,Wholesale,258.32
3873,2021,1,2021-01-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,,aggregate,Retail,1.41
4047,2021,1,2021-01-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,3.21
4588,2022,1,2022-01-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,3.5
5018,2023,1,2023-01-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,,aggregate,Retail,13.33
5019,2023,1,2023-01-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,52 ,aggregate,Wholesale,18.4
5037,2023,1,2023-01-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,7.38
5251,2023,1,2023-01-15,Nkwanta,Nkwanta South,1733,8.26,0.52,52 ,aggregate,Wholesale,20.37
5252,2023,1,2023-01-15,Nkwanta,Nkwanta South,1733,8.26,0.52,,aggregate,Retail,3.6
6879,2020,2,2020-02-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,,aggregate,Retail,4.48
6956,2020,2,2020-02-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,7.92
7147,2021,2,2021-02-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,,aggregate,Retail,1.25
7148,2021,2,2021-02-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,52 ,aggregate,Wholesale,61.62
7378,2021,2,2021-02-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,4.57
7781,2022,2,2022-02-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,,aggregate,Retail,1.12
7782,2022,2,2022-02-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,52 ,aggregate,Wholesale,6.7
8231,2023,2,2023-02-15,Ho,Ho Municipal,219,6.6,0.47,52 ,aggregate,Wholesale,7.28
8330,2023,2,2023-02-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,7.86
8663,2023,2,2023-02-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,,aggregate,Retail,9.45
8664,2023,2,2023-02-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,52 ,aggregate,Wholesale,29.15
8680,2023,2,2023-02-15,Nkwanta,Nkwanta South,1733,8.26,0.52,,aggregate,Retail,5.61
8682,2023,2,2023-02-15,Nkwanta,Nkwanta South,1733,8.26,0.52,52 ,aggregate,Wholesale,23.36
10171,2020,3,2020-03-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,2.99
10395,2021,3,2021-03-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,4.18
11380,2022,3,2022-03-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,4.07
11444,2022,3,2022-03-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,52 ,aggregate,Wholesale,18.4
11445,2022,3,2022-03-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,,aggregate,Retail,8.0
11474,2023,3,2023-03-15,Nkwanta,Nkwanta South,1733,8.26,0.52,52 ,aggregate,Wholesale,18.63
11475,2023,3,2023-03-15,Nkwanta,Nkwanta South,1733,8.26,0.52,,aggregate,Retail,7.69
11488,2023,3,2023-03-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,52 ,aggregate,Wholesale,15.6
11489,2023,3,2023-03-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,,aggregate,Retail,13.33
11644,2023,3,2023-03-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,8.1
13646,2020,4,2020-04-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,7.56
13711,2020,4,2020-04-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,52 ,aggregate,Wholesale,214.81
13712,2020,4,2020-04-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,,aggregate,Retail,4.47
