Unnamed: 0,year,month,date,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
3016,2020,1,2020-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,,aggregate,Retail,1.63
3024,2020,1,2020-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,2.69
3025,2020,1,2020-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,aggregate,Wholesale,207.08
3999,2021,1,2021-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,2.85
4000,2021,1,2021-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,aggregate,Wholesale,265.15
4125,2021,1,2021-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,,aggregate,Retail,2.1
4312,2022,1,2022-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,,aggregate,Retail,3.97
4441,2022,1,2022-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,aggregate,Wholesale,451.84
4442,2022,1,2022-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,5.0
5174,2023,1,2023-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,aggregate,Wholesale,730.52
5181,2023,1,2023-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,8.11
5219,2023,1,2023-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,,aggregate,Retail,6.31
6537,2020,2,2020-02-15,Mankessim,Mfantsiman,214,5.27,-1.02,,aggregate,Retail,1.95
6569,2020,2,2020-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,2.47
6570,2020,2,2020-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,aggregate,Wholesale,232.14
7484,2021,2,2021-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,aggregate,Wholesale,265.15
7486,2021,2,2021-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,3.04
7526,2021,2,2021-02-15,Mankessim,Mfantsiman,214,5.27,-1.02,,aggregate,Retail,2.23
7913,2022,2,2022-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,aggregate,Wholesale,451.84
7914,2022,2,2022-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,4.52
8123,2023,2,2023-02-15,Mankessim,Mfantsiman,214,5.27,-1.02,,aggregate,Retail,6.58
8145,2023,2,2023-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,9.63
8146,2023,2,2023-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,aggregate,Wholesale,852.22
10260,2020,3,2020-03-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,2.69
10261,2020,3,2020-03-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,aggregate,Wholesale,207.08
10768,2021,3,2021-03-15,Mankessim,Mfantsiman,214,5.27,-1.02,,aggregate,Retail,2.27
10798,2021,3,2021-03-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,aggregate,Wholesale,271.1
10799,2021,3,2021-03-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,3.04
10950,2022,3,2022-03-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,5.07
10951,2022,3,2022-03-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,aggregate,Wholesale,451.84
11094,2022,3,2022-03-15,Mankessim,Mfantsiman,214,5.27,-1.02,,aggregate,Retail,3.94
11677,2023,3,2023-03-15,Mankessim,Mfantsiman,214,5.27,-1.02,,aggregate,Retail,6.27
11699,2023,3,2023-03-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,aggregate,Wholesale,843.82
11700,2023,3,2023-03-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,9.73
13281,2020,4,2020-04-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,aggregate,Wholesale,220.52
13290,2020,4,2020-04-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,2.66
13306,2020,4,2020-04-15,Mankessim,Mfantsiman,214,5.27,-1.02,,aggregate,Retail,1.97
14294,2021,4,2021-04-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,3.04
14298,2021,4,2021-04-15,Mankessim,Mfantsiman,214,5.27,-1.02,,aggregate,Retail,2.46
14308,2021,4,2021-04-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,aggregate,Wholesale,271.1
14469,2022,4,2022-04-15,Mankessim,Mfantsiman,214,5.27,-1.02,,aggregate,Retail,4.89
15054,2023,4,2023-04-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,9.73
15055,2023,4,2023-04-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,aggregate,Wholesale,843.82
15072,2023,4,2023-04-15,Mankessim,Mfantsiman,214,5.27,-1.02,,aggregate,Retail,6.54
