Unnamed: 0,year,month,date,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
1979,2008,1,2008-01-15,Kumasi,Kma,215,6.68,-1.62,93 ,actual,Wholesale,49.75
2020,2009,1,2009-01-15,Kumasi,Kma,215,6.68,-1.62,93 ,actual,Wholesale,65.0
2161,2010,1,2010-01-15,Kumasi,Kma,215,6.68,-1.62,93 ,actual,Wholesale,68.4
2219,2011,1,2011-01-15,Kumasi,Kma,215,6.68,-1.62,93 ,actual,Wholesale,68.0
2330,2012,1,2012-01-15,Kumasi,Kma,215,6.68,-1.62,93 ,actual,Wholesale,90.5
2411,2013,1,2013-01-15,Kumasi,Kma,215,6.68,-1.62,93 ,actual,Wholesale,123.75
2515,2014,1,2014-01-15,Kumasi,Kma,215,6.68,-1.62,93 ,actual,Wholesale,112.5
2627,2015,1,2015-01-15,Kumasi,Kma,215,6.68,-1.62,93 ,actual,Wholesale,167.0
2734,2016,1,2016-01-15,Kumasi,Kma,215,6.68,-1.62,93 ,actual,Wholesale,171.0
2811,2017,1,2017-01-15,Kumasi,Kma,215,6.68,-1.62,93 ,actual,Wholesale,170.0
2886,2018,1,2018-01-15,Kumasi,Kma,215,6.68,-1.62,93 ,actual,Wholesale,255.23
2942,2019,1,2019-01-15,Kumasi,Kma,215,6.68,-1.62,93 ,actual,Wholesale,208.07
3186,2020,1,2020-01-15,Kumasi,Kma,215,6.68,-1.62,,aggregate,Retail,2.93
3243,2020,1,2020-01-15,Kumasi,Kma,215,6.68,-1.62,93 ,"actual,aggregate",Wholesale,269.17
3285,2020,1,2020-01-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,,aggregate,Retail,3.69
3723,2021,1,2021-01-15,Kumasi,Kma,215,6.68,-1.62,,aggregate,Retail,4.52
3724,2021,1,2021-01-15,Kumasi,Kma,215,6.68,-1.62,93 ,aggregate,Wholesale,363.6
3777,2021,1,2021-01-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,,aggregate,Retail,5.77
3815,2021,1,2021-01-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,93 ,aggregate,Wholesale,265.85
3816,2021,1,2021-01-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,,aggregate,Retail,3.91
4224,2022,1,2022-01-15,Kumasi,Kma,215,6.68,-1.62,93 ,aggregate,Wholesale,444.78
4225,2022,1,2022-01-15,Kumasi,Kma,215,6.68,-1.62,,aggregate,Retail,4.93
4265,2022,1,2022-01-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,,aggregate,Retail,8.0
4640,2022,1,2022-01-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,93 ,aggregate,Wholesale,310.0
4641,2022,1,2022-01-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,,aggregate,Retail,4.24
4799,2023,1,2023-01-15,Kumasi,Kma,215,6.68,-1.62,,aggregate,Retail,8.6
4809,2023,1,2023-01-15,Kumasi,Kma,215,6.68,-1.62,93 ,aggregate,Wholesale,800.2
4818,2023,1,2023-01-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,93 ,aggregate,Wholesale,917.51
4819,2023,1,2023-01-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,,aggregate,Retail,9.87
4870,2023,1,2023-01-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,,aggregate,Retail,9.88
5438,2008,2,2008-02-15,Kumasi,Kma,215,6.68,-1.62,93 ,actual,Wholesale,52.75
5521,2009,2,2009-02-15,Kumasi,Kma,215,6.68,-1.62,93 ,actual,Wholesale,60.75
5612,2010,2,2010-02-15,Kumasi,Kma,215,6.68,-1.62,93 ,actual,Wholesale,70.0
5716,2011,2,2011-02-15,Kumasi,Kma,215,6.68,-1.62,93 ,actual,Wholesale,69.5
5790,2012,2,2012-02-15,Kumasi,Kma,215,6.68,-1.62,93 ,actual,Wholesale,93.0
5933,2013,2,2013-02-15,Kumasi,Kma,215,6.68,-1.62,93 ,actual,Wholesale,131.25
5984,2014,2,2014-02-15,Kumasi,Kma,215,6.68,-1.62,93 ,actual,Wholesale,107.5
6106,2015,2,2015-02-15,Kumasi,Kma,215,6.68,-1.62,93 ,actual,Wholesale,165.0
6149,2016,2,2016-02-15,Kumasi,Kma,215,6.68,-1.62,93 ,actual,Wholesale,170.0
6287,2017,2,2017-02-15,Kumasi,Kma,215,6.68,-1.62,93 ,actual,Wholesale,170.0
6360,2018,2,2018-02-15,Kumasi,Kma,215,6.68,-1.62,93 ,actual,Wholesale,227.31
6399,2019,2,2019-02-15,Kumasi,Kma,215,6.68,-1.62,93 ,actual,Wholesale,205.35
6633,2020,2,2020-02-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,,aggregate,Retail,2.78
6634,2020,2,2020-02-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,93 ,aggregate,Wholesale,221.69
6646,2020,2,2020-02-15,Kumasi,Kma,215,6.68,-1.62,93 ,"actual,aggregate",Wholesale,301.3
6693,2020,2,2020-02-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,,aggregate,Retail,3.69
6733,2020,2,2020-02-15,Kumasi,Kma,215,6.68,-1.62,,aggregate,Retail,3.7
7085,2021,2,2021-02-15,Kumasi,Kma,215,6.68,-1.62,93 ,aggregate,Wholesale,363.91
7086,2021,2,2021-02-15,Kumasi,Kma,215,6.68,-1.62,,aggregate,Retail,4.52
7186,2021,2,2021-02-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,,aggregate,Retail,5.77
7243,2021,2,2021-02-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,93 ,aggregate,Wholesale,270.63
7244,2021,2,2021-02-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,,aggregate,Retail,3.88
7776,2022,2,2022-02-15,Kumasi,Kma,215,6.68,-1.62,,aggregate,Retail,4.64
7786,2022,2,2022-02-15,Kumasi,Kma,215,6.68,-1.62,93 ,aggregate,Wholesale,431.3
8186,2023,2,2023-02-15,Obuasi,Obuasi Municipal,216,6.2,-1.67,,aggregate,Retail,10.26
8717,2023,2,2023-02-15,Ejura,Ejura Sekye Dumase,223,7.38,-1.37,,aggregate,Retail,10.1
