Unnamed: 0,year,month,date,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
1920,2008,1,2008-01-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,36.67
2001,2009,1,2009-01-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,50.5
2088,2010,1,2010-01-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,56.4
2181,2011,1,2011-01-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,56.0
2298,2012,1,2012-01-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,93.5
2398,2013,1,2013-01-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,71.25
2519,2014,1,2014-01-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,66.0
2585,2015,1,2015-01-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,120.0
2748,2016,1,2016-01-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,256.0
2872,2018,1,2018-01-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,163.0
3400,2020,1,2020-01-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,4.39
3473,2020,1,2020-01-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,50 ,aggregate,Wholesale,240.0
4021,2021,1,2021-01-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,4.35
4035,2021,1,2021-01-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,,aggregate,Retail,5.04
4036,2021,1,2021-01-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,50 ,aggregate,Wholesale,236.08
4582,2022,1,2022-01-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,5.39
4993,2023,1,2023-01-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,,aggregate,Retail,16.75
4994,2023,1,2023-01-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,50 ,aggregate,Wholesale,259.28
5076,2023,1,2023-01-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,9.29
5272,2023,1,2023-01-15,Nkwanta,Nkwanta South,1733,8.26,0.52,50 ,aggregate,Wholesale,363.82
5273,2023,1,2023-01-15,Nkwanta,Nkwanta South,1733,8.26,0.52,,aggregate,Retail,7.28
5411,2008,2,2008-02-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,35.25
5491,2009,2,2009-02-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,51.25
5583,2010,2,2010-02-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,61.5
5680,2011,2,2011-02-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,54.3
5768,2012,2,2012-02-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,70.0
5896,2013,2,2013-02-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,79.75
5992,2014,2,2014-02-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,62.88
6096,2015,2,2015-02-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,95.0
6188,2016,2,2016-02-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,260.0
6350,2018,2,2018-02-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,163.08
6920,2020,2,2020-02-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,4.55
6943,2020,2,2020-02-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,,aggregate,Retail,5.57
6944,2020,2,2020-02-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,50 ,aggregate,Wholesale,228.14
7098,2021,2,2021-02-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,,aggregate,Retail,5.46
7099,2021,2,2021-02-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,50 ,aggregate,Wholesale,234.38
7322,2021,2,2021-02-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,5.44
7663,2022,2,2022-02-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,,aggregate,Retail,5.32
7664,2022,2,2022-02-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,50 ,aggregate,Wholesale,251.52
8158,2023,2,2023-02-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,11.79
8174,2023,2,2023-02-15,Ho,Ho Municipal,219,6.6,0.47,50 ,aggregate,Wholesale,700.0
8649,2023,2,2023-02-15,Nkwanta,Nkwanta South,1733,8.26,0.52,,aggregate,Retail,9.92
8650,2023,2,2023-02-15,Nkwanta,Nkwanta South,1733,8.26,0.52,50 ,aggregate,Wholesale,412.04
8669,2023,2,2023-02-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,50 ,aggregate,Wholesale,250.94
8670,2023,2,2023-02-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,,aggregate,Retail,16.98
8895,2008,3,2008-03-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,35.0
9006,2009,3,2009-03-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,55.0
9083,2010,3,2010-03-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,59.38
9167,2011,3,2011-03-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,67.75
9292,2012,3,2012-03-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,70.0
9382,2013,3,2013-03-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,97.75
9485,2014,3,2014-03-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,72.7
9534,2015,3,2015-03-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,95.0
10230,2020,3,2020-03-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,5.28
10399,2021,3,2021-03-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,5.48
11366,2022,3,2022-03-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,50 ,aggregate,Wholesale,279.55
11377,2022,3,2022-03-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,,aggregate,Retail,8.82
11384,2022,3,2022-03-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,5.88
11502,2023,3,2023-03-15,Nkwanta,Nkwanta South,1733,8.26,0.52,50 ,aggregate,Wholesale,276.73
11503,2023,3,2023-03-15,Nkwanta,Nkwanta South,1733,8.26,0.52,,aggregate,Retail,8.5
11584,2023,3,2023-03-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,9.43
11636,2023,3,2023-03-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,50 ,aggregate,Wholesale,456.16
11658,2023,3,2023-03-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,,aggregate,Retail,15.0
12195,2008,4,2008-04-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,35.0
12295,2009,4,2009-04-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,53.75
12397,2010,4,2010-04-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,60.0
12508,2011,4,2011-04-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,68.0
12572,2012,4,2012-04-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,70.0
12669,2013,4,2013-04-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,85.0
12785,2014,4,2014-04-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,83.5
12857,2015,4,2015-04-15,Ho,Ho Municipal,219,6.6,0.47,50 ,actual,Wholesale,110.0
13674,2020,4,2020-04-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,4.65
13809,2020,4,2020-04-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,50 ,aggregate,Wholesale,240.0
