Unnamed: 0,year,month,date,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
3411,2020,1,2020-01-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,2.48
4050,2021,1,2021-01-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,2.19
4052,2021,1,2021-01-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,,aggregate,Retail,2.2
4592,2022,1,2022-01-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,1.64
5024,2023,1,2023-01-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,,aggregate,Retail,4.13
5025,2023,1,2023-01-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,20 ,aggregate,Wholesale,160.93
5066,2023,1,2023-01-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,2.35
5245,2023,1,2023-01-15,Nkwanta,Nkwanta South,1733,8.26,0.52,20 ,aggregate,Wholesale,184.6
5246,2023,1,2023-01-15,Nkwanta,Nkwanta South,1733,8.26,0.52,,aggregate,Retail,7.93
6881,2020,2,2020-02-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,,aggregate,Retail,7.37
6947,2020,2,2020-02-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,6.05
7391,2021,2,2021-02-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,1.47
7715,2022,2,2022-02-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,20 ,aggregate,Wholesale,122.23
7811,2022,2,2022-02-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,,aggregate,Retail,2.35
8225,2023,2,2023-02-15,Ho,Ho Municipal,219,6.6,0.47,20 ,aggregate,Wholesale,496.0
8226,2023,2,2023-02-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,3.12
8686,2023,2,2023-02-15,Nkwanta,Nkwanta South,1733,8.26,0.52,,aggregate,Retail,6.45
8687,2023,2,2023-02-15,Nkwanta,Nkwanta South,1733,8.26,0.52,20 ,aggregate,Wholesale,160.23
8729,2023,2,2023-02-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,,aggregate,Retail,4.2
8730,2023,2,2023-02-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,20 ,aggregate,Wholesale,443.56
10174,2020,3,2020-03-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,3.17
10400,2021,3,2021-03-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,1.54
11401,2022,3,2022-03-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,1.59
11438,2022,3,2022-03-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,20 ,aggregate,Wholesale,200.72
11439,2022,3,2022-03-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,,aggregate,Retail,2.02
11468,2023,3,2023-03-15,Nkwanta,Nkwanta South,1733,8.26,0.52,20 ,aggregate,Wholesale,179.69
