Unnamed: 0,year,month,date,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
1976,2008,1,2008-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,94.25
2052,2009,1,2009-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,107.0
2133,2010,1,2010-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,164.0
2240,2011,1,2011-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,93.33
2270,2012,1,2012-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,137.5
2429,2013,1,2013-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,100.0
2482,2014,1,2014-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,212.0
2556,2015,1,2015-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,90.0
2666,2016,1,2016-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,164.0
2769,2017,1,2017-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,250.0
3082,2020,1,2020-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,,aggregate,Retail,8.03
3083,2020,1,2020-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,250 ,aggregate,Wholesale,379.31
3102,2020,1,2020-01-15,Yendi,Yendi Municipal,1739,9.45,-0.01,250 ,aggregate,Wholesale,420.0
3248,2020,1,2020-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,100 ,actual,Wholesale,292.21
3671,2021,1,2021-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,,aggregate,Retail,3.43
3672,2021,1,2021-01-15,Tamale,Tamale North Sub Metro,220,9.4,-0.83,250 ,aggregate,Wholesale,295.61
3735,2021,1,2021-01-15,Yendi,Yendi Municipal,1739,9.45,-0.01,250 ,aggregate,Wholesale,380.0
3736,2021,1,2021-01-15,Yendi,Yendi Municipal,1739,9.45,-0.01,,aggregate,Retail,1.38
