Unnamed: 0,year,month,date,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2996,2020,1,2020-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,52 ,aggregate,Wholesale,13.3
3921,2021,1,2021-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,52 ,aggregate,Wholesale,22.58
3922,2021,1,2021-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,,aggregate,Retail,2.83
4285,2022,1,2022-01-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,,aggregate,Retail,4.68
7561,2021,2,2021-02-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,52 ,aggregate,Wholesale,136.16
7562,2021,2,2021-02-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,,aggregate,Retail,7.86
8487,2023,2,2023-02-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,,aggregate,Retail,11.22
8488,2023,2,2023-02-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,52 ,aggregate,Wholesale,63.24
10362,2020,3,2020-03-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,52 ,aggregate,Wholesale,12.5
10591,2021,3,2021-03-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,,aggregate,Retail,7.86
11724,2023,3,2023-03-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,52 ,aggregate,Wholesale,58.18
11725,2023,3,2023-03-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,,aggregate,Retail,15.0
15136,2023,4,2023-04-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,,aggregate,Retail,6.44
15137,2023,4,2023-04-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,52 ,aggregate,Wholesale,46.3
16756,2020,5,2020-05-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,52 ,aggregate,Wholesale,473.2
16757,2020,5,2020-05-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,,aggregate,Retail,10.0
17376,2021,5,2021-05-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,,aggregate,Retail,7.86
18161,2022,5,2022-05-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,,aggregate,Retail,4.68
18836,2023,5,2023-05-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,,aggregate,Retail,5.91
18837,2023,5,2023-05-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,52 ,aggregate,Wholesale,43.77
20713,2021,6,2021-06-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,,aggregate,Retail,5.83
21667,2023,6,2023-06-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,,aggregate,Retail,5.91
21668,2023,6,2023-06-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,52 ,aggregate,Wholesale,43.77
25229,2023,7,2023-07-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,,aggregate,Retail,6.65
25279,2023,7,2023-07-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,52 ,aggregate,Wholesale,60.28
26684,2019,8,2019-08-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,52 ,aggregate,Wholesale,33.3
29914,2019,9,2019-09-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,52 ,aggregate,Wholesale,33.3
31025,2021,9,2021-09-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,,aggregate,Retail,4.68
33086,2019,10,2019-10-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,52 ,aggregate,Wholesale,33.3
33545,2020,10,2020-10-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,52 ,aggregate,Wholesale,32.9
33546,2020,10,2020-10-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,,aggregate,Retail,1.93
36224,2019,11,2019-11-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,52 ,aggregate,Wholesale,13.3
36687,2020,11,2020-11-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,,aggregate,Retail,1.93
36701,2020,11,2020-11-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,52 ,aggregate,Wholesale,23.87
36803,2021,11,2021-11-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,,aggregate,Retail,4.68
39252,2019,12,2019-12-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,52 ,aggregate,Wholesale,13.3
39803,2020,12,2020-12-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,52 ,aggregate,Wholesale,22.58
39804,2020,12,2020-12-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,,aggregate,Retail,1.93
39984,2021,12,2021-12-15,Koforidua,New Juaben Municipal,212,6.08,-0.25,,aggregate,Retail,4.68
