Unnamed: 0,year,month,date,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
1965,2008,1,2008-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,actual,Wholesale,107.5
1970,2008,1,2008-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,100 ,actual,Wholesale,76.25
2059,2009,1,2009-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,actual,Wholesale,126.0
2072,2009,1,2009-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,100 ,actual,Wholesale,148.0
2092,2010,1,2010-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,actual,Wholesale,180.0
2110,2010,1,2010-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,100 ,actual,Wholesale,175.0
2229,2011,1,2011-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,actual,Wholesale,156.67
2252,2011,1,2011-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,100 ,actual,Wholesale,143.33
2344,2012,1,2012-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,100 ,actual,Wholesale,207.5
2350,2012,1,2012-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,actual,Wholesale,215.0
2385,2013,1,2013-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,actual,Wholesale,275.0
2418,2013,1,2013-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,100 ,actual,Wholesale,276.25
2470,2014,1,2014-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,100 ,actual,Wholesale,278.0
2475,2014,1,2014-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,actual,Wholesale,264.0
2631,2015,1,2015-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,100 ,actual,Wholesale,320.0
2637,2015,1,2015-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,actual,Wholesale,300.0
2693,2016,1,2016-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,actual,Wholesale,440.0
2699,2016,1,2016-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,100 ,actual,Wholesale,478.0
2837,2017,1,2017-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,100 ,actual,Wholesale,584.0
2847,2017,1,2017-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,actual,Wholesale,587.5
2985,2020,1,2020-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,,aggregate,Retail,5.21
3041,2020,1,2020-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,250 ,aggregate,Wholesale,240.0
3043,2020,1,2020-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,7.5
4106,2021,1,2021-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,3.92
4107,2021,1,2021-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,250 ,aggregate,Wholesale,274.31
4129,2021,1,2021-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,,aggregate,Retail,3.67
4325,2022,1,2022-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,,aggregate,Retail,2.4
4411,2022,1,2022-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,4.55
5201,2023,1,2023-01-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,5.72
5204,2023,1,2023-01-15,Mankessim,Mfantsiman,214,5.27,-1.02,,aggregate,Retail,4.06
5451,2008,2,2008-02-15,Mankessim,Mfantsiman,214,5.27,-1.02,100 ,actual,Wholesale,118.75
5457,2008,2,2008-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,actual,Wholesale,100.0
5534,2009,2,2009-02-15,Mankessim,Mfantsiman,214,5.27,-1.02,100 ,actual,Wholesale,150.0
5539,2009,2,2009-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,actual,Wholesale,117.5
5627,2010,2,2010-02-15,Mankessim,Mfantsiman,214,5.27,-1.02,100 ,actual,Wholesale,195.0
5632,2010,2,2010-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,actual,Wholesale,172.5
5721,2011,2,2011-02-15,Mankessim,Mfantsiman,214,5.27,-1.02,100 ,actual,Wholesale,146.0
5743,2011,2,2011-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,actual,Wholesale,160.0
5822,2012,2,2012-02-15,Mankessim,Mfantsiman,214,5.27,-1.02,100 ,actual,Wholesale,227.5
5827,2012,2,2012-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,actual,Wholesale,205.0
5844,2013,2,2013-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,actual,Wholesale,285.0
5849,2013,2,2013-02-15,Mankessim,Mfantsiman,214,5.27,-1.02,100 ,actual,Wholesale,283.75
5946,2014,2,2014-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,actual,Wholesale,270.0
5977,2014,2,2014-02-15,Mankessim,Mfantsiman,214,5.27,-1.02,100 ,actual,Wholesale,285.0
6071,2015,2,2015-02-15,Mankessim,Mfantsiman,214,5.27,-1.02,100 ,actual,Wholesale,360.0
6077,2015,2,2015-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,actual,Wholesale,300.0
6201,2016,2,2016-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,actual,Wholesale,487.5
6216,2016,2,2016-02-15,Mankessim,Mfantsiman,214,5.27,-1.02,100 ,actual,Wholesale,500.0
6250,2017,2,2017-02-15,Mankessim,Mfantsiman,214,5.27,-1.02,100 ,actual,Wholesale,650.0
6278,2017,2,2017-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,actual,Wholesale,600.0
6523,2020,2,2020-02-15,Mankessim,Mfantsiman,214,5.27,-1.02,,aggregate,Retail,3.3
6562,2020,2,2020-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,4.0
7522,2021,2,2021-02-15,Mankessim,Mfantsiman,214,5.27,-1.02,,aggregate,Retail,2.02
7590,2021,2,2021-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,2.61
8106,2023,2,2023-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,13.09
8107,2023,2,2023-02-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,250 ,aggregate,Wholesale,862.96
8331,2023,2,2023-02-15,Mankessim,Mfantsiman,214,5.27,-1.02,,aggregate,Retail,10.8
8873,2008,3,2008-03-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,actual,Wholesale,110.0
8883,2008,3,2008-03-15,Mankessim,Mfantsiman,214,5.27,-1.02,100 ,actual,Wholesale,136.67
8968,2009,3,2009-03-15,Mankessim,Mfantsiman,214,5.27,-1.02,100 ,actual,Wholesale,160.0
9013,2009,3,2009-03-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,actual,Wholesale,120.0
9051,2010,3,2010-03-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,actual,Wholesale,180.0
9056,2010,3,2010-03-15,Mankessim,Mfantsiman,214,5.27,-1.02,100 ,actual,Wholesale,210.0
9155,2011,3,2011-03-15,Mankessim,Mfantsiman,214,5.27,-1.02,100 ,actual,Wholesale,186.25
9189,2011,3,2011-03-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,actual,Wholesale,195.0
9231,2012,3,2012-03-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,actual,Wholesale,230.0
9236,2012,3,2012-03-15,Mankessim,Mfantsiman,214,5.27,-1.02,100 ,actual,Wholesale,252.0
9322,2013,3,2013-03-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,actual,Wholesale,300.0
9327,2013,3,2013-03-15,Mankessim,Mfantsiman,214,5.27,-1.02,100 ,actual,Wholesale,310.0
9426,2014,3,2014-03-15,Mankessim,Mfantsiman,214,5.27,-1.02,100 ,actual,Wholesale,270.0
9499,2014,3,2014-03-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,actual,Wholesale,270.0
9503,2015,3,2015-03-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,actual,Wholesale,340.0
9526,2015,3,2015-03-15,Mankessim,Mfantsiman,214,5.27,-1.02,100 ,actual,Wholesale,380.0
9602,2016,3,2016-03-15,Mankessim,Mfantsiman,214,5.27,-1.02,100 ,actual,Wholesale,577.5
9636,2016,3,2016-03-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,actual,Wholesale,500.0
9773,2017,3,2017-03-15,Mankessim,Mfantsiman,214,5.27,-1.02,100 ,actual,Wholesale,716.0
9779,2017,3,2017-03-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,100 ,actual,Wholesale,666.0
10253,2020,3,2020-03-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,250 ,aggregate,Wholesale,241.67
10272,2020,3,2020-03-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,7.5
10808,2021,3,2021-03-15,Cape Coast,Cape Coast Metro,213,5.11,-1.24,,aggregate,Retail,2.28
