Unnamed: 0,year,month,date,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
1921,2008,1,2008-01-15,Ho,Ho Municipal,219,6.6,0.47,100 ,actual,Wholesale,74.5
2000,2009,1,2009-01-15,Ho,Ho Municipal,219,6.6,0.47,100 ,actual,Wholesale,104.0
2086,2010,1,2010-01-15,Ho,Ho Municipal,219,6.6,0.47,100 ,actual,Wholesale,111.0
2182,2011,1,2011-01-15,Ho,Ho Municipal,219,6.6,0.47,100 ,actual,Wholesale,124.0
2297,2012,1,2012-01-15,Ho,Ho Municipal,219,6.6,0.47,100 ,actual,Wholesale,157.5
2397,2013,1,2013-01-15,Ho,Ho Municipal,219,6.6,0.47,100 ,actual,Wholesale,280.0
2520,2014,1,2014-01-15,Ho,Ho Municipal,219,6.6,0.47,100 ,actual,Wholesale,300.0
2584,2015,1,2015-01-15,Ho,Ho Municipal,219,6.6,0.47,100 ,actual,Wholesale,450.0
2749,2016,1,2016-01-15,Ho,Ho Municipal,219,6.6,0.47,100 ,actual,Wholesale,390.0
2873,2018,1,2018-01-15,Ho,Ho Municipal,219,6.6,0.47,100 ,actual,Wholesale,976.0
3402,2020,1,2020-01-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,6.82
3475,2020,1,2020-01-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,250 ,aggregate,Wholesale,892.86
4014,2021,1,2021-01-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,,aggregate,Retail,3.87
4019,2021,1,2021-01-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,2.32
4583,2022,1,2022-01-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,2.47
4989,2023,1,2023-01-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,,aggregate,Retail,6.86
4990,2023,1,2023-01-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,250 ,aggregate,Wholesale,1197.78
5074,2023,1,2023-01-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,3.45
5276,2023,1,2023-01-15,Nkwanta,Nkwanta South,1733,8.26,0.52,250 ,aggregate,Wholesale,672.91
5277,2023,1,2023-01-15,Nkwanta,Nkwanta South,1733,8.26,0.52,,aggregate,Retail,3.01
5410,2008,2,2008-02-15,Ho,Ho Municipal,219,6.6,0.47,100 ,actual,Wholesale,93.25
5490,2009,2,2009-02-15,Ho,Ho Municipal,219,6.6,0.47,100 ,actual,Wholesale,102.5
5582,2010,2,2010-02-15,Ho,Ho Municipal,219,6.6,0.47,100 ,actual,Wholesale,120.0
5679,2011,2,2011-02-15,Ho,Ho Municipal,219,6.6,0.47,100 ,actual,Wholesale,120.0
5769,2012,2,2012-02-15,Ho,Ho Municipal,219,6.6,0.47,100 ,actual,Wholesale,171.25
5897,2013,2,2013-02-15,Ho,Ho Municipal,219,6.6,0.47,100 ,actual,Wholesale,262.5
6002,2014,2,2014-02-15,Ho,Ho Municipal,219,6.6,0.47,100 ,actual,Wholesale,300.0
6097,2015,2,2015-02-15,Ho,Ho Municipal,219,6.6,0.47,100 ,actual,Wholesale,450.0
6186,2016,2,2016-02-15,Ho,Ho Municipal,219,6.6,0.47,100 ,actual,Wholesale,400.0
6918,2020,2,2020-02-15,Ho,Ho Municipal,219,6.6,0.47,,aggregate,Retail,2.57
6939,2020,2,2020-02-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,,aggregate,Retail,2.84
6940,2020,2,2020-02-15,Hohoe,Hohoe Municipal,2802,7.15,0.47,250 ,aggregate,Wholesale,587.8
