Unnamed: 0,year,month,date,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
1955,2008,1,2008-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,100 ,actual,Wholesale,20.83
1991,2008,1,2008-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,100 ,actual,Wholesale,19.6
2032,2009,1,2009-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,100 ,actual,Wholesale,37.8
2041,2009,1,2009-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,100 ,actual,Wholesale,38.8
2101,2010,1,2010-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,100 ,actual,Wholesale,33.2
2106,2010,1,2010-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,100 ,actual,Wholesale,34.8
2193,2011,1,2011-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,100 ,actual,Wholesale,41.6
2198,2011,1,2011-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,100 ,actual,Wholesale,37.2
2317,2012,1,2012-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,100 ,actual,Wholesale,80.0
2339,2012,1,2012-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,100 ,actual,Wholesale,67.0
2369,2013,1,2013-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,100 ,actual,Wholesale,56.0
2374,2013,1,2013-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,100 ,actual,Wholesale,46.0
2535,2014,1,2014-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,100 ,actual,Wholesale,56.4
2550,2014,1,2014-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,100 ,actual,Wholesale,68.8
2615,2015,1,2015-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,100 ,actual,Wholesale,72.0
2623,2015,1,2015-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,100 ,actual,Wholesale,50.0
2715,2016,1,2016-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,100 ,actual,Wholesale,115.0
2721,2016,1,2016-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,100 ,actual,Wholesale,120.0
2798,2017,1,2017-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,100 ,actual,Wholesale,120.0
2820,2017,1,2017-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,100 ,actual,Wholesale,84.0
2898,2018,1,2018-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,100 ,actual,Wholesale,92.0
2904,2018,1,2018-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,100 ,actual,Wholesale,126.32
2950,2019,1,2019-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,100 ,actual,Wholesale,130.0
2955,2019,1,2019-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,100 ,actual,Wholesale,108.0
2961,2019,1,2019-01-15,Kintampo,Kintampo North,1726,8.06,-1.73,100 ,actual,Wholesale,106.82
3236,2020,1,2020-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,100 ,"actual,aggregate",Wholesale,146.84
3238,2020,1,2020-01-15,Kintampo,Kintampo North,1726,8.06,-1.73,100 ,"actual,aggregate",Wholesale,79.11
3258,2020,1,2020-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,100 ,"actual,aggregate",Wholesale,92.31
3309,2020,1,2020-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,,aggregate,Retail,1.24
3329,2020,1,2020-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,,aggregate,Retail,1.22
3343,2020,1,2020-01-15,Kintampo,Kintampo North,1726,8.06,-1.73,,aggregate,Retail,0.85
3540,2021,1,2021-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,,aggregate,Retail,2.31
3556,2021,1,2021-01-15,Kintampo,Kintampo North,1726,8.06,-1.73,,aggregate,Retail,1.79
3561,2021,1,2021-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,100 ,aggregate,Wholesale,191.54
3581,2021,1,2021-01-15,Kintampo,Kintampo North,1726,8.06,-1.73,100 ,aggregate,Wholesale,163.56
3634,2021,1,2021-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,,aggregate,Retail,1.98
3635,2021,1,2021-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,100 ,aggregate,Wholesale,160.9
4151,2022,1,2022-01-15,Kintampo,Kintampo North,1726,8.06,-1.73,,aggregate,Retail,2.43
4152,2022,1,2022-01-15,Kintampo,Kintampo North,1726,8.06,-1.73,100 ,aggregate,Wholesale,248.14
4203,2022,1,2022-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,100 ,aggregate,Wholesale,291.67
4204,2022,1,2022-01-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,,aggregate,Retail,3.94
4400,2022,1,2022-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,100 ,aggregate,Wholesale,219.23
4401,2022,1,2022-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,,aggregate,Retail,2.61
4728,2023,1,2023-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,100 ,aggregate,Wholesale,438.46
4736,2023,1,2023-01-15,Techiman,Techiman Municipal,218,7.58,-1.93,,aggregate,Retail,4.75
4848,2023,1,2023-01-15,Kintampo,Kintampo North,1726,8.06,-1.73,100 ,aggregate,Wholesale,416.56
4849,2023,1,2023-01-15,Kintampo,Kintampo North,1726,8.06,-1.73,,aggregate,Retail,4.77
5428,2008,2,2008-02-15,Sunyani,Sunyani Municipal,217,7.33,-2.33,100 ,actual,Wholesale,22.8
5443,2008,2,2008-02-15,Techiman,Techiman Municipal,218,7.58,-1.93,100 ,actual,Wholesale,23.27
5507,2009,2,2009-02-15,Techiman,Techiman Municipal,218,7.58,-1.93,100 ,actual,Wholesale,45.19
