Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
2267,2012,1,2012-01-15,Bolga,10.79,-0.85,0.64
2434,2013,1,2013-01-15,Bolga,10.79,-0.85,0.79
2552,2014,1,2014-01-15,Bolga,10.79,-0.85,0.73
2578,2015,1,2015-01-15,Bolga,10.79,-0.85,1.14
2787,2017,1,2017-01-15,Bolga,10.79,-0.85,0.89
5787,2012,2,2012-02-15,Bolga,10.79,-0.85,0.67
5905,2013,2,2013-02-15,Bolga,10.79,-0.85,0.9
5981,2014,2,2014-02-15,Bolga,10.79,-0.85,0.79
6111,2015,2,2015-02-15,Bolga,10.79,-0.85,1.19
6275,2017,2,2017-02-15,Bolga,10.79,-0.85,1.09
9220,2012,3,2012-03-15,Bolga,10.79,-0.85,0.65
9361,2013,3,2013-03-15,Bolga,10.79,-0.85,0.77
9440,2014,3,2014-03-15,Bolga,10.79,-0.85,0.71
9590,2015,3,2015-03-15,Bolga,10.79,-0.85,1.06
9647,2016,3,2016-03-15,Bolga,10.79,-0.85,0.95
9708,2017,3,2017-03-15,Bolga,10.79,-0.85,1.28
12585,2012,4,2012-04-15,Bolga,10.79,-0.85,0.66
12660,2013,4,2013-04-15,Bolga,10.79,-0.85,0.71
12846,2015,4,2015-04-15,Bolga,10.79,-0.85,1.19
12970,2016,4,2016-04-15,Bolga,10.79,-0.85,0.83
13063,2017,4,2017-04-15,Bolga,10.79,-0.85,1.31
15907,2011,5,2011-05-15,Bolga,10.79,-0.85,0.43
16035,2012,5,2012-05-15,Bolga,10.79,-0.85,0.68
16110,2013,5,2013-05-15,Bolga,10.79,-0.85,0.7
16211,2014,5,2014-05-15,Bolga,10.79,-0.85,0.75
16355,2015,5,2015-05-15,Bolga,10.79,-0.85,1.24
16438,2016,5,2016-05-15,Bolga,10.79,-0.85,1.32
19205,2010,6,2010-06-15,Bolga,10.79,-0.85,0.36
19283,2011,6,2011-06-15,Bolga,10.79,-0.85,0.57
19370,2012,6,2012-06-15,Bolga,10.79,-0.85,0.71
19490,2013,6,2013-06-15,Bolga,10.79,-0.85,0.73
19558,2014,6,2014-06-15,Bolga,10.79,-0.85,0.89
19694,2015,6,2015-06-15,Bolga,10.79,-0.85,1.43
19774,2016,6,2016-06-15,Bolga,10.79,-0.85,1.76
22273,2011,7,2011-07-15,Bolga,10.79,-0.85,0.52
22385,2012,7,2012-07-15,Bolga,10.79,-0.85,0.71
22532,2013,7,2013-07-15,Bolga,10.79,-0.85,0.8
22700,2015,7,2015-07-15,Bolga,10.79,-0.85,1.67
22775,2016,7,2016-07-15,Bolga,10.79,-0.85,1.68
25587,2010,8,2010-08-15,Bolga,10.79,-0.85,0.45
25671,2011,8,2011-08-15,Bolga,10.79,-0.85,0.54
25788,2012,8,2012-08-15,Bolga,10.79,-0.85,0.71
25901,2013,8,2013-08-15,Bolga,10.79,-0.85,0.73
26015,2015,8,2015-08-15,Bolga,10.79,-0.85,1.67
26095,2016,8,2016-08-15,Bolga,10.79,-0.85,1.52
28746,2010,9,2010-09-15,Bolga,10.79,-0.85,0.53
28856,2011,9,2011-09-15,Bolga,10.79,-0.85,0.52
28913,2012,9,2012-09-15,Bolga,10.79,-0.85,0.68
28993,2013,9,2013-09-15,Bolga,10.79,-0.85,0.67
29148,2015,9,2015-09-15,Bolga,10.79,-0.85,1.25
31794,2010,10,2010-10-15,Bolga,10.79,-0.85,0.49
31934,2011,10,2011-10-15,Bolga,10.79,-0.85,0.53
32029,2012,10,2012-10-15,Bolga,10.79,-0.85,0.74
32062,2013,10,2013-10-15,Bolga,10.79,-0.85,0.65
35028,2011,11,2011-11-15,Bolga,10.79,-0.85,0.53
35148,2012,11,2012-11-15,Bolga,10.79,-0.85,0.8
35218,2013,11,2013-11-15,Bolga,10.79,-0.85,0.65
38158,2010,12,2010-12-15,Bolga,10.79,-0.85,0.38
38183,2011,12,2011-12-15,Bolga,10.79,-0.85,0.57
38280,2012,12,2012-12-15,Bolga,10.79,-0.85,0.91
38411,2013,12,2013-12-15,Bolga,10.79,-0.85,0.71
