Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
2172,2011,1,2011-01-15,Wa,10.05,-2.48,0.43
2304,2012,1,2012-01-15,Wa,10.05,-2.48,0.69
2451,2013,1,2013-01-15,Wa,10.05,-2.48,0.85
2513,2014,1,2014-01-15,Wa,10.05,-2.48,0.64
2592,2015,1,2015-01-15,Wa,10.05,-2.48,1.05
2680,2016,1,2016-01-15,Wa,10.05,-2.48,1.52
2766,2017,1,2017-01-15,Wa,10.05,-2.48,1.2
5686,2011,2,2011-02-15,Wa,10.05,-2.48,0.43
5766,2012,2,2012-02-15,Wa,10.05,-2.48,0.73
5890,2013,2,2013-02-15,Wa,10.05,-2.48,0.87
5998,2014,2,2014-02-15,Wa,10.05,-2.48,0.81
6089,2015,2,2015-02-15,Wa,10.05,-2.48,1.3
6194,2016,2,2016-02-15,Wa,10.05,-2.48,1.3
6258,2017,2,2017-02-15,Wa,10.05,-2.48,1.23
9140,2011,3,2011-03-15,Wa,10.05,-2.48,0.52
9286,2012,3,2012-03-15,Wa,10.05,-2.48,0.78
9388,2013,3,2013-03-15,Wa,10.05,-2.48,0.87
9446,2014,3,2014-03-15,Wa,10.05,-2.48,1.0
9527,2015,3,2015-03-15,Wa,10.05,-2.48,1.14
9655,2016,3,2016-03-15,Wa,10.05,-2.48,1.3
9706,2017,3,2017-03-15,Wa,10.05,-2.48,1.3
12503,2011,4,2011-04-15,Wa,10.05,-2.48,0.6
12588,2012,4,2012-04-15,Wa,10.05,-2.48,0.81
12675,2013,4,2013-04-15,Wa,10.05,-2.48,0.87
12864,2015,4,2015-04-15,Wa,10.05,-2.48,1.2
12962,2016,4,2016-04-15,Wa,10.05,-2.48,1.3
13072,2017,4,2017-04-15,Wa,10.05,-2.48,1.3
15916,2011,5,2011-05-15,Wa,10.05,-2.48,0.65
16026,2012,5,2012-05-15,Wa,10.05,-2.48,0.87
16125,2013,5,2013-05-15,Wa,10.05,-2.48,0.87
16277,2014,5,2014-05-15,Wa,10.05,-2.48,1.08
16337,2015,5,2015-05-15,Wa,10.05,-2.48,1.3
16456,2016,5,2016-05-15,Wa,10.05,-2.48,1.3
16506,2017,5,2017-05-15,Wa,10.05,-2.48,1.3
19284,2011,6,2011-06-15,Wa,10.05,-2.48,0.69
19454,2012,6,2012-06-15,Wa,10.05,-2.48,0.85
19461,2013,6,2013-06-15,Wa,10.05,-2.48,0.87
19623,2014,6,2014-06-15,Wa,10.05,-2.48,1.08
19687,2015,6,2015-06-15,Wa,10.05,-2.48,1.3
19806,2016,6,2016-06-15,Wa,10.05,-2.48,1.3
22293,2011,7,2011-07-15,Wa,10.05,-2.48,0.63
22364,2012,7,2012-07-15,Wa,10.05,-2.48,0.87
22538,2013,7,2013-07-15,Wa,10.05,-2.48,0.87
22663,2015,7,2015-07-15,Wa,10.05,-2.48,1.3
22776,2016,7,2016-07-15,Wa,10.05,-2.48,1.3
25591,2010,8,2010-08-15,Wa,10.05,-2.48,0.64
25685,2011,8,2011-08-15,Wa,10.05,-2.48,0.68
25780,2012,8,2012-08-15,Wa,10.05,-2.48,0.87
25884,2013,8,2013-08-15,Wa,10.05,-2.48,0.87
26016,2015,8,2015-08-15,Wa,10.05,-2.48,1.3
26032,2016,8,2016-08-15,Wa,10.05,-2.48,1.36
28764,2010,9,2010-09-15,Wa,10.05,-2.48,0.52
28844,2011,9,2011-09-15,Wa,10.05,-2.48,0.76
28896,2012,9,2012-09-15,Wa,10.05,-2.48,0.87
29002,2013,9,2013-09-15,Wa,10.05,-2.48,0.89
29136,2015,9,2015-09-15,Wa,10.05,-2.48,1.3
29180,2016,9,2016-09-15,Wa,10.05,-2.48,1.3
31790,2010,10,2010-10-15,Wa,10.05,-2.48,0.52
31924,2011,10,2011-10-15,Wa,10.05,-2.48,0.87
32037,2012,10,2012-10-15,Wa,10.05,-2.48,0.87
32075,2013,10,2013-10-15,Wa,10.05,-2.48,0.95
32350,2015,10,2015-10-15,Wa,10.05,-2.48,1.3
32434,2016,10,2016-10-15,Wa,10.05,-2.48,1.3
34957,2010,11,2010-11-15,Wa,10.05,-2.48,0.6
35084,2011,11,2011-11-15,Wa,10.05,-2.48,0.74
35139,2012,11,2012-11-15,Wa,10.05,-2.48,0.91
35209,2013,11,2013-11-15,Wa,10.05,-2.48,0.95
35378,2015,11,2015-11-15,Wa,10.05,-2.48,1.47
35521,2016,11,2016-11-15,Wa,10.05,-2.48,1.3
38141,2010,12,2010-12-15,Wa,10.05,-2.48,0.44
38170,2011,12,2011-12-15,Wa,10.05,-2.48,0.66
38294,2012,12,2012-12-15,Wa,10.05,-2.48,0.8
38420,2013,12,2013-12-15,Wa,10.05,-2.48,0.72
38543,2015,12,2015-12-15,Wa,10.05,-2.48,1.52
38652,2016,12,2016-12-15,Wa,10.05,-2.48,1.3
