Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
3446,2020,1,2020-01-15,Sekondi/Takoradi,4.93,-1.7,1.13
3447,2020,1,2020-01-15,Sekondi/Takoradi,4.93,-1.7,7.25
3891,2021,1,2021-01-15,Sekondi/Takoradi,4.93,-1.7,5.69
3892,2021,1,2021-01-15,Sekondi/Takoradi,4.93,-1.7,3.15
4529,2022,1,2022-01-15,Sekondi/Takoradi,4.93,-1.7,7.11
4530,2022,1,2022-01-15,Sekondi/Takoradi,4.93,-1.7,3.56
5295,2023,1,2023-01-15,Sekondi/Takoradi,4.93,-1.7,8.5
5297,2023,1,2023-01-15,Sekondi/Takoradi,4.93,-1.7,9.54
6889,2020,2,2020-02-15,Sekondi/Takoradi,4.93,-1.7,3.53
6909,2020,2,2020-02-15,Sekondi/Takoradi,4.93,-1.7,4.51
7616,2021,2,2021-02-15,Sekondi/Takoradi,4.93,-1.7,4.27
7617,2021,2,2021-02-15,Sekondi/Takoradi,4.93,-1.7,5.98
8316,2023,2,2023-02-15,Sekondi/Takoradi,4.93,-1.7,13.49
8317,2023,2,2023-02-15,Sekondi/Takoradi,4.93,-1.7,5.6
10182,2020,3,2020-03-15,Sekondi/Takoradi,4.93,-1.7,5.72
10202,2020,3,2020-03-15,Sekondi/Takoradi,4.93,-1.7,1.08
10454,2021,3,2021-03-15,Sekondi/Takoradi,4.93,-1.7,4.97
10455,2021,3,2021-03-15,Sekondi/Takoradi,4.93,-1.7,5.73
11412,2022,3,2022-03-15,Sekondi/Takoradi,4.93,-1.7,4.5
11413,2022,3,2022-03-15,Sekondi/Takoradi,4.93,-1.7,8.43
11546,2023,3,2023-03-15,Sekondi/Takoradi,4.93,-1.7,8.68
11547,2023,3,2023-03-15,Sekondi/Takoradi,4.93,-1.7,10.23
13468,2020,4,2020-04-15,Sekondi/Takoradi,4.93,-1.7,8.7
13893,2021,4,2021-04-15,Sekondi/Takoradi,4.93,-1.7,4.03
13894,2021,4,2021-04-15,Sekondi/Takoradi,4.93,-1.7,6.16
14746,2022,4,2022-04-15,Sekondi/Takoradi,4.93,-1.7,9.18
14747,2022,4,2022-04-15,Sekondi/Takoradi,4.93,-1.7,4.21
15206,2023,4,2023-04-15,Sekondi/Takoradi,4.93,-1.7,17.61
15207,2023,4,2023-04-15,Sekondi/Takoradi,4.93,-1.7,2.87
16826,2020,5,2020-05-15,Sekondi/Takoradi,4.93,-1.7,5.75
16827,2020,5,2020-05-15,Sekondi/Takoradi,4.93,-1.7,8.58
17578,2021,5,2021-05-15,Sekondi/Takoradi,4.93,-1.7,5.35
17579,2021,5,2021-05-15,Sekondi/Takoradi,4.93,-1.7,6.73
17942,2022,5,2022-05-15,Sekondi/Takoradi,4.93,-1.7,8.73
17943,2022,5,2022-05-15,Sekondi/Takoradi,4.93,-1.7,10.42
18333,2023,5,2023-05-15,Sekondi/Takoradi,4.93,-1.7,2.62
18342,2023,5,2023-05-15,Sekondi/Takoradi,4.93,-1.7,18.55
20206,2020,6,2020-06-15,Sekondi/Takoradi,4.93,-1.7,5.79
20403,2021,6,2021-06-15,Sekondi/Takoradi,4.93,-1.7,7.64
21145,2022,6,2022-06-15,Sekondi/Takoradi,4.93,-1.7,9.54
21147,2022,6,2022-06-15,Sekondi/Takoradi,4.93,-1.7,10.92
21582,2023,6,2023-06-15,Sekondi/Takoradi,4.93,-1.7,2.82
21583,2023,6,2023-06-15,Sekondi/Takoradi,4.93,-1.7,18.15
23261,2020,7,2020-07-15,Sekondi/Takoradi,4.93,-1.7,3.53
23263,2020,7,2020-07-15,Sekondi/Takoradi,4.93,-1.7,6.0
23681,2021,7,2021-07-15,Sekondi/Takoradi,4.93,-1.7,4.71
23682,2021,7,2021-07-15,Sekondi/Takoradi,4.93,-1.7,6.9
24265,2022,7,2022-07-15,Sekondi/Takoradi,4.93,-1.7,12.64
24266,2022,7,2022-07-15,Sekondi/Takoradi,4.93,-1.7,7.52
24672,2023,7,2023-07-15,Sekondi/Takoradi,4.93,-1.7,11.78
24673,2023,7,2023-07-15,Sekondi/Takoradi,4.93,-1.7,18.2
26613,2019,8,2019-08-15,Sekondi/Takoradi,4.93,-1.7,0.85
26614,2019,8,2019-08-15,Sekondi/Takoradi,4.93,-1.7,6.42
27173,2020,8,2020-08-15,Sekondi/Takoradi,4.93,-1.7,6.47
27174,2020,8,2020-08-15,Sekondi/Takoradi,4.93,-1.7,4.77
27616,2021,8,2021-08-15,Sekondi/Takoradi,4.93,-1.7,5.5
27629,2021,8,2021-08-15,Sekondi/Takoradi,4.93,-1.7,4.69
27977,2022,8,2022-08-15,Sekondi/Takoradi,4.93,-1.7,8.72
27979,2022,8,2022-08-15,Sekondi/Takoradi,4.93,-1.7,12.61
29759,2019,9,2019-09-15,Sekondi/Takoradi,4.93,-1.7,6.49
29760,2019,9,2019-09-15,Sekondi/Takoradi,4.93,-1.7,0.85
30334,2020,9,2020-09-15,Sekondi/Takoradi,4.93,-1.7,3.21
30335,2020,9,2020-09-15,Sekondi/Takoradi,4.93,-1.7,3.33
30802,2021,9,2021-09-15,Sekondi/Takoradi,4.93,-1.7,6.36
30803,2021,9,2021-09-15,Sekondi/Takoradi,4.93,-1.7,4.72
31221,2022,9,2022-09-15,Sekondi/Takoradi,4.93,-1.7,9.04
31222,2022,9,2022-09-15,Sekondi/Takoradi,4.93,-1.7,11.16
32934,2019,10,2019-10-15,Sekondi/Takoradi,4.93,-1.7,6.42
32935,2019,10,2019-10-15,Sekondi/Takoradi,4.93,-1.7,0.85
33458,2020,10,2020-10-15,Sekondi/Takoradi,4.93,-1.7,0.9
33459,2020,10,2020-10-15,Sekondi/Takoradi,4.93,-1.7,4.93
33995,2021,10,2021-10-15,Sekondi/Takoradi,4.93,-1.7,3.94
34019,2021,10,2021-10-15,Sekondi/Takoradi,4.93,-1.7,6.44
35810,2019,11,2019-11-15,Sekondi/Takoradi,4.93,-1.7,0.85
35827,2019,11,2019-11-15,Sekondi/Takoradi,4.93,-1.7,6.42
36372,2020,11,2020-11-15,Sekondi/Takoradi,4.93,-1.7,0.9
36373,2020,11,2020-11-15,Sekondi/Takoradi,4.93,-1.7,4.93
37264,2021,11,2021-11-15,Sekondi/Takoradi,4.93,-1.7,3.54
37265,2021,11,2021-11-15,Sekondi/Takoradi,4.93,-1.7,7.49
37556,2022,11,2022-11-15,Sekondi/Takoradi,4.93,-1.7,6.55
37557,2022,11,2022-11-15,Sekondi/Takoradi,4.93,-1.7,9.35
39155,2019,12,2019-12-15,Sekondi/Takoradi,4.93,-1.7,6.42
39156,2019,12,2019-12-15,Sekondi/Takoradi,4.93,-1.7,0.85
39498,2020,12,2020-12-15,Sekondi/Takoradi,4.93,-1.7,1.11
39499,2020,12,2020-12-15,Sekondi/Takoradi,4.93,-1.7,6.0
40034,2021,12,2021-12-15,Sekondi/Takoradi,4.93,-1.7,3.38
40035,2021,12,2021-12-15,Sekondi/Takoradi,4.93,-1.7,5.44
40602,2022,12,2022-12-15,Sekondi/Takoradi,4.93,-1.7,8.49
40603,2022,12,2022-12-15,Sekondi/Takoradi,4.93,-1.7,10.13
