Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
3007,2020,1,2020-01-15,Koforidua,6.08,-0.25,0.91
4084,2021,1,2021-01-15,Koforidua,6.08,-0.25,1.79
4334,2022,1,2022-01-15,Koforidua,6.08,-0.25,11.0
6592,2020,2,2020-02-15,Koforidua,6.08,-0.25,3.08
8523,2023,2,2023-02-15,Koforidua,6.08,-0.25,10.0
10352,2020,3,2020-03-15,Koforidua,6.08,-0.25,1.11
11733,2023,3,2023-03-15,Koforidua,6.08,-0.25,15.01
13729,2020,4,2020-04-15,Koforidua,6.08,-0.25,5.0
16740,2020,5,2020-05-15,Koforidua,6.08,-0.25,4.21
18795,2023,5,2023-05-15,Koforidua,6.08,-0.25,43.33
20815,2021,6,2021-06-15,Koforidua,6.08,-0.25,2.54
23510,2020,7,2020-07-15,Koforidua,6.08,-0.25,3.08
24138,2021,7,2021-07-15,Koforidua,6.08,-0.25,9.33
26691,2019,8,2019-08-15,Koforidua,6.08,-0.25,0.43
27305,2020,8,2020-08-15,Koforidua,6.08,-0.25,3.08
27886,2021,8,2021-08-15,Koforidua,6.08,-0.25,9.33
29882,2019,9,2019-09-15,Koforidua,6.08,-0.25,0.43
30109,2020,9,2020-09-15,Koforidua,6.08,-0.25,3.08
30905,2021,9,2021-09-15,Koforidua,6.08,-0.25,9.33
33251,2020,10,2020-10-15,Koforidua,6.08,-0.25,1.7
36213,2019,11,2019-11-15,Koforidua,6.08,-0.25,0.91
36712,2020,11,2020-11-15,Koforidua,6.08,-0.25,1.95
36842,2021,11,2021-11-15,Koforidua,6.08,-0.25,6.79
39200,2019,12,2019-12-15,Koforidua,6.08,-0.25,0.91
39792,2020,12,2020-12-15,Koforidua,6.08,-0.25,2.54
39961,2021,12,2021-12-15,Koforidua,6.08,-0.25,6.79
