Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
3178,2020,1,2020-01-15,Techiman,7.58,-1.93,1.32
3290,2020,1,2020-01-15,Sunyani,7.33,-2.33,0.98
3291,2020,1,2020-01-15,Sunyani,7.33,-2.33,0.15
3338,2020,1,2020-01-15,Techiman,7.58,-1.93,0.32
3528,2021,1,2021-01-15,Sunyani,7.33,-2.33,1.55
3529,2021,1,2021-01-15,Sunyani,7.33,-2.33,0.18
3574,2021,1,2021-01-15,Kintampo,8.06,-1.73,0.8
3651,2021,1,2021-01-15,Techiman,7.58,-1.93,0.65
3980,2021,1,2021-01-15,Techiman,7.58,-1.93,2.85
4171,2022,1,2022-01-15,Kintampo,8.06,-1.73,12.04
4172,2022,1,2022-01-15,Kintampo,8.06,-1.73,1.16
4287,2022,1,2022-01-15,Sunyani,7.33,-2.33,1.9
4394,2022,1,2022-01-15,Techiman,7.58,-1.93,12.67
4404,2022,1,2022-01-15,Techiman,7.58,-1.93,1.05
4729,2023,1,2023-01-15,Kintampo,8.06,-1.73,12.25
5193,2023,1,2023-01-15,Techiman,7.58,-1.93,1.55
5199,2023,1,2023-01-15,Techiman,7.58,-1.93,17.27
6448,2020,2,2020-02-15,Techiman,7.58,-1.93,4.13
6449,2020,2,2020-02-15,Techiman,7.58,-1.93,7.84
6482,2020,2,2020-02-15,Kintampo,8.06,-1.73,4.19
6483,2020,2,2020-02-15,Kintampo,8.06,-1.73,9.86
6499,2020,2,2020-02-15,Sunyani,7.33,-2.33,3.64
6500,2020,2,2020-02-15,Sunyani,7.33,-2.33,9.52
7210,2021,2,2021-02-15,Sunyani,7.33,-2.33,1.87
7211,2021,2,2021-02-15,Sunyani,7.33,-2.33,9.0
7589,2021,2,2021-02-15,Techiman,7.58,-1.93,1.03
7601,2021,2,2021-02-15,Techiman,7.58,-1.93,7.47
7759,2022,2,2022-02-15,Kintampo,8.06,-1.73,12.25
7897,2022,2,2022-02-15,Techiman,7.58,-1.93,12.0
8051,2023,2,2023-02-15,Techiman,7.58,-1.93,4.11
8052,2023,2,2023-02-15,Techiman,7.58,-1.93,9.57
8095,2023,2,2023-02-15,Sunyani,7.33,-2.33,3.31
8096,2023,2,2023-02-15,Sunyani,7.33,-2.33,0.23
8289,2023,2,2023-02-15,Kintampo,8.06,-1.73,6.41
8310,2023,2,2023-02-15,Kintampo,8.06,-1.73,8.69
9898,2020,3,2020-03-15,Sunyani,7.33,-2.33,1.49
9911,2020,3,2020-03-15,Sunyani,7.33,-2.33,0.18
10029,2020,3,2020-03-15,Kintampo,8.06,-1.73,1.6
10323,2020,3,2020-03-15,Techiman,7.58,-1.93,1.83
10324,2020,3,2020-03-15,Techiman,7.58,-1.93,0.32
10540,2021,3,2021-03-15,Sunyani,7.33,-2.33,1.38
10651,2021,3,2021-03-15,Kintampo,8.06,-1.73,7.84
10827,2021,3,2021-03-15,Techiman,7.58,-1.93,9.83
10828,2021,3,2021-03-15,Techiman,7.58,-1.93,1.02
11223,2022,3,2022-03-15,Techiman,7.58,-1.93,11.48
11265,2022,3,2022-03-15,Kintampo,8.06,-1.73,12.04
11266,2022,3,2022-03-15,Kintampo,8.06,-1.73,1.16
11305,2022,3,2022-03-15,Sunyani,7.33,-2.33,1.55
11759,2023,3,2023-03-15,Techiman,7.58,-1.93,17.32
11848,2023,3,2023-03-15,Sunyani,7.33,-2.33,3.09
13232,2020,4,2020-04-15,Techiman,7.58,-1.93,3.17
13236,2020,4,2020-04-15,Techiman,7.58,-1.93,4.62
13311,2020,4,2020-04-15,Sunyani,7.33,-2.33,3.49
13434,2020,4,2020-04-15,Kintampo,8.06,-1.73,2.98
13435,2020,4,2020-04-15,Kintampo,8.06,-1.73,2.34
13441,2020,4,2020-04-15,Sunyani,7.33,-2.33,6.07
14139,2021,4,2021-04-15,Sunyani,7.33,-2.33,4.89
