Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
1941,2008,1,2008-01-15,Koforidua,6.08,-0.25,0.3
2069,2009,1,2009-01-15,Koforidua,6.08,-0.25,0.5
2125,2010,1,2010-01-15,Koforidua,6.08,-0.25,0.45
2255,2011,1,2011-01-15,Koforidua,6.08,-0.25,0.65
2341,2012,1,2012-01-15,Koforidua,6.08,-0.25,1.02
2449,2013,1,2013-01-15,Koforidua,6.08,-0.25,0.87
2467,2014,1,2014-01-15,Koforidua,6.08,-0.25,0.97
2603,2015,1,2015-01-15,Koforidua,6.08,-0.25,1.3
2702,2016,1,2016-01-15,Koforidua,6.08,-0.25,2.12
2834,2017,1,2017-01-15,Koforidua,6.08,-0.25,1.2
2861,2018,1,2018-01-15,Koforidua,6.08,-0.25,1.8
2911,2019,1,2019-01-15,Koforidua,6.08,-0.25,1.44
2969,2020,1,2020-01-15,Koforidua,6.08,-0.25,1.25
3275,2020,1,2020-01-15,Koforidua,6.08,-0.25,1.1
4063,2021,1,2021-01-15,Koforidua,6.08,-0.25,1.59
4064,2021,1,2021-01-15,Koforidua,6.08,-0.25,1.24
4296,2022,1,2022-01-15,Koforidua,6.08,-0.25,3.04
4297,2022,1,2022-01-15,Koforidua,6.08,-0.25,3.26
5448,2008,2,2008-02-15,Koforidua,6.08,-0.25,0.35
5531,2009,2,2009-02-15,Koforidua,6.08,-0.25,0.51
5624,2010,2,2010-02-15,Koforidua,6.08,-0.25,0.44
5725,2011,2,2011-02-15,Koforidua,6.08,-0.25,0.52
5819,2012,2,2012-02-15,Koforidua,6.08,-0.25,0.98
5852,2013,2,2013-02-15,Koforidua,6.08,-0.25,0.7
6006,2014,2,2014-02-15,Koforidua,6.08,-0.25,1.01
6060,2015,2,2015-02-15,Koforidua,6.08,-0.25,1.5
6228,2016,2,2016-02-15,Koforidua,6.08,-0.25,2.2
6355,2018,2,2018-02-15,Koforidua,6.08,-0.25,1.8
6415,2019,2,2019-02-15,Koforidua,6.08,-0.25,1.38
6559,2020,2,2020-02-15,Koforidua,6.08,-0.25,1.46
6642,2020,2,2020-02-15,Koforidua,6.08,-0.25,1.18
7550,2021,2,2021-02-15,Koforidua,6.08,-0.25,1.3
7551,2021,2,2021-02-15,Koforidua,6.08,-0.25,1.52
8539,2023,2,2023-02-15,Koforidua,6.08,-0.25,4.49
8540,2023,2,2023-02-15,Koforidua,6.08,-0.25,5.03
8856,2008,3,2008-03-15,Koforidua,6.08,-0.25,0.34
8953,2009,3,2009-03-15,Koforidua,6.08,-0.25,0.55
9059,2010,3,2010-03-15,Koforidua,6.08,-0.25,0.44
9135,2011,3,2011-03-15,Koforidua,6.08,-0.25,0.62
9239,2012,3,2012-03-15,Koforidua,6.08,-0.25,0.94
9332,2013,3,2013-03-15,Koforidua,6.08,-0.25,0.7
9423,2014,3,2014-03-15,Koforidua,6.08,-0.25,1.04
9547,2015,3,2015-03-15,Koforidua,6.08,-0.25,1.5
9608,2016,3,2016-03-15,Koforidua,6.08,-0.25,1.9
9770,2017,3,2017-03-15,Koforidua,6.08,-0.25,1.2
9876,2019,3,2019-03-15,Koforidua,6.08,-0.25,1.38
10380,2020,3,2020-03-15,Koforidua,6.08,-0.25,1.25
10384,2020,3,2020-03-15,Koforidua,6.08,-0.25,1.1
10892,2021,3,2021-03-15,Koforidua,6.08,-0.25,1.52
10893,2021,3,2021-03-15,Koforidua,6.08,-0.25,1.3
11747,2023,3,2023-03-15,Koforidua,6.08,-0.25,5.0
11748,2023,3,2023-03-15,Koforidua,6.08,-0.25,5.43
12230,2008,4,2008-04-15,Koforidua,6.08,-0.25,0.38
12311,2009,4,2009-04-15,Koforidua,6.08,-0.25,0.56
12445,2010,4,2010-04-15,Koforidua,6.08,-0.25,0.44
12515,2011,4,2011-04-15,Koforidua,6.08,-0.25,0.64
12618,2012,4,2012-04-15,Koforidua,6.08,-0.25,1.26
12712,2013,4,2013-04-15,Koforidua,6.08,-0.25,0.77
12751,2014,4,2014-04-15,Koforidua,6.08,-0.25,1.23
12899,2015,4,2015-04-15,Koforidua,6.08,-0.25,1.75
12940,2016,4,2016-04-15,Koforidua,6.08,-0.25,1.8
13105,2018,4,2018-04-15,Koforidua,6.08,-0.25,1.8
13254,2020,4,2020-04-15,Koforidua,6.08,-0.25,1.25
13442,2020,4,2020-04-15,Koforidua,6.08,-0.25,1.5
13934,2021,4,2021-04-15,Koforidua,6.08,-0.25,1.5
13948,2021,4,2021-04-15,Koforidua,6.08,-0.25,1.74
15004,2023,4,2023-04-15,Koforidua,6.08,-0.25,6.11
15005,2023,4,2023-04-15,Koforidua,6.08,-0.25,5.21
15696,2008,5,2008-05-15,Koforidua,6.08,-0.25,0.52
15780,2009,5,2009-05-15,Koforidua,6.08,-0.25,0.66
15809,2010,5,2010-05-15,Koforidua,6.08,-0.25,0.49
15940,2011,5,2011-05-15,Koforidua,6.08,-0.25,0.82
16076,2012,5,2012-05-15,Koforidua,6.08,-0.25,1.45
16163,2013,5,2013-05-15,Koforidua,6.08,-0.25,0.86
16198,2014,5,2014-05-15,Koforidua,6.08,-0.25,1.5
16298,2015,5,2015-05-15,Koforidua,6.08,-0.25,2.0
16435,2016,5,2016-05-15,Koforidua,6.08,-0.25,1.8
16556,2018,5,2018-05-15,Koforidua,6.08,-0.25,2.3
16653,2019,5,2019-05-15,Koforidua,6.08,-0.25,1.74
16678,2020,5,2020-05-15,Koforidua,6.08,-0.25,1.5
16679,2020,5,2020-05-15,Koforidua,6.08,-0.25,1.25
17463,2021,5,2021-05-15,Koforidua,6.08,-0.25,1.5
17464,2021,5,2021-05-15,Koforidua,6.08,-0.25,1.74
18082,2022,5,2022-05-15,Koforidua,6.08,-0.25,4.13
18083,2022,5,2022-05-15,Koforidua,6.08,-0.25,4.35
18809,2023,5,2023-05-15,Koforidua,6.08,-0.25,6.38
18810,2023,5,2023-05-15,Koforidua,6.08,-0.25,5.87
19003,2008,6,2008-06-15,Koforidua,6.08,-0.25,0.56
19139,2009,6,2009-06-15,Koforidua,6.08,-0.25,0.69
