Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
3458,2020,1,2020-01-15,Sekondi/Takoradi,4.93,-1.7,9.04
3468,2020,1,2020-01-15,Sekondi/Takoradi,4.93,-1.7,0.13
3859,2021,1,2021-01-15,Sekondi/Takoradi,4.93,-1.7,2.53
3886,2021,1,2021-01-15,Sekondi/Takoradi,4.93,-1.7,6.75
4554,2022,1,2022-01-15,Sekondi/Takoradi,4.93,-1.7,2.54
4555,2022,1,2022-01-15,Sekondi/Takoradi,4.93,-1.7,5.71
5237,2023,1,2023-01-15,Sekondi/Takoradi,4.93,-1.7,4.18
5262,2023,1,2023-01-15,Sekondi/Takoradi,4.93,-1.7,7.72
6901,2020,2,2020-02-15,Sekondi/Takoradi,4.93,-1.7,2.72
6910,2020,2,2020-02-15,Sekondi/Takoradi,4.93,-1.7,20.65
7131,2021,2,2021-02-15,Sekondi/Takoradi,4.93,-1.7,8.29
7132,2021,2,2021-02-15,Sekondi/Takoradi,4.93,-1.7,2.91
8264,2023,2,2023-02-15,Sekondi/Takoradi,4.93,-1.7,6.61
8265,2023,2,2023-02-15,Sekondi/Takoradi,4.93,-1.7,3.67
10191,2020,3,2020-03-15,Sekondi/Takoradi,4.93,-1.7,5.62
10192,2020,3,2020-03-15,Sekondi/Takoradi,4.93,-1.7,0.13
10426,2021,3,2021-03-15,Sekondi/Takoradi,4.93,-1.7,4.73
10427,2021,3,2021-03-15,Sekondi/Takoradi,4.93,-1.7,2.8
11425,2022,3,2022-03-15,Sekondi/Takoradi,4.93,-1.7,8.48
11426,2022,3,2022-03-15,Sekondi/Takoradi,4.93,-1.7,3.79
11535,2023,3,2023-03-15,Sekondi/Takoradi,4.93,-1.7,3.94
11558,2023,3,2023-03-15,Sekondi/Takoradi,4.93,-1.7,6.26
13509,2020,4,2020-04-15,Sekondi/Takoradi,4.93,-1.7,6.42
13510,2020,4,2020-04-15,Sekondi/Takoradi,4.93,-1.7,3.32
13914,2021,4,2021-04-15,Sekondi/Takoradi,4.93,-1.7,2.61
14733,2022,4,2022-04-15,Sekondi/Takoradi,4.93,-1.7,8.91
14780,2022,4,2022-04-15,Sekondi/Takoradi,4.93,-1.7,3.74
15336,2023,4,2023-04-15,Sekondi/Takoradi,4.93,-1.7,6.33
15337,2023,4,2023-04-15,Sekondi/Takoradi,4.93,-1.7,1.47
16837,2020,5,2020-05-15,Sekondi/Takoradi,4.93,-1.7,6.62
16839,2020,5,2020-05-15,Sekondi/Takoradi,4.93,-1.7,3.53
17545,2021,5,2021-05-15,Sekondi/Takoradi,4.93,-1.7,8.26
17546,2021,5,2021-05-15,Sekondi/Takoradi,4.93,-1.7,2.59
17899,2022,5,2022-05-15,Sekondi/Takoradi,4.93,-1.7,3.76
17900,2022,5,2022-05-15,Sekondi/Takoradi,4.93,-1.7,8.15
18369,2023,5,2023-05-15,Sekondi/Takoradi,4.93,-1.7,8.0
18370,2023,5,2023-05-15,Sekondi/Takoradi,4.93,-1.7,1.69
20198,2020,6,2020-06-15,Sekondi/Takoradi,4.93,-1.7,3.54
20417,2021,6,2021-06-15,Sekondi/Takoradi,4.93,-1.7,4.43
20418,2021,6,2021-06-15,Sekondi/Takoradi,4.93,-1.7,7.45
20951,2022,6,2022-06-15,Sekondi/Takoradi,4.93,-1.7,5.29
20964,2022,6,2022-06-15,Sekondi/Takoradi,4.93,-1.7,8.15
21557,2023,6,2023-06-15,Sekondi/Takoradi,4.93,-1.7,1.74
21558,2023,6,2023-06-15,Sekondi/Takoradi,4.93,-1.7,6.44
23281,2020,7,2020-07-15,Sekondi/Takoradi,4.93,-1.7,16.0
23282,2020,7,2020-07-15,Sekondi/Takoradi,4.93,-1.7,2.72
23655,2021,7,2021-07-15,Sekondi/Takoradi,4.93,-1.7,4.03
23656,2021,7,2021-07-15,Sekondi/Takoradi,4.93,-1.7,2.5
24237,2022,7,2022-07-15,Sekondi/Takoradi,4.93,-1.7,7.82
24238,2022,7,2022-07-15,Sekondi/Takoradi,4.93,-1.7,4.56
24709,2023,7,2023-07-15,Sekondi/Takoradi,4.93,-1.7,6.38
24735,2023,7,2023-07-15,Sekondi/Takoradi,4.93,-1.7,5.11
26624,2019,8,2019-08-15,Sekondi/Takoradi,4.93,-1.7,0.43
26625,2019,8,2019-08-15,Sekondi/Takoradi,4.93,-1.7,5.49
27164,2020,8,2020-08-15,Sekondi/Takoradi,4.93,-1.7,20.63
27165,2020,8,2020-08-15,Sekondi/Takoradi,4.93,-1.7,4.02
27626,2021,8,2021-08-15,Sekondi/Takoradi,4.93,-1.7,5.52
27627,2021,8,2021-08-15,Sekondi/Takoradi,4.93,-1.7,2.69
27964,2022,8,2022-08-15,Sekondi/Takoradi,4.93,-1.7,3.59
27965,2022,8,2022-08-15,Sekondi/Takoradi,4.93,-1.7,5.31
29787,2019,9,2019-09-15,Sekondi/Takoradi,4.93,-1.7,17.7
29788,2019,9,2019-09-15,Sekondi/Takoradi,4.93,-1.7,0.44
30343,2020,9,2020-09-15,Sekondi/Takoradi,4.93,-1.7,4.21
30357,2020,9,2020-09-15,Sekondi/Takoradi,4.93,-1.7,21.96
30830,2021,9,2021-09-15,Sekondi/Takoradi,4.93,-1.7,2.35
30831,2021,9,2021-09-15,Sekondi/Takoradi,4.93,-1.7,11.23
31209,2022,9,2022-09-15,Sekondi/Takoradi,4.93,-1.7,5.31
31211,2022,9,2022-09-15,Sekondi/Takoradi,4.93,-1.7,3.65
32927,2019,10,2019-10-15,Sekondi/Takoradi,4.93,-1.7,0.43
