Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
1956,2008,1,2008-01-15,Techiman,7.58,-1.93,0.43
2078,2009,1,2009-01-15,Techiman,7.58,-1.93,0.7
2100,2010,1,2010-01-15,Techiman,7.58,-1.93,0.67
2199,2011,1,2011-01-15,Techiman,7.58,-1.93,0.61
2359,2012,1,2012-01-15,Techiman,7.58,-1.93,0.94
2375,2013,1,2013-01-15,Techiman,7.58,-1.93,1.4
2534,2014,1,2014-01-15,Techiman,7.58,-1.93,1.59
2622,2015,1,2015-01-15,Techiman,7.58,-1.93,1.02
2742,2016,1,2016-01-15,Techiman,7.58,-1.93,1.55
2821,2017,1,2017-01-15,Techiman,7.58,-1.93,1.53
2899,2018,1,2018-01-15,Techiman,7.58,-1.93,1.97
2956,2019,1,2019-01-15,Techiman,7.58,-1.93,1.93
3283,2020,1,2020-01-15,Techiman,7.58,-1.93,1.83
3306,2020,1,2020-01-15,Sunyani,7.33,-2.33,2.5
3326,2020,1,2020-01-15,Techiman,7.58,-1.93,2.27
3364,2020,1,2020-01-15,Kintampo,8.06,-1.73,2.07
3366,2020,1,2020-01-15,Kintampo,8.06,-1.73,2.23
3519,2021,1,2021-01-15,Sunyani,7.33,-2.33,3.42
3552,2021,1,2021-01-15,Kintampo,8.06,-1.73,3.58
3553,2021,1,2021-01-15,Kintampo,8.06,-1.73,3.63
3630,2021,1,2021-01-15,Techiman,7.58,-1.93,3.44
3631,2021,1,2021-01-15,Techiman,7.58,-1.93,3.01
4134,2022,1,2022-01-15,Kintampo,8.06,-1.73,3.7
4135,2022,1,2022-01-15,Kintampo,8.06,-1.73,4.22
4191,2022,1,2022-01-15,Sunyani,7.33,-2.33,4.17
4207,2022,1,2022-01-15,Sunyani,7.33,-2.33,3.75
4384,2022,1,2022-01-15,Techiman,7.58,-1.93,4.0
4385,2022,1,2022-01-15,Techiman,7.58,-1.93,3.53
4753,2023,1,2023-01-15,Techiman,7.58,-1.93,7.6
4768,2023,1,2023-01-15,Kintampo,8.06,-1.73,8.06
4773,2023,1,2023-01-15,Techiman,7.58,-1.93,7.6
4789,2023,1,2023-01-15,Kintampo,8.06,-1.73,8.06
5446,2008,2,2008-02-15,Techiman,7.58,-1.93,0.45
5548,2009,2,2009-02-15,Techiman,7.58,-1.93,0.68
5641,2010,2,2010-02-15,Techiman,7.58,-1.93,0.56
5742,2011,2,2011-02-15,Techiman,7.58,-1.93,0.67
5837,2012,2,2012-02-15,Techiman,7.58,-1.93,0.94
5877,2013,2,2013-02-15,Techiman,7.58,-1.93,1.13
5939,2014,2,2014-02-15,Techiman,7.58,-1.93,1.56
6036,2015,2,2015-02-15,Techiman,7.58,-1.93,1.51
6211,2016,2,2016-02-15,Techiman,7.58,-1.93,1.51
6318,2017,2,2017-02-15,Techiman,7.58,-1.93,1.53
6385,2018,2,2018-02-15,Techiman,7.58,-1.93,2.14
6407,2019,2,2019-02-15,Techiman,7.58,-1.93,1.93
6443,2020,2,2020-02-15,Techiman,7.58,-1.93,2.23
6490,2020,2,2020-02-15,Sunyani,7.33,-2.33,2.69
6673,2020,2,2020-02-15,Techiman,7.58,-1.93,1.87
6715,2020,2,2020-02-15,Kintampo,8.06,-1.73,1.84
6716,2020,2,2020-02-15,Kintampo,8.06,-1.73,1.84
6768,2020,2,2020-02-15,Sunyani,7.33,-2.33,2.5
7121,2021,2,2021-02-15,Techiman,7.58,-1.93,3.16
7122,2021,2,2021-02-15,Techiman,7.58,-1.93,2.8
7162,2021,2,2021-02-15,Sunyani,7.33,-2.33,4.17
7163,2021,2,2021-02-15,Sunyani,7.33,-2.33,3.75
7731,2022,2,2022-02-15,Kintampo,8.06,-1.73,3.69
7732,2022,2,2022-02-15,Kintampo,8.06,-1.73,3.69
7832,2022,2,2022-02-15,Sunyani,7.33,-2.33,3.75
7833,2022,2,2022-02-15,Sunyani,7.33,-2.33,3.75
7849,2022,2,2022-02-15,Techiman,7.58,-1.93,2.9
7850,2022,2,2022-02-15,Techiman,7.58,-1.93,2.9
8035,2023,2,2023-02-15,Techiman,7.58,-1.93,8.18
8036,2023,2,2023-02-15,Techiman,7.58,-1.93,7.46
8077,2023,2,2023-02-15,Sunyani,7.33,-2.33,10.25
8198,2023,2,2023-02-15,Kintampo,8.06,-1.73,8.23
8199,2023,2,2023-02-15,Kintampo,8.06,-1.73,8.13
8882,2008,3,2008-03-15,Techiman,7.58,-1.93,0.49
8944,2009,3,2009-03-15,Techiman,7.58,-1.93,0.69
9111,2010,3,2010-03-15,Techiman,7.58,-1.93,0.65
9199,2011,3,2011-03-15,Techiman,7.58,-1.93,0.66
9304,2012,3,2012-03-15,Techiman,7.58,-1.93,0.87
9312,2013,3,2013-03-15,Techiman,7.58,-1.93,1.16
9476,2014,3,2014-03-15,Techiman,7.58,-1.93,1.04
9514,2015,3,2015-03-15,Techiman,7.58,-1.93,1.51
9676,2016,3,2016-03-15,Techiman,7.58,-1.93,1.56
9745,2017,3,2017-03-15,Techiman,7.58,-1.93,1.61
9801,2018,3,2018-03-15,Techiman,7.58,-1.93,2.03
9865,2019,3,2019-03-15,Techiman,7.58,-1.93,1.93
9893,2020,3,2020-03-15,Sunyani,7.33,-2.33,3.04
9996,2020,3,2020-03-15,Techiman,7.58,-1.93,1.88
