Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
1962,2008,1,2008-01-15,Techiman,7.58,-1.93,0.16
1990,2008,1,2008-01-15,Sunyani,7.33,-2.33,0.17
2031,2009,1,2009-01-15,Sunyani,7.33,-2.33,0.16
2062,2009,1,2009-01-15,Techiman,7.58,-1.93,0.15
2102,2010,1,2010-01-15,Techiman,7.58,-1.93,0.18
2128,2010,1,2010-01-15,Sunyani,7.33,-2.33,0.33
2197,2011,1,2011-01-15,Techiman,7.58,-1.93,0.22
2208,2011,1,2011-01-15,Sunyani,7.33,-2.33,0.17
2318,2012,1,2012-01-15,Sunyani,7.33,-2.33,0.24
2349,2012,1,2012-01-15,Techiman,7.58,-1.93,0.27
2368,2013,1,2013-01-15,Sunyani,7.33,-2.33,0.93
2373,2013,1,2013-01-15,Techiman,7.58,-1.93,0.47
2536,2014,1,2014-01-15,Techiman,7.58,-1.93,0.36
2541,2014,1,2014-01-15,Sunyani,7.33,-2.33,0.66
2614,2015,1,2015-01-15,Sunyani,7.33,-2.33,0.31
2624,2015,1,2015-01-15,Techiman,7.58,-1.93,0.33
2716,2016,1,2016-01-15,Techiman,7.58,-1.93,0.99
2722,2016,1,2016-01-15,Sunyani,7.33,-2.33,0.59
2793,2017,1,2017-01-15,Techiman,7.58,-1.93,0.86
2799,2017,1,2017-01-15,Sunyani,7.33,-2.33,1.15
2891,2018,1,2018-01-15,Sunyani,7.33,-2.33,0.56
2896,2018,1,2018-01-15,Techiman,7.58,-1.93,0.45
2948,2019,1,2019-01-15,Kintampo,8.06,-1.73,0.31
2949,2019,1,2019-01-15,Sunyani,7.33,-2.33,0.27
2954,2019,1,2019-01-15,Techiman,7.58,-1.93,0.28
3237,2020,1,2020-01-15,Sunyani,7.33,-2.33,3.15
3256,2020,1,2020-01-15,Techiman,7.58,-1.93,2.49
3332,2020,1,2020-01-15,Techiman,7.58,-1.93,2.28
3346,2020,1,2020-01-15,Kintampo,8.06,-1.73,2.5
3347,2020,1,2020-01-15,Kintampo,8.06,-1.73,4.83
3365,2020,1,2020-01-15,Sunyani,7.33,-2.33,2.44
3564,2021,1,2021-01-15,Sunyani,7.33,-2.33,1.73
3565,2021,1,2021-01-15,Sunyani,7.33,-2.33,3.23
3638,2021,1,2021-01-15,Techiman,7.58,-1.93,1.76
3639,2021,1,2021-01-15,Techiman,7.58,-1.93,2.56
3740,2021,1,2021-01-15,Kintampo,8.06,-1.73,1.31
4165,2022,1,2022-01-15,Kintampo,8.06,-1.73,1.04
4166,2022,1,2022-01-15,Kintampo,8.06,-1.73,1.15
4208,2022,1,2022-01-15,Sunyani,7.33,-2.33,1.4
4396,2022,1,2022-01-15,Techiman,7.58,-1.93,0.75
4397,2022,1,2022-01-15,Techiman,7.58,-1.93,1.07
4723,2023,1,2023-01-15,Techiman,7.58,-1.93,0.99
4726,2023,1,2023-01-15,Techiman,7.58,-1.93,1.25
4844,2023,1,2023-01-15,Kintampo,8.06,-1.73,0.98
4845,2023,1,2023-01-15,Kintampo,8.06,-1.73,1.25
5423,2008,2,2008-02-15,Sunyani,7.33,-2.33,0.1
5442,2008,2,2008-02-15,Techiman,7.58,-1.93,0.16
5509,2009,2,2009-02-15,Sunyani,7.33,-2.33,0.22
5549,2009,2,2009-02-15,Techiman,7.58,-1.93,0.13
5601,2010,2,2010-02-15,Sunyani,7.33,-2.33,0.33
5643,2010,2,2010-02-15,Techiman,7.58,-1.93,0.2
5701,2011,2,2011-02-15,Sunyani,7.33,-2.33,0.33
5719,2011,2,2011-02-15,Techiman,7.58,-1.93,0.17
5794,2012,2,2012-02-15,Sunyani,7.33,-2.33,0.26
5838,2012,2,2012-02-15,Techiman,7.58,-1.93,0.27
5870,2013,2,2013-02-15,Sunyani,7.33,-2.33,0.88
5875,2013,2,2013-02-15,Techiman,7.58,-1.93,0.55
5941,2014,2,2014-02-15,Techiman,7.58,-1.93,0.37
5958,2014,2,2014-02-15,Sunyani,7.33,-2.33,0.47
6038,2015,2,2015-02-15,Techiman,7.58,-1.93,0.4
6055,2015,2,2015-02-15,Sunyani,7.33,-2.33,0.31
6141,2016,2,2016-02-15,Sunyani,7.33,-2.33,0.66
6162,2016,2,2016-02-15,Techiman,7.58,-1.93,1.32
6311,2017,2,2017-02-15,Techiman,7.58,-1.93,0.93
6317,2017,2,2017-02-15,Sunyani,7.33,-2.33,1.32
6366,2018,2,2018-02-15,Kintampo,8.06,-1.73,0.53
6370,2018,2,2018-02-15,Sunyani,7.33,-2.33,0.22
6381,2018,2,2018-02-15,Techiman,7.58,-1.93,0.58
6386,2019,2,2019-02-15,Techiman,7.58,-1.93,0.23
6388,2019,2,2019-02-15,Kintampo,8.06,-1.73,0.31
6392,2019,2,2019-02-15,Sunyani,7.33,-2.33,0.23
6442,2020,2,2020-02-15,Techiman,7.58,-1.93,1.03
6469,2020,2,2020-02-15,Sunyani,7.33,-2.33,1.2
6675,2020,2,2020-02-15,Techiman,7.58,-1.93,0.73
6680,2020,2,2020-02-15,Sunyani,7.33,-2.33,0.79
6682,2020,2,2020-02-15,Kintampo,8.06,-1.73,1.22
