Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
3461,2020,1,2020-01-15,Sekondi/Takoradi,4.93,-1.7,15.72
3496,2020,1,2020-01-15,Sekondi/Takoradi,4.93,-1.7,1.82
3834,2021,1,2021-01-15,Sekondi/Takoradi,4.93,-1.7,2.58
3835,2021,1,2021-01-15,Sekondi/Takoradi,4.93,-1.7,16.6
4560,2022,1,2022-01-15,Sekondi/Takoradi,4.93,-1.7,4.0
5142,2023,1,2023-01-15,Sekondi/Takoradi,4.93,-1.7,7.6
5143,2023,1,2023-01-15,Sekondi/Takoradi,4.93,-1.7,24.78
6896,2020,2,2020-02-15,Sekondi/Takoradi,4.93,-1.7,6.95
6897,2020,2,2020-02-15,Sekondi/Takoradi,4.93,-1.7,37.27
7135,2021,2,2021-02-15,Sekondi/Takoradi,4.93,-1.7,5.45
7136,2021,2,2021-02-15,Sekondi/Takoradi,4.93,-1.7,3.87
8260,2023,2,2023-02-15,Sekondi/Takoradi,4.93,-1.7,4.65
8261,2023,2,2023-02-15,Sekondi/Takoradi,4.93,-1.7,26.51
10189,2020,3,2020-03-15,Sekondi/Takoradi,4.93,-1.7,1.88
10429,2021,3,2021-03-15,Sekondi/Takoradi,4.93,-1.7,3.42
11428,2022,3,2022-03-15,Sekondi/Takoradi,4.93,-1.7,4.07
11512,2023,3,2023-03-15,Sekondi/Takoradi,4.93,-1.7,7.73
13505,2020,4,2020-04-15,Sekondi/Takoradi,4.93,-1.7,12.66
13506,2020,4,2020-04-15,Sekondi/Takoradi,4.93,-1.7,7.47
13905,2021,4,2021-04-15,Sekondi/Takoradi,4.93,-1.7,3.72
14721,2022,4,2022-04-15,Sekondi/Takoradi,4.93,-1.7,4.07
15333,2023,4,2023-04-15,Sekondi/Takoradi,4.93,-1.7,24.28
15342,2023,4,2023-04-15,Sekondi/Takoradi,4.93,-1.7,4.07
16833,2020,5,2020-05-15,Sekondi/Takoradi,4.93,-1.7,12.29
16834,2020,5,2020-05-15,Sekondi/Takoradi,4.93,-1.7,32.98
17549,2021,5,2021-05-15,Sekondi/Takoradi,4.93,-1.7,4.0
17897,2022,5,2022-05-15,Sekondi/Takoradi,4.93,-1.7,4.27
18365,2023,5,2023-05-15,Sekondi/Takoradi,4.93,-1.7,5.43
18367,2023,5,2023-05-15,Sekondi/Takoradi,4.93,-1.7,30.2
20196,2020,6,2020-06-15,Sekondi/Takoradi,4.93,-1.7,21.69
20413,2021,6,2021-06-15,Sekondi/Takoradi,4.93,-1.7,7.2
20414,2021,6,2021-06-15,Sekondi/Takoradi,4.93,-1.7,31.39
20953,2022,6,2022-06-15,Sekondi/Takoradi,4.93,-1.7,4.83
21561,2023,6,2023-06-15,Sekondi/Takoradi,4.93,-1.7,29.63
21563,2023,6,2023-06-15,Sekondi/Takoradi,4.93,-1.7,5.48
23277,2020,7,2020-07-15,Sekondi/Takoradi,4.93,-1.7,7.5
23278,2020,7,2020-07-15,Sekondi/Takoradi,4.93,-1.7,37.27
23658,2021,7,2021-07-15,Sekondi/Takoradi,4.93,-1.7,32.88
23659,2021,7,2021-07-15,Sekondi/Takoradi,4.93,-1.7,3.73
24241,2022,7,2022-07-15,Sekondi/Takoradi,4.93,-1.7,4.8
24737,2023,7,2023-07-15,Sekondi/Takoradi,4.93,-1.7,41.05
24738,2023,7,2023-07-15,Sekondi/Takoradi,4.93,-1.7,3.51
26525,2019,8,2019-08-15,Sekondi/Takoradi,4.93,-1.7,17.59
26526,2019,8,2019-08-15,Sekondi/Takoradi,4.93,-1.7,5.96
27160,2020,8,2020-08-15,Sekondi/Takoradi,4.93,-1.7,7.26
27161,2020,8,2020-08-15,Sekondi/Takoradi,4.93,-1.7,33.9
27630,2021,8,2021-08-15,Sekondi/Takoradi,4.93,-1.7,38.16
27644,2021,8,2021-08-15,Sekondi/Takoradi,4.93,-1.7,3.83
27967,2022,8,2022-08-15,Sekondi/Takoradi,4.93,-1.7,4.72
29783,2019,9,2019-09-15,Sekondi/Takoradi,4.93,-1.7,5.58
29784,2019,9,2019-09-15,Sekondi/Takoradi,4.93,-1.7,17.59
30353,2020,9,2020-09-15,Sekondi/Takoradi,4.93,-1.7,8.14
