Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
35857,2019,11,2019-11-15,Hohoe,7.15,0.47,1.35
35858,2019,11,2019-11-15,Hohoe,7.15,0.47,0.27
36280,2020,11,2020-11-15,Ho,6.6,0.47,6.79
37240,2021,11,2021-11-15,Ho,6.6,0.47,1.65
37379,2022,11,2022-11-15,Ho,6.6,0.47,3.17
37488,2022,11,2022-11-15,Nkwanta,8.26,0.52,3.91
37618,2022,11,2022-11-15,Hohoe,7.15,0.47,10.21
37633,2022,11,2022-11-15,Hohoe,7.15,0.47,27.46
39300,2019,12,2019-12-15,Ho,6.6,0.47,4.71
39368,2019,12,2019-12-15,Hohoe,7.15,0.47,1.35
39410,2019,12,2019-12-15,Hohoe,7.15,0.47,0.27
40077,2021,12,2021-12-15,Ho,6.6,0.47,1.61
40510,2022,12,2022-12-15,Ho,6.6,0.47,3.11
40630,2022,12,2022-12-15,Nkwanta,8.26,0.52,3.09
40643,2022,12,2022-12-15,Hohoe,7.15,0.47,8.83
40644,2022,12,2022-12-15,Hohoe,7.15,0.47,27.46
