Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
1924,2008,1,2008-01-15,Sekondi/Takoradi,4.93,-1.7,0.39
1997,2009,1,2009-01-15,Sekondi/Takoradi,4.93,-1.7,0.66
2079,2010,1,2010-01-15,Sekondi/Takoradi,4.93,-1.7,0.62
2177,2011,1,2011-01-15,Sekondi/Takoradi,4.93,-1.7,0.61
2294,2012,1,2012-01-15,Sekondi/Takoradi,4.93,-1.7,1.2
2394,2013,1,2013-01-15,Sekondi/Takoradi,4.93,-1.7,1.0
2551,2014,1,2014-01-15,Sekondi/Takoradi,4.93,-1.7,1.0
2581,2015,1,2015-01-15,Sekondi/Takoradi,4.93,-1.7,1.8
2752,2016,1,2016-01-15,Sekondi/Takoradi,4.93,-1.7,1.74
2759,2017,1,2017-01-15,Sekondi/Takoradi,4.93,-1.7,1.65
3196,2020,1,2020-01-15,Sekondi/Takoradi,4.93,-1.7,1.86
3489,2020,1,2020-01-15,Sekondi/Takoradi,4.93,-1.7,2.0
3866,2021,1,2021-01-15,Sekondi/Takoradi,4.93,-1.7,2.67
3867,2021,1,2021-01-15,Sekondi/Takoradi,4.93,-1.7,2.57
4561,2022,1,2022-01-15,Sekondi/Takoradi,4.93,-1.7,5.0
4562,2022,1,2022-01-15,Sekondi/Takoradi,4.93,-1.7,3.85
5281,2023,1,2023-01-15,Sekondi/Takoradi,4.93,-1.7,8.38
5282,2023,1,2023-01-15,Sekondi/Takoradi,4.93,-1.7,10.25
5407,2008,2,2008-02-15,Sekondi/Takoradi,4.93,-1.7,0.38
5484,2009,2,2009-02-15,Sekondi/Takoradi,4.93,-1.7,0.69
5579,2010,2,2010-02-15,Sekondi/Takoradi,4.93,-1.7,0.6
5676,2011,2,2011-02-15,Sekondi/Takoradi,4.93,-1.7,0.48
5772,2012,2,2012-02-15,Sekondi/Takoradi,4.93,-1.7,1.1
5900,2013,2,2013-02-15,Sekondi/Takoradi,4.93,-1.7,1.0
5988,2014,2,2014-02-15,Sekondi/Takoradi,4.93,-1.7,1.0
6100,2015,2,2015-02-15,Sekondi/Takoradi,4.93,-1.7,1.8
6232,2016,2,2016-02-15,Sekondi/Takoradi,4.93,-1.7,1.8
6749,2020,2,2020-02-15,Sekondi/Takoradi,4.93,-1.7,2.24
6873,2020,2,2020-02-15,Sekondi/Takoradi,4.93,-1.7,2.46
7604,2021,2,2021-02-15,Sekondi/Takoradi,4.93,-1.7,2.5
7605,2021,2,2021-02-15,Sekondi/Takoradi,4.93,-1.7,2.65
8311,2023,2,2023-02-15,Sekondi/Takoradi,4.93,-1.7,11.3
8673,2023,2,2023-02-15,Sekondi/Takoradi,4.93,-1.7,9.23
8891,2008,3,2008-03-15,Sekondi/Takoradi,4.93,-1.7,0.41
9010,2009,3,2009-03-15,Sekondi/Takoradi,4.93,-1.7,0.66
9087,2010,3,2010-03-15,Sekondi/Takoradi,4.93,-1.7,0.61
9171,2011,3,2011-03-15,Sekondi/Takoradi,4.93,-1.7,0.65
9296,2012,3,2012-03-15,Sekondi/Takoradi,4.93,-1.7,0.96
9378,2013,3,2013-03-15,Sekondi/Takoradi,4.93,-1.7,1.0
9490,2014,3,2014-03-15,Sekondi/Takoradi,4.93,-1.7,1.0
9580,2015,3,2015-03-15,Sekondi/Takoradi,4.93,-1.7,1.5
9660,2016,3,2016-03-15,Sekondi/Takoradi,4.93,-1.7,1.8
9908,2020,3,2020-03-15,Sekondi/Takoradi,4.93,-1.7,1.9
10167,2020,3,2020-03-15,Sekondi/Takoradi,4.93,-1.7,2.42
10421,2021,3,2021-03-15,Sekondi/Takoradi,4.93,-1.7,2.3
10450,2021,3,2021-03-15,Sekondi/Takoradi,4.93,-1.7,2.49
11452,2022,3,2022-03-15,Sekondi/Takoradi,4.93,-1.7,3.85
11453,2022,3,2022-03-15,Sekondi/Takoradi,4.93,-1.7,4.77
11481,2023,3,2023-03-15,Sekondi/Takoradi,4.93,-1.7,8.69
11482,2023,3,2023-03-15,Sekondi/Takoradi,4.93,-1.7,10.1
12191,2008,4,2008-04-15,Sekondi/Takoradi,4.93,-1.7,0.5
12299,2009,4,2009-04-15,Sekondi/Takoradi,4.93,-1.7,0.65
12393,2010,4,2010-04-15,Sekondi/Takoradi,4.93,-1.7,0.6
12512,2011,4,2011-04-15,Sekondi/Takoradi,4.93,-1.7,0.61
12546,2012,4,2012-04-15,Sekondi/Takoradi,4.93,-1.7,1.04
12730,2013,4,2013-04-15,Sekondi/Takoradi,4.93,-1.7,1.01
12789,2014,4,2014-04-15,Sekondi/Takoradi,4.93,-1.7,1.0
12853,2015,4,2015-04-15,Sekondi/Takoradi,4.93,-1.7,1.55
12957,2016,4,2016-04-15,Sekondi/Takoradi,4.93,-1.7,1.8
13152,2019,4,2019-04-15,Sekondi/Takoradi,4.93,-1.7,1.86
13719,2020,4,2020-04-15,Sekondi/Takoradi,4.93,-1.7,1.83
13720,2020,4,2020-04-15,Sekondi/Takoradi,4.93,-1.7,2.53
13986,2021,4,2021-04-15,Sekondi/Takoradi,4.93,-1.7,2.57
14053,2021,4,2021-04-15,Sekondi/Takoradi,4.93,-1.7,2.64
14710,2022,4,2022-04-15,Sekondi/Takoradi,4.93,-1.7,4.82
