Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
3492,2020,1,2020-01-15,Sekondi/Takoradi,4.93,-1.7,3.69
3493,2020,1,2020-01-15,Sekondi/Takoradi,4.93,-1.7,4.44
3862,2021,1,2021-01-15,Sekondi/Takoradi,4.93,-1.7,5.06
3863,2021,1,2021-01-15,Sekondi/Takoradi,4.93,-1.7,4.77
4537,2022,1,2022-01-15,Sekondi/Takoradi,4.93,-1.7,5.05
4538,2022,1,2022-01-15,Sekondi/Takoradi,4.93,-1.7,5.01
5289,2023,1,2023-01-15,Sekondi/Takoradi,4.93,-1.7,10.15
5291,2023,1,2023-01-15,Sekondi/Takoradi,4.93,-1.7,10.15
6869,2020,2,2020-02-15,Sekondi/Takoradi,4.93,-1.7,4.49
6870,2020,2,2020-02-15,Sekondi/Takoradi,4.93,-1.7,4.02
7607,2021,2,2021-02-15,Sekondi/Takoradi,4.93,-1.7,4.59
7608,2021,2,2021-02-15,Sekondi/Takoradi,4.93,-1.7,5.05
8326,2023,2,2023-02-15,Sekondi/Takoradi,4.93,-1.7,12.56
8327,2023,2,2023-02-15,Sekondi/Takoradi,4.93,-1.7,12.42
10163,2020,3,2020-03-15,Sekondi/Takoradi,4.93,-1.7,4.44
10164,2020,3,2020-03-15,Sekondi/Takoradi,4.93,-1.7,3.91
10444,2021,3,2021-03-15,Sekondi/Takoradi,4.93,-1.7,4.68
10445,2021,3,2021-03-15,Sekondi/Takoradi,4.93,-1.7,5.14
11433,2022,3,2022-03-15,Sekondi/Takoradi,4.93,-1.7,7.07
11456,2022,3,2022-03-15,Sekondi/Takoradi,4.93,-1.7,5.75
11511,2023,3,2023-03-15,Sekondi/Takoradi,4.93,-1.7,12.48
11537,2023,3,2023-03-15,Sekondi/Takoradi,4.93,-1.7,12.57
13691,2020,4,2020-04-15,Sekondi/Takoradi,4.93,-1.7,5.26
13701,2020,4,2020-04-15,Sekondi/Takoradi,4.93,-1.7,4.21
13883,2021,4,2021-04-15,Sekondi/Takoradi,4.93,-1.7,4.61
13884,2021,4,2021-04-15,Sekondi/Takoradi,4.93,-1.7,5.0
14730,2022,4,2022-04-15,Sekondi/Takoradi,4.93,-1.7,7.01
14731,2022,4,2022-04-15,Sekondi/Takoradi,4.93,-1.7,7.19
15216,2023,4,2023-04-15,Sekondi/Takoradi,4.93,-1.7,12.5
15368,2023,4,2023-04-15,Sekondi/Takoradi,4.93,-1.7,12.5
16817,2020,5,2020-05-15,Sekondi/Takoradi,4.93,-1.7,5.19
16818,2020,5,2020-05-15,Sekondi/Takoradi,4.93,-1.7,4.11
