Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
1994,2008,1,2008-01-15,Tamale,9.4,-0.83,0.43
2010,2009,1,2009-01-15,Tamale,9.4,-0.83,0.55
2162,2010,1,2010-01-15,Tamale,9.4,-0.83,0.64
2191,2011,1,2011-01-15,Tamale,9.4,-0.83,0.65
2275,2012,1,2012-01-15,Tamale,9.4,-0.83,0.96
2424,2013,1,2013-01-15,Tamale,9.4,-0.83,1.27
2498,2014,1,2014-01-15,Tamale,9.4,-0.83,1.18
2561,2015,1,2015-01-15,Tamale,9.4,-0.83,1.94
2661,2016,1,2016-01-15,Tamale,9.4,-0.83,1.38
2774,2017,1,2017-01-15,Tamale,9.4,-0.83,1.37
3087,2020,1,2020-01-15,Tamale,9.4,-0.83,1.95
3107,2020,1,2020-01-15,Yendi,9.45,-0.01,1.68
3108,2020,1,2020-01-15,Yendi,9.45,-0.01,1.47
3263,2020,1,2020-01-15,Tamale,9.4,-0.83,1.75
3693,2021,1,2021-01-15,Yendi,9.45,-0.01,3.1
3700,2021,1,2021-01-15,Yendi,9.45,-0.01,2.67
3732,2021,1,2021-01-15,Tamale,9.4,-0.83,3.08
3739,2021,1,2021-01-15,Tamale,9.4,-0.83,3.51
4680,2022,1,2022-01-15,Yendi,9.45,-0.01,3.21
4681,2022,1,2022-01-15,Yendi,9.45,-0.01,3.42
4715,2022,1,2022-01-15,Tamale,9.4,-0.83,3.85
4716,2022,1,2022-01-15,Tamale,9.4,-0.83,3.08
4942,2023,1,2023-01-15,Tamale,9.4,-0.83,9.12
4943,2023,1,2023-01-15,Tamale,9.4,-0.83,9.12
4957,2023,1,2023-01-15,Yendi,9.45,-0.01,6.78
4958,2023,1,2023-01-15,Yendi,9.45,-0.01,6.78
5384,2008,2,2008-02-15,Tamale,9.4,-0.83,0.44
5469,2009,2,2009-02-15,Tamale,9.4,-0.83,0.6
5560,2010,2,2010-02-15,Tamale,9.4,-0.83,0.62
5656,2011,2,2011-02-15,Tamale,9.4,-0.83,0.65
5746,2012,2,2012-02-15,Tamale,9.4,-0.83,0.88
5913,2013,2,2013-02-15,Tamale,9.4,-0.83,1.22
6023,2014,2,2014-02-15,Tamale,9.4,-0.83,1.08
6133,2015,2,2015-02-15,Tamale,9.4,-0.83,1.51
6176,2016,2,2016-02-15,Tamale,9.4,-0.83,1.29
6243,2017,2,2017-02-15,Tamale,9.4,-0.83,1.4
6607,2020,2,2020-02-15,Tamale,9.4,-0.83,1.85
6827,2020,2,2020-02-15,Yendi,9.45,-0.01,1.71
6840,2020,2,2020-02-15,Yendi,9.45,-0.01,2.12
6987,2020,2,2020-02-15,Tamale,9.4,-0.83,2.14
7354,2021,2,2021-02-15,Tamale,9.4,-0.83,3.51
7355,2021,2,2021-02-15,Tamale,9.4,-0.83,3.08
7369,2021,2,2021-02-15,Yendi,9.45,-0.01,2.54
