Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
3507,2020,1,2020-01-15,Bolga,10.79,-0.85,3.14
3586,2021,1,2021-01-15,Bolga,10.79,-0.85,6.57
4465,2022,1,2022-01-15,Garu,10.85,-0.18,11.71
4516,2022,1,2022-01-15,Bolga,10.79,-0.85,6.5
4967,2023,1,2023-01-15,Garu,10.85,-0.18,4.39
6785,2020,2,2020-02-15,Bolga,10.79,-0.85,1.99
6807,2020,2,2020-02-15,Garu,10.85,-0.18,3.93
7265,2021,2,2021-02-15,Bolga,10.79,-0.85,4.25
7287,2021,2,2021-02-15,Garu,10.85,-0.18,1.98
10522,2021,3,2021-03-15,Garu,10.85,-0.18,10.0
10695,2021,3,2021-03-15,Bolga,10.79,-0.85,4.25
11091,2022,3,2022-03-15,Garu,10.85,-0.18,11.71
11925,2023,3,2023-03-15,Garu,10.85,-0.18,4.63
13536,2020,4,2020-04-15,Bolga,10.79,-0.85,3.32
13631,2020,4,2020-04-15,Garu,10.85,-0.18,5.0
14100,2021,4,2021-04-15,Bolga,10.79,-0.85,4.25
14830,2022,4,2022-04-15,Garu,10.85,-0.18,13.17
14859,2022,4,2022-04-15,Bolga,10.79,-0.85,6.75
16870,2020,5,2020-05-15,Garu,10.85,-0.18,4.28
17022,2020,5,2020-05-15,Bolga,10.79,-0.85,2.8
20446,2021,6,2021-06-15,Bolga,10.79,-0.85,3.14
20990,2022,6,2022-06-15,Garu,10.85,-0.18,13.17
23118,2020,7,2020-07-15,Bolga,10.79,-0.85,2.33
23121,2020,7,2020-07-15,Garu,10.85,-0.18,3.93
23821,2021,7,2021-07-15,Bolga,10.79,-0.85,7.0
26395,2019,8,2019-08-15,Bolga,10.79,-0.85,3.14
26407,2019,8,2019-08-15,Garu,10.85,-0.18,1.7
27048,2020,8,2020-08-15,Garu,10.85,-0.18,3.03
27087,2020,8,2020-08-15,Bolga,10.79,-0.85,2.33
27608,2021,8,2021-08-15,Garu,10.85,-0.18,7.6
28241,2022,8,2022-08-15,Garu,10.85,-0.18,13.17
28359,2022,8,2022-08-15,Bolga,10.79,-0.85,13.48
29742,2019,9,2019-09-15,Garu,10.85,-0.18,1.7
29835,2019,9,2019-09-15,Bolga,10.79,-0.85,3.14
30124,2020,9,2020-09-15,Bolga,10.79,-0.85,2.67
30744,2021,9,2021-09-15,Bolga,10.79,-0.85,2.5
32953,2019,10,2019-10-15,Bolga,10.79,-0.85,3.14
33426,2020,10,2020-10-15,Garu,10.85,-0.18,3.44
33953,2021,10,2021-10-15,Garu,10.85,-0.18,7.0
34082,2021,10,2021-10-15,Bolga,10.79,-0.85,2.5
34513,2022,10,2022-10-15,Garu,10.85,-0.18,2.86
35776,2019,11,2019-11-15,Bolga,10.79,-0.85,3.14
36293,2020,11,2020-11-15,Garu,10.85,-0.18,3.44
36530,2020,11,2020-11-15,Bolga,10.79,-0.85,6.57
36893,2021,11,2021-11-15,Garu,10.85,-0.18,4.75
37045,2021,11,2021-11-15,Bolga,10.79,-0.85,6.5
37370,2022,11,2022-11-15,Bolga,10.79,-0.85,13.63
37397,2022,11,2022-11-15,Garu,10.85,-0.18,7.9
39341,2019,12,2019-12-15,Bolga,10.79,-0.85,3.14
39457,2020,12,2020-12-15,Bolga,10.79,-0.85,6.57
39884,2021,12,2021-12-15,Bolga,10.79,-0.85,6.5
40456,2021,12,2021-12-15,Garu,10.85,-0.18,14.37
40479,2022,12,2022-12-15,Bolga,10.79,-0.85,13.63
