Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
3293,2020,1,2020-01-15,Sunyani,7.33,-2.33,0.6
3314,2020,1,2020-01-15,Techiman,7.58,-1.93,1.8
3379,2020,1,2020-01-15,Kintampo,8.06,-1.73,1.39
3532,2021,1,2021-01-15,Sunyani,7.33,-2.33,1.3
3576,2021,1,2021-01-15,Kintampo,8.06,-1.73,2.55
3655,2021,1,2021-01-15,Techiman,7.58,-1.93,2.27
4185,2022,1,2022-01-15,Sunyani,7.33,-2.33,10.0
4381,2022,1,2022-01-15,Techiman,7.58,-1.93,6.86
4734,2023,1,2023-01-15,Kintampo,8.06,-1.73,9.12
5188,2023,1,2023-01-15,Techiman,7.58,-1.93,7.86
6453,2020,2,2020-02-15,Techiman,7.58,-1.93,2.58
6487,2020,2,2020-02-15,Kintampo,8.06,-1.73,2.62
6516,2020,2,2020-02-15,Sunyani,7.33,-2.33,2.92
7751,2022,2,2022-02-15,Kintampo,8.06,-1.73,7.94
7816,2022,2,2022-02-15,Sunyani,7.33,-2.33,9.94
7893,2022,2,2022-02-15,Techiman,7.58,-1.93,8.0
8056,2023,2,2023-02-15,Techiman,7.58,-1.93,4.87
8081,2023,2,2023-02-15,Sunyani,7.33,-2.33,5.17
8296,2023,2,2023-02-15,Kintampo,8.06,-1.73,8.79
9892,2020,3,2020-03-15,Sunyani,7.33,-2.33,0.6
10027,2020,3,2020-03-15,Kintampo,8.06,-1.73,0.94
11262,2022,3,2022-03-15,Kintampo,8.06,-1.73,4.74
11949,2023,3,2023-03-15,Kintampo,8.06,-1.73,8.94
13227,2020,4,2020-04-15,Techiman,7.58,-1.93,3.62
13446,2020,4,2020-04-15,Sunyani,7.33,-2.33,5.85
13465,2020,4,2020-04-15,Kintampo,8.06,-1.73,5.79
14490,2022,4,2022-04-15,Techiman,7.58,-1.93,9.73
14576,2022,4,2022-04-15,Kintampo,8.06,-1.73,4.83
15425,2023,4,2023-04-15,Sunyani,7.33,-2.33,4.13
17168,2020,5,2020-05-15,Kintampo,8.06,-1.73,3.29
17243,2020,5,2020-05-15,Techiman,7.58,-1.93,3.1
17344,2020,5,2020-05-15,Sunyani,7.33,-2.33,4.58
17418,2021,5,2021-05-15,Techiman,7.58,-1.93,7.16
17740,2021,5,2021-05-15,Sunyani,7.33,-2.33,6.0
18187,2022,5,2022-05-15,Sunyani,7.33,-2.33,10.0
18201,2022,5,2022-05-15,Techiman,7.58,-1.93,4.86
18233,2022,5,2022-05-15,Kintampo,8.06,-1.73,6.82
18717,2023,5,2023-05-15,Sunyani,7.33,-2.33,3.43
20597,2021,6,2021-06-15,Sunyani,7.33,-2.33,4.33
20676,2021,6,2021-06-15,Kintampo,8.06,-1.73,2.46
21003,2022,6,2022-06-15,Kintampo,8.06,-1.73,5.04
21051,2022,6,2022-06-15,Sunyani,7.33,-2.33,7.5
21108,2022,6,2022-06-15,Techiman,7.58,-1.93,3.85
21372,2023,6,2023-06-15,Techiman,7.58,-1.93,4.25
23201,2020,7,2020-07-15,Sunyani,7.33,-2.33,3.18
23213,2020,7,2020-07-15,Kintampo,8.06,-1.73,2.62
23573,2020,7,2020-07-15,Techiman,7.58,-1.93,2.69
23899,2021,7,2021-07-15,Sunyani,7.33,-2.33,10.0
23938,2021,7,2021-07-15,Techiman,7.58,-1.93,9.93
24494,2022,7,2022-07-15,Kintampo,8.06,-1.73,5.7
24573,2022,7,2022-07-15,Techiman,7.58,-1.93,4.48
24647,2022,7,2022-07-15,Sunyani,7.33,-2.33,4.27
24905,2023,7,2023-07-15,Sunyani,7.33,-2.33,2.19
24944,2023,7,2023-07-15,Techiman,7.58,-1.93,4.81
25030,2023,7,2023-07-15,Kintampo,8.06,-1.73,2.54
26261,2019,8,2019-08-15,Kintampo,8.06,-1.73,1.64
26725,2019,8,2019-08-15,Techiman,7.58,-1.93,1.34
26763,2019,8,2019-08-15,Sunyani,7.33,-2.33,0.85
26858,2020,8,2020-08-15,Techiman,7.58,-1.93,2.69
26955,2020,8,2020-08-15,Kintampo,8.06,-1.73,2.32
26983,2020,8,2020-08-15,Sunyani,7.33,-2.33,3.18
27762,2021,8,2021-08-15,Techiman,7.58,-1.93,10.43
27780,2021,8,2021-08-15,Sunyani,7.33,-2.33,5.63
28037,2022,8,2022-08-15,Sunyani,7.33,-2.33,11.27
28229,2022,8,2022-08-15,Techiman,7.58,-1.93,6.37
29367,2019,9,2019-09-15,Sunyani,7.33,-2.33,0.85
29401,2019,9,2019-09-15,Kintampo,8.06,-1.73,1.6
29492,2019,9,2019-09-15,Techiman,7.58,-1.93,1.85
30401,2020,9,2020-09-15,Techiman,7.58,-1.93,2.69
30478,2020,9,2020-09-15,Kintampo,8.06,-1.73,2.32
30508,2020,9,2020-09-15,Sunyani,7.33,-2.33,3.18
30569,2021,9,2021-09-15,Techiman,7.58,-1.93,7.95
30607,2021,9,2021-09-15,Sunyani,7.33,-2.33,11.27
31292,2022,9,2022-09-15,Sunyani,7.33,-2.33,12.21
31393,2022,9,2022-09-15,Kintampo,8.06,-1.73,6.22
31483,2022,9,2022-09-15,Techiman,7.58,-1.93,8.95
32795,2019,10,2019-10-15,Kintampo,8.06,-1.73,1.54
32998,2019,10,2019-10-15,Techiman,7.58,-1.93,1.87
33058,2019,10,2019-10-15,Sunyani,7.33,-2.33,0.85
33214,2020,10,2020-10-15,Techiman,7.58,-1.93,0.88
33350,2020,10,2020-10-15,Sunyani,7.33,-2.33,1.7
33680,2021,10,2021-10-15,Techiman,7.58,-1.93,5.27
33845,2021,10,2021-10-15,Sunyani,7.33,-2.33,8.45
34170,2022,10,2022-10-15,Techiman,7.58,-1.93,1.93
34365,2022,10,2022-10-15,Sunyani,7.33,-2.33,2.87
34396,2022,10,2022-10-15,Kintampo,8.06,-1.73,1.41
35915,2019,11,2019-11-15,Kintampo,8.06,-1.73,1.54
35932,2019,11,2019-11-15,Techiman,7.58,-1.93,2.04
35947,2019,11,2019-11-15,Sunyani,7.33,-2.33,1.29
36575,2020,11,2020-11-15,Sunyani,7.33,-2.33,1.7
36766,2020,11,2020-11-15,Techiman,7.58,-1.93,0.88
37116,2021,11,2021-11-15,Sunyani,7.33,-2.33,5.63
37277,2021,11,2021-11-15,Techiman,7.58,-1.93,3.28
37576,2022,11,2022-11-15,Sunyani,7.33,-2.33,10.21
37694,2022,11,2022-11-15,Techiman,7.58,-1.93,8.43
37795,2022,11,2022-11-15,Kintampo,8.06,-1.73,9.12
38834,2019,12,2019-12-15,Kintampo,8.06,-1.73,1.49
38896,2019,12,2019-12-15,Techiman,7.58,-1.93,1.73
