Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
3575,2021,1,2021-01-15,Kintampo,8.06,-1.73,1.93
3654,2021,1,2021-01-15,Techiman,7.58,-1.93,1.38
4186,2022,1,2022-01-15,Sunyani,7.33,-2.33,5.34
4750,2023,1,2023-01-15,Kintampo,8.06,-1.73,4.26
5189,2023,1,2023-01-15,Techiman,7.58,-1.93,3.97
6452,2020,2,2020-02-15,Techiman,7.58,-1.93,2.21
6486,2020,2,2020-02-15,Kintampo,8.06,-1.73,2.22
6504,2020,2,2020-02-15,Sunyani,7.33,-2.33,2.73
7741,2022,2,2022-02-15,Kintampo,8.06,-1.73,3.79
7815,2022,2,2022-02-15,Sunyani,7.33,-2.33,4.74
7894,2022,2,2022-02-15,Techiman,7.58,-1.93,3.82
8055,2023,2,2023-02-15,Techiman,7.58,-1.93,4.03
8098,2023,2,2023-02-15,Sunyani,7.33,-2.33,4.71
8295,2023,2,2023-02-15,Kintampo,8.06,-1.73,3.75
10537,2021,3,2021-03-15,Sunyani,7.33,-2.33,2.0
10654,2021,3,2021-03-15,Kintampo,8.06,-1.73,1.94
10873,2021,3,2021-03-15,Techiman,7.58,-1.93,1.9
11226,2022,3,2022-03-15,Techiman,7.58,-1.93,3.77
11302,2022,3,2022-03-15,Sunyani,7.33,-2.33,3.06
11832,2023,3,2023-03-15,Techiman,7.58,-1.93,4.15
11844,2023,3,2023-03-15,Sunyani,7.33,-2.33,4.71
11950,2023,3,2023-03-15,Kintampo,8.06,-1.73,3.96
13251,2020,4,2020-04-15,Techiman,7.58,-1.93,3.28
13445,2020,4,2020-04-15,Sunyani,7.33,-2.33,5.19
13464,2020,4,2020-04-15,Kintampo,8.06,-1.73,5.59
14127,2021,4,2021-04-15,Sunyani,7.33,-2.33,3.13
14207,2021,4,2021-04-15,Kintampo,8.06,-1.73,3.0
14291,2021,4,2021-04-15,Techiman,7.58,-1.93,3.38
14461,2022,4,2022-04-15,Sunyani,7.33,-2.33,4.23
14489,2022,4,2022-04-15,Techiman,7.58,-1.93,3.96
14577,2022,4,2022-04-15,Kintampo,8.06,-1.73,3.11
17200,2020,5,2020-05-15,Kintampo,8.06,-1.73,3.23
17242,2020,5,2020-05-15,Techiman,7.58,-1.93,2.18
17328,2020,5,2020-05-15,Sunyani,7.33,-2.33,3.16
17417,2021,5,2021-05-15,Techiman,7.58,-1.93,3.83
17739,2021,5,2021-05-15,Sunyani,7.33,-2.33,3.66
18186,2022,5,2022-05-15,Sunyani,7.33,-2.33,4.54
18735,2023,5,2023-05-15,Techiman,7.58,-1.93,1.22
20226,2020,6,2020-06-15,Kintampo,8.06,-1.73,3.76
20262,2020,6,2020-06-15,Sunyani,7.33,-2.33,3.12
20290,2020,6,2020-06-15,Techiman,7.58,-1.93,2.77
20587,2021,6,2021-06-15,Sunyani,7.33,-2.33,4.54
23202,2020,7,2020-07-15,Sunyani,7.33,-2.33,2.73
23214,2020,7,2020-07-15,Kintampo,8.06,-1.73,2.22
23572,2020,7,2020-07-15,Techiman,7.58,-1.93,2.21
26724,2019,8,2019-08-15,Techiman,7.58,-1.93,1.36
26859,2020,8,2020-08-15,Techiman,7.58,-1.93,2.21
26954,2020,8,2020-08-15,Kintampo,8.06,-1.73,2.15
26984,2020,8,2020-08-15,Sunyani,7.33,-2.33,2.73
29491,2019,9,2019-09-15,Techiman,7.58,-1.93,1.36
30400,2020,9,2020-09-15,Techiman,7.58,-1.93,2.21
30477,2020,9,2020-09-15,Kintampo,8.06,-1.73,2.13
30510,2020,9,2020-09-15,Sunyani,7.33,-2.33,2.73
30568,2021,9,2021-09-15,Techiman,7.58,-1.93,4.29
31291,2022,9,2022-09-15,Sunyani,7.33,-2.33,4.85
34364,2022,10,2022-10-15,Sunyani,7.33,-2.33,5.85
37114,2021,11,2021-11-15,Sunyani,7.33,-2.33,3.25
