Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
3098,2020,1,2020-01-15,Tamale,9.4,-0.83,0.27
3121,2020,1,2020-01-15,Tamale,9.4,-0.83,3.24
3792,2021,1,2021-01-15,Tamale,9.4,-0.83,0.27
3793,2021,1,2021-01-15,Tamale,9.4,-0.83,4.48
4666,2022,1,2022-01-15,Tamale,9.4,-0.83,1.9
4667,2022,1,2022-01-15,Tamale,9.4,-0.83,5.26
4974,2023,1,2023-01-15,Tamale,9.4,-0.83,7.51
4975,2023,1,2023-01-15,Tamale,9.4,-0.83,10.33
6829,2020,2,2020-02-15,Tamale,9.4,-0.83,10.0
6830,2020,2,2020-02-15,Tamale,9.4,-0.83,2.19
6848,2020,2,2020-02-15,Yendi,9.45,-0.01,14.4
6849,2020,2,2020-02-15,Yendi,9.45,-0.01,2.86
7329,2021,2,2021-02-15,Tamale,9.4,-0.83,1.83
7330,2021,2,2021-02-15,Tamale,9.4,-0.83,5.26
7406,2021,2,2021-02-15,Yendi,9.45,-0.01,2.16
7978,2022,2,2022-02-15,Tamale,9.4,-0.83,5.71
8401,2023,2,2023-02-15,Tamale,9.4,-0.83,19.87
8402,2023,2,2023-02-15,Tamale,9.4,-0.83,6.86
10092,2020,3,2020-03-15,Tamale,9.4,-0.83,3.24
10093,2020,3,2020-03-15,Tamale,9.4,-0.83,0.27
10720,2021,3,2021-03-15,Tamale,9.4,-0.83,1.9
10721,2021,3,2021-03-15,Tamale,9.4,-0.83,5.26
11199,2022,3,2022-03-15,Tamale,9.4,-0.83,5.71
11200,2022,3,2022-03-15,Tamale,9.4,-0.83,5.26
11913,2023,3,2023-03-15,Tamale,9.4,-0.83,13.32
13574,2020,4,2020-04-15,Tamale,9.4,-0.83,4.04
13575,2020,4,2020-04-15,Tamale,9.4,-0.83,3.2
13582,2020,4,2020-04-15,Yendi,9.45,-0.01,6.38
14023,2021,4,2021-04-15,Tamale,9.4,-0.83,5.26
14024,2021,4,2021-04-15,Tamale,9.4,-0.83,1.9
14375,2022,4,2022-04-15,Tamale,9.4,-0.83,5.71
14387,2022,4,2022-04-15,Tamale,9.4,-0.83,6.01
14967,2023,4,2023-04-15,Tamale,9.4,-0.83,0.41
14968,2023,4,2023-04-15,Tamale,9.4,-0.83,3.19
16958,2020,5,2020-05-15,Tamale,9.4,-0.83,6.83
16959,2020,5,2020-05-15,Tamale,9.4,-0.83,2.19
17092,2020,5,2020-05-15,Yendi,9.45,-0.01,10.16
17094,2020,5,2020-05-15,Yendi,9.45,-0.01,2.98
17632,2021,5,2021-05-15,Tamale,9.4,-0.83,1.9
17633,2021,5,2021-05-15,Tamale,9.4,-0.83,5.26
17976,2022,5,2022-05-15,Tamale,9.4,-0.83,6.01
17977,2022,5,2022-05-15,Tamale,9.4,-0.83,5.71
18520,2023,5,2023-05-15,Tamale,9.4,-0.83,14.58
18521,2023,5,2023-05-15,Tamale,9.4,-0.83,0.41
20080,2020,6,2020-06-15,Yendi,9.45,-0.01,2.76
20124,2020,6,2020-06-15,Tamale,9.4,-0.83,2.63
20357,2021,6,2021-06-15,Tamale,9.4,-0.83,5.77
20358,2021,6,2021-06-15,Tamale,9.4,-0.83,1.9
20887,2022,6,2022-06-15,Tamale,9.4,-0.83,6.01
20888,2022,6,2022-06-15,Tamale,9.4,-0.83,5.71
23055,2020,7,2020-07-15,Yendi,9.45,-0.01,2.86
23092,2020,7,2020-07-15,Tamale,9.4,-0.83,10.0
23093,2020,7,2020-07-15,Tamale,9.4,-0.83,2.19
23182,2020,7,2020-07-15,Yendi,9.45,-0.01,9.83
23774,2021,7,2021-07-15,Tamale,9.4,-0.83,1.9
23775,2021,7,2021-07-15,Tamale,9.4,-0.83,5.26
24352,2022,7,2022-07-15,Tamale,9.4,-0.83,5.71
24370,2022,7,2022-07-15,Tamale,9.4,-0.83,6.01
25151,2023,7,2023-07-15,Tamale,9.4,-0.83,11.55
