Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
3016,2020,1,2020-01-15,Mankessim,5.27,-1.02,1.63
3024,2020,1,2020-01-15,Cape Coast,5.11,-1.24,2.69
3025,2020,1,2020-01-15,Cape Coast,5.11,-1.24,2.07
3999,2021,1,2021-01-15,Cape Coast,5.11,-1.24,2.85
4000,2021,1,2021-01-15,Cape Coast,5.11,-1.24,2.65
4125,2021,1,2021-01-15,Mankessim,5.27,-1.02,2.1
4312,2022,1,2022-01-15,Mankessim,5.27,-1.02,3.97
4441,2022,1,2022-01-15,Cape Coast,5.11,-1.24,4.52
4442,2022,1,2022-01-15,Cape Coast,5.11,-1.24,5.0
5174,2023,1,2023-01-15,Cape Coast,5.11,-1.24,7.31
5181,2023,1,2023-01-15,Cape Coast,5.11,-1.24,8.11
5219,2023,1,2023-01-15,Mankessim,5.27,-1.02,6.31
6537,2020,2,2020-02-15,Mankessim,5.27,-1.02,1.95
6569,2020,2,2020-02-15,Cape Coast,5.11,-1.24,2.47
6570,2020,2,2020-02-15,Cape Coast,5.11,-1.24,2.32
7484,2021,2,2021-02-15,Cape Coast,5.11,-1.24,2.65
7486,2021,2,2021-02-15,Cape Coast,5.11,-1.24,3.04
7526,2021,2,2021-02-15,Mankessim,5.27,-1.02,2.23
7913,2022,2,2022-02-15,Cape Coast,5.11,-1.24,4.52
7914,2022,2,2022-02-15,Cape Coast,5.11,-1.24,4.52
8123,2023,2,2023-02-15,Mankessim,5.27,-1.02,6.58
8145,2023,2,2023-02-15,Cape Coast,5.11,-1.24,9.63
8146,2023,2,2023-02-15,Cape Coast,5.11,-1.24,8.52
10260,2020,3,2020-03-15,Cape Coast,5.11,-1.24,2.69
10261,2020,3,2020-03-15,Cape Coast,5.11,-1.24,2.07
10768,2021,3,2021-03-15,Mankessim,5.27,-1.02,2.27
10798,2021,3,2021-03-15,Cape Coast,5.11,-1.24,2.71
10799,2021,3,2021-03-15,Cape Coast,5.11,-1.24,3.04
