Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
2973,2020,1,2020-01-15,Mankessim,5.27,-1.02,1.56
3047,2020,1,2020-01-15,Cape Coast,5.11,-1.24,0.34
4069,2021,1,2021-01-15,Mankessim,5.27,-1.02,2.06
4111,2021,1,2021-01-15,Cape Coast,5.11,-1.24,0.74
4112,2021,1,2021-01-15,Cape Coast,5.11,-1.24,4.09
4291,2022,1,2022-01-15,Mankessim,5.27,-1.02,3.42
4326,2022,1,2022-01-15,Cape Coast,5.11,-1.24,2.33
5215,2023,1,2023-01-15,Mankessim,5.27,-1.02,2.64
5233,2023,1,2023-01-15,Cape Coast,5.11,-1.24,2.77
6534,2020,2,2020-02-15,Mankessim,5.27,-1.02,3.69
6554,2020,2,2020-02-15,Cape Coast,5.11,-1.24,2.5
6555,2020,2,2020-02-15,Cape Coast,5.11,-1.24,5.0
7531,2021,2,2021-02-15,Cape Coast,5.11,-1.24,1.31
7545,2021,2,2021-02-15,Mankessim,5.27,-1.02,0.94
8127,2023,2,2023-02-15,Cape Coast,5.11,-1.24,7.63
8528,2023,2,2023-02-15,Mankessim,5.27,-1.02,5.42
10376,2020,3,2020-03-15,Cape Coast,5.11,-1.24,0.45
10772,2021,3,2021-03-15,Cape Coast,5.11,-1.24,1.31
10898,2021,3,2021-03-15,Mankessim,5.27,-1.02,0.96
10996,2022,3,2022-03-15,Mankessim,5.27,-1.02,0.98
11098,2022,3,2022-03-15,Cape Coast,5.11,-1.24,2.33
11673,2023,3,2023-03-15,Cape Coast,5.11,-1.24,2.77
11742,2023,3,2023-03-15,Mankessim,5.27,-1.02,2.58
13278,2020,4,2020-04-15,Cape Coast,5.11,-1.24,12.28
13279,2020,4,2020-04-15,Cape Coast,5.11,-1.24,13.49
13288,2020,4,2020-04-15,Mankessim,5.27,-1.02,7.13
14513,2022,4,2022-04-15,Mankessim,5.27,-1.02,1.04
15010,2023,4,2023-04-15,Mankessim,5.27,-1.02,8.17
15076,2023,4,2023-04-15,Cape Coast,5.11,-1.24,12.5
16664,2020,5,2020-05-15,Mankessim,5.27,-1.02,6.76
16693,2020,5,2020-05-15,Cape Coast,5.11,-1.24,5.11
16694,2020,5,2020-05-15,Cape Coast,5.11,-1.24,13.92
17458,2021,5,2021-05-15,Mankessim,5.27,-1.02,1.36
17487,2021,5,2021-05-15,Cape Coast,5.11,-1.24,2.06
17844,2022,5,2022-05-15,Cape Coast,5.11,-1.24,4.33
18680,2023,5,2023-05-15,Cape Coast,5.11,-1.24,16.67
18815,2023,5,2023-05-15,Mankessim,5.27,-1.02,8.06
20165,2020,6,2020-06-15,Cape Coast,5.11,-1.24,2.94
20797,2021,6,2021-06-15,Mankessim,5.27,-1.02,5.47
21237,2022,6,2022-06-15,Mankessim,5.27,-1.02,0.98
21291,2022,6,2022-06-15,Cape Coast,5.11,-1.24,4.33
21733,2023,6,2023-06-15,Mankessim,5.27,-1.02,8.11
21797,2023,6,2023-06-15,Cape Coast,5.11,-1.24,16.67
23466,2020,7,2020-07-15,Mankessim,5.27,-1.02,3.69
23485,2020,7,2020-07-15,Cape Coast,5.11,-1.24,2.5
23929,2021,7,2021-07-15,Cape Coast,5.11,-1.24,2.17
24119,2021,7,2021-07-15,Mankessim,5.27,-1.02,1.36
24159,2022,7,2022-07-15,Mankessim,5.27,-1.02,1.68
24218,2022,7,2022-07-15,Cape Coast,5.11,-1.24,4.33
24964,2023,7,2023-07-15,Cape Coast,5.11,-1.24,11.67
25219,2023,7,2023-07-15,Mankessim,5.27,-1.02,8.22
26703,2019,8,2019-08-15,Cape Coast,5.11,-1.24,0.49
27286,2020,8,2020-08-15,Mankessim,5.27,-1.02,3.69
27294,2020,8,2020-08-15,Cape Coast,5.11,-1.24,2.5
27900,2021,8,2021-08-15,Cape Coast,5.11,-1.24,2.17
27935,2021,8,2021-08-15,Mankessim,5.27,-1.02,1.42
28126,2022,8,2022-08-15,Cape Coast,5.11,-1.24,3.33
28162,2022,8,2022-08-15,Mankessim,5.27,-1.02,2.04
29441,2019,9,2019-09-15,Cape Coast,5.11,-1.24,0.64
30045,2020,9,2020-09-15,Mankessim,5.27,-1.02,5.56
30070,2020,9,2020-09-15,Cape Coast,5.11,-1.24,3.18
30071,2020,9,2020-09-15,Cape Coast,5.11,-1.24,8.89
30886,2021,9,2021-09-15,Mankessim,5.27,-1.02,1.41
30949,2021,9,2021-09-15,Cape Coast,5.11,-1.24,2.17
31418,2022,9,2022-09-15,Cape Coast,5.11,-1.24,5.0
