Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
1938,2008,1,2008-01-15,Accra,5.55,-0.22,0.31
1947,2008,1,2008-01-15,Tema,5.62,-0.02,0.39
2035,2009,1,2009-01-15,Tema,5.62,-0.02,0.63
2065,2009,1,2009-01-15,Accra,5.55,-0.22,0.58
2089,2010,1,2010-01-15,Accra,5.55,-0.22,0.53
2112,2010,1,2010-01-15,Tema,5.62,-0.02,0.58
2246,2011,1,2011-01-15,Tema,5.62,-0.02,0.63
2260,2011,1,2011-01-15,Accra,5.55,-0.22,0.57
2280,2012,1,2012-01-15,Tema,5.62,-0.02,1.08
2301,2012,1,2012-01-15,Accra,5.55,-0.22,1.02
2419,2013,1,2013-01-15,Tema,5.62,-0.02,1.0
2453,2013,1,2013-01-15,Accra,5.55,-0.22,0.84
2462,2014,1,2014-01-15,Accra,5.55,-0.22,0.89
2480,2014,1,2014-01-15,Tema,5.62,-0.02,0.8
2566,2015,1,2015-01-15,Tema,5.62,-0.02,1.33
2574,2015,1,2015-01-15,Accra,5.55,-0.22,1.27
2655,2016,1,2016-01-15,Tema,5.62,-0.02,1.5
2707,2016,1,2016-01-15,Accra,5.55,-0.22,1.7
2830,2017,1,2017-01-15,Accra,5.55,-0.22,1.2
2846,2017,1,2017-01-15,Tema,5.62,-0.02,1.25
2857,2018,1,2018-01-15,Accra,5.55,-0.22,1.5
2876,2018,1,2018-01-15,Tema,5.62,-0.02,1.9
2908,2019,1,2019-01-15,Accra,5.55,-0.22,1.38
2925,2019,1,2019-01-15,Tema,5.62,-0.02,2.57
3042,2020,1,2020-01-15,Accra,5.55,-0.22,2.07
3170,2020,1,2020-01-15,Tema,5.62,-0.02,2.73
3266,2020,1,2020-01-15,Tema,5.62,-0.02,2.5
3272,2020,1,2020-01-15,Accra,5.55,-0.22,1.67
3929,2021,1,2021-01-15,Accra,5.55,-0.22,2.15
3930,2021,1,2021-01-15,Accra,5.55,-0.22,2.7
3953,2021,1,2021-01-15,Tema,5.62,-0.02,3.32
3954,2021,1,2021-01-15,Tema,5.62,-0.02,3.2
4329,2022,1,2022-01-15,Accra,5.55,-0.22,3.24
4344,2022,1,2022-01-15,Accra,5.55,-0.22,4.06
4610,2022,1,2022-01-15,Tema,5.62,-0.02,4.4
4611,2022,1,2022-01-15,Tema,5.62,-0.02,4.48
5112,2023,1,2023-01-15,Accra,5.55,-0.22,6.46
5154,2023,1,2023-01-15,Tema,5.62,-0.02,8.0
5155,2023,1,2023-01-15,Tema,5.62,-0.02,8.06
5163,2023,1,2023-01-15,Accra,5.55,-0.22,4.11
5394,2008,2,2008-02-15,Tema,5.62,-0.02,0.38
5441,2008,2,2008-02-15,Accra,5.55,-0.22,0.34
5473,2009,2,2009-02-15,Accra,5.55,-0.22,0.56
5482,2009,2,2009-02-15,Tema,5.62,-0.02,0.66
5566,2010,2,2010-02-15,Tema,5.62,-0.02,0.58
5573,2010,2,2010-02-15,Accra,5.55,-0.22,0.53
5662,2011,2,2011-02-15,Tema,5.62,-0.02,0.52
5695,2011,2,2011-02-15,Accra,5.55,-0.22,0.49
5757,2012,2,2012-02-15,Tema,5.62,-0.02,1.08
5789,2012,2,2012-02-15,Accra,5.55,-0.22,0.98
5857,2013,2,2013-02-15,Accra,5.55,-0.22,0.86
5908,2013,2,2013-02-15,Tema,5.62,-0.02,1.0
6011,2014,2,2014-02-15,Accra,5.55,-0.22,0.96
6019,2014,2,2014-02-15,Tema,5.62,-0.02,0.94
6082,2015,2,2015-02-15,Accra,5.55,-0.22,1.29
6122,2015,2,2015-02-15,Tema,5.62,-0.02,1.33
6217,2016,2,2016-02-15,Tema,5.62,-0.02,1.75
6224,2016,2,2016-02-15,Accra,5.55,-0.22,1.74
6239,2017,2,2017-02-15,Tema,5.62,-0.02,1.25
