Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
1935,2008,1,2008-01-15,Koforidua,6.08,-0.25,0.84
2068,2009,1,2009-01-15,Koforidua,6.08,-0.25,1.16
2123,2010,1,2010-01-15,Koforidua,6.08,-0.25,1.62
2257,2011,1,2011-01-15,Koforidua,6.08,-0.25,1.25
2315,2012,1,2012-01-15,Koforidua,6.08,-0.25,1.6
2450,2013,1,2013-01-15,Koforidua,6.08,-0.25,2.8
2459,2014,1,2014-01-15,Koforidua,6.08,-0.25,3.1
2704,2016,1,2016-01-15,Koforidua,6.08,-0.25,4.5
2860,2018,1,2018-01-15,Koforidua,6.08,-0.25,3.5
2989,2020,1,2020-01-15,Koforidua,6.08,-0.25,1.04
2990,2020,1,2020-01-15,Koforidua,6.08,-0.25,10.0
4070,2021,1,2021-01-15,Koforidua,6.08,-0.25,1.8
4071,2021,1,2021-01-15,Koforidua,6.08,-0.25,4.75
5447,2008,2,2008-02-15,Koforidua,6.08,-0.25,0.98
5550,2009,2,2009-02-15,Koforidua,6.08,-0.25,1.06
5599,2010,2,2010-02-15,Koforidua,6.08,-0.25,1.47
5723,2011,2,2011-02-15,Koforidua,6.08,-0.25,1.2
5817,2012,2,2012-02-15,Koforidua,6.08,-0.25,1.2
5854,2013,2,2013-02-15,Koforidua,6.08,-0.25,2.6
6008,2014,2,2014-02-15,Koforidua,6.08,-0.25,3.62
6053,2015,2,2015-02-15,Koforidua,6.08,-0.25,1.9
6226,2016,2,2016-02-15,Koforidua,6.08,-0.25,4.5
6353,2018,2,2018-02-15,Koforidua,6.08,-0.25,3.5
6409,2019,2,2019-02-15,Koforidua,6.08,-0.25,4.35
6588,2020,2,2020-02-15,Koforidua,6.08,-0.25,2.57
6589,2020,2,2020-02-15,Koforidua,6.08,-0.25,4.12
6654,2020,2,2020-02-15,Koforidua,6.08,-0.25,5.0
7514,2021,2,2021-02-15,Koforidua,6.08,-0.25,1.79
7515,2021,2,2021-02-15,Koforidua,6.08,-0.25,3.0
8552,2023,2,2023-02-15,Koforidua,6.08,-0.25,3.23
8559,2023,2,2023-02-15,Koforidua,6.08,-0.25,11.54
8857,2008,3,2008-03-15,Koforidua,6.08,-0.25,1.28
8971,2009,3,2009-03-15,Koforidua,6.08,-0.25,0.98
9061,2010,3,2010-03-15,Koforidua,6.08,-0.25,1.82
9129,2011,3,2011-03-15,Koforidua,6.08,-0.25,1.5
9241,2012,3,2012-03-15,Koforidua,6.08,-0.25,0.8
