Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
3180,2020,1,2020-01-15,Kumasi,6.68,-1.62,0.88
3190,2020,1,2020-01-15,Kumasi,6.68,-1.62,4.73
3360,2020,1,2020-01-15,Obuasi,6.2,-1.67,5.15
3772,2021,1,2021-01-15,Obuasi,6.2,-1.67,4.61
3784,2021,1,2021-01-15,Ejura,7.38,-1.37,2.84
3785,2021,1,2021-01-15,Ejura,7.38,-1.37,2.94
3809,2021,1,2021-01-15,Kumasi,6.68,-1.62,4.7
3817,2021,1,2021-01-15,Kumasi,6.68,-1.62,2.94
4153,2022,1,2022-01-15,Obuasi,6.2,-1.67,3.11
4233,2022,1,2022-01-15,Ejura,7.38,-1.37,4.06
4234,2022,1,2022-01-15,Ejura,7.38,-1.37,5.12
4273,2022,1,2022-01-15,Kumasi,6.68,-1.62,5.36
4274,2022,1,2022-01-15,Kumasi,6.68,-1.62,6.04
4790,2023,1,2023-01-15,Kumasi,6.68,-1.62,5.79
4808,2023,1,2023-01-15,Kumasi,6.68,-1.62,5.88
4826,2023,1,2023-01-15,Ejura,7.38,-1.37,8.62
4827,2023,1,2023-01-15,Ejura,7.38,-1.37,10.43
4833,2023,1,2023-01-15,Obuasi,6.2,-1.67,8.59
6688,2020,2,2020-02-15,Obuasi,6.2,-1.67,6.78
6745,2020,2,2020-02-15,Kumasi,6.68,-1.62,3.57
6747,2020,2,2020-02-15,Kumasi,6.68,-1.62,4.2
7045,2021,2,2021-02-15,Kumasi,6.68,-1.62,3.85
7047,2021,2,2021-02-15,Kumasi,6.68,-1.62,4.4
7181,2021,2,2021-02-15,Obuasi,6.2,-1.67,4.38
7394,2021,2,2021-02-15,Ejura,7.38,-1.37,2.56
7414,2021,2,2021-02-15,Ejura,7.38,-1.37,2.71
7766,2022,2,2022-02-15,Kumasi,6.68,-1.62,6.0
7775,2022,2,2022-02-15,Kumasi,6.68,-1.62,6.0
8181,2023,2,2023-02-15,Obuasi,6.2,-1.67,6.87
8709,2023,2,2023-02-15,Ejura,7.38,-1.37,9.94
8710,2023,2,2023-02-15,Ejura,7.38,-1.37,8.14
8779,2023,2,2023-02-15,Kumasi,6.68,-1.62,3.07
8780,2023,2,2023-02-15,Kumasi,6.68,-1.62,9.88
9963,2020,3,2020-03-15,Kumasi,6.68,-1.62,0.88
9964,2020,3,2020-03-15,Kumasi,6.68,-1.62,7.07
10054,2020,3,2020-03-15,Obuasi,6.2,-1.67,5.15
10751,2021,3,2021-03-15,Obuasi,6.2,-1.67,5.0
10851,2021,3,2021-03-15,Kumasi,6.68,-1.62,3.81
10852,2021,3,2021-03-15,Kumasi,6.68,-1.62,5.74
11152,2022,3,2022-03-15,Kumasi,6.68,-1.62,5.79
11153,2022,3,2022-03-15,Kumasi,6.68,-1.62,6.04
11278,2022,3,2022-03-15,Obuasi,6.2,-1.67,3.46
11799,2023,3,2023-03-15,Ejura,7.38,-1.37,9.98
11800,2023,3,2023-03-15,Ejura,7.38,-1.37,8.14
12011,2023,3,2023-03-15,Obuasi,6.2,-1.67,8.59
12040,2023,3,2023-03-15,Kumasi,6.68,-1.62,4.67
12041,2023,3,2023-03-15,Kumasi,6.68,-1.62,5.88
13315,2020,4,2020-04-15,Ejura,7.38,-1.37,2.42
13316,2020,4,2020-04-15,Ejura,7.38,-1.37,2.75
13344,2020,4,2020-04-15,Obuasi,6.2,-1.67,3.19
13408,2020,4,2020-04-15,Kumasi,6.68,-1.62,2.83
13409,2020,4,2020-04-15,Kumasi,6.68,-1.62,4.88
14165,2021,4,2021-04-15,Kumasi,6.68,-1.62,3.77
14166,2021,4,2021-04-15,Kumasi,6.68,-1.62,5.64
14241,2021,4,2021-04-15,Obuasi,6.2,-1.67,4.47
14329,2021,4,2021-04-15,Ejura,7.38,-1.37,2.84
14330,2021,4,2021-04-15,Ejura,7.38,-1.37,2.53
14365,2022,4,2022-04-15,Kumasi,6.68,-1.62,6.43
14366,2022,4,2022-04-15,Kumasi,6.68,-1.62,7.46
14618,2022,4,2022-04-15,Obuasi,6.2,-1.67,3.46
15295,2023,4,2023-04-15,Obuasi,6.2,-1.67,5.15
15530,2023,4,2023-04-15,Kumasi,6.68,-1.62,9.73
15553,2023,4,2023-04-15,Kumasi,6.68,-1.62,1.95
17138,2020,5,2020-05-15,Ejura,7.38,-1.37,3.18
17163,2020,5,2020-05-15,Obuasi,6.2,-1.67,3.27
17222,2020,5,2020-05-15,Kumasi,6.68,-1.62,3.79
17223,2020,5,2020-05-15,Kumasi,6.68,-1.62,4.2
17707,2021,5,2021-05-15,Kumasi,6.68,-1.62,3.77
17708,2021,5,2021-05-15,Kumasi,6.68,-1.62,5.64
17763,2021,5,2021-05-15,Obuasi,6.2,-1.67,7.15
17810,2022,5,2022-05-15,Obuasi,6.2,-1.67,8.12
18063,2022,5,2022-05-15,Kumasi,6.68,-1.62,7.46
18064,2022,5,2022-05-15,Kumasi,6.68,-1.62,5.83
18543,2023,5,2023-05-15,Kumasi,6.68,-1.62,2.0
18545,2023,5,2023-05-15,Kumasi,6.68,-1.62,13.87
18631,2023,5,2023-05-15,Obuasi,6.2,-1.67,5.15
20145,2020,6,2020-06-15,Kumasi,6.68,-1.62,3.9
20524,2021,6,2021-06-15,Kumasi,6.68,-1.62,4.95
20656,2021,6,2021-06-15,Obuasi,6.2,-1.67,5.15
20935,2022,6,2022-06-15,Obuasi,6.2,-1.67,7.54
20968,2022,6,2022-06-15,Kumasi,6.68,-1.62,5.02
20995,2022,6,2022-06-15,Kumasi,6.68,-1.62,3.5
21708,2023,6,2023-06-15,Kumasi,6.68,-1.62,13.87
21709,2023,6,2023-06-15,Kumasi,6.68,-1.62,2.0
21886,2023,6,2023-06-15,Obuasi,6.2,-1.67,5.15
23311,2020,7,2020-07-15,Kumasi,6.68,-1.62,3.57
23312,2020,7,2020-07-15,Kumasi,6.68,-1.62,4.2
23370,2020,7,2020-07-15,Obuasi,6.2,-1.67,6.78
23854,2021,7,2021-07-15,Kumasi,6.68,-1.62,6.16
24006,2021,7,2021-07-15,Kumasi,6.68,-1.62,3.95
24015,2021,7,2021-07-15,Obuasi,6.2,-1.67,3.74
24520,2022,7,2022-07-15,Kumasi,6.68,-1.62,5.02
24521,2022,7,2022-07-15,Kumasi,6.68,-1.62,4.15
24860,2023,7,2023-07-15,Kumasi,6.68,-1.62,5.66
24898,2023,7,2023-07-15,Kumasi,6.68,-1.62,13.87
25046,2023,7,2023-07-15,Obuasi,6.2,-1.67,5.15
25299,2023,7,2023-07-15,Ejura,7.38,-1.37,8.0
26293,2019,8,2019-08-15,Obuasi,6.2,-1.67,5.15
26304,2019,8,2019-08-15,Kumasi,6.68,-1.62,5.47
26305,2019,8,2019-08-15,Kumasi,6.68,-1.62,1.04
26921,2020,8,2020-08-15,Obuasi,6.2,-1.67,3.13
27018,2020,8,2020-08-15,Kumasi,6.68,-1.62,6.11
27019,2020,8,2020-08-15,Kumasi,6.68,-1.62,4.87
27439,2021,8,2021-08-15,Kumasi,6.68,-1.62,6.16
27452,2021,8,2021-08-15,Kumasi,6.68,-1.62,3.95
27872,2021,8,2021-08-15,Obuasi,6.2,-1.67,3.13
28016,2022,8,2022-08-15,Obuasi,6.2,-1.67,3.46
29591,2019,9,2019-09-15,Kumasi,6.68,-1.62,1.04
29592,2019,9,2019-09-15,Kumasi,6.68,-1.62,5.47
29604,2019,9,2019-09-15,Obuasi,6.2,-1.67,5.15
30259,2020,9,2020-09-15,Kumasi,6.68,-1.62,2.69
30260,2020,9,2020-09-15,Kumasi,6.68,-1.62,2.69
30297,2020,9,2020-09-15,Obuasi,6.2,-1.67,2.24
30645,2021,9,2021-09-15,Kumasi,6.68,-1.62,3.95
30654,2021,9,2021-09-15,Kumasi,6.68,-1.62,6.16
30699,2021,9,2021-09-15,Obuasi,6.2,-1.67,2.88
31367,2022,9,2022-09-15,Obuasi,6.2,-1.67,2.04
32611,2019,10,2019-10-15,Kumasi,6.68,-1.62,1.04
32623,2019,10,2019-10-15,Kumasi,6.68,-1.62,5.47
32684,2019,10,2019-10-15,Obuasi,6.2,-1.67,5.15
33333,2020,10,2020-10-15,Kumasi,6.68,-1.62,0.81
33334,2020,10,2020-10-15,Kumasi,6.68,-1.62,5.4
33796,2021,10,2021-10-15,Obuasi,6.2,-1.67,3.24
33838,2021,10,2021-10-15,Kumasi,6.68,-1.62,4.35
33839,2021,10,2021-10-15,Kumasi,6.68,-1.62,2.39
34282,2022,10,2022-10-15,Obuasi,6.2,-1.67,2.73
34351,2022,10,2022-10-15,Kumasi,6.68,-1.62,4.81
34352,2022,10,2022-10-15,Kumasi,6.68,-1.62,4.72
36017,2019,11,2019-11-15,Kumasi,6.68,-1.62,1.04
36018,2019,11,2019-11-15,Kumasi,6.68,-1.62,5.47
36026,2019,11,2019-11-15,Obuasi,6.2,-1.67,5.15
36599,2020,11,2020-11-15,Kumasi,6.68,-1.62,0.81
36600,2020,11,2020-11-15,Kumasi,6.68,-1.62,5.4
36637,2020,11,2020-11-15,Obuasi,6.2,-1.67,5.15
37150,2021,11,2021-11-15,Ejura,7.38,-1.37,5.12
37165,2021,11,2021-11-15,Ejura,7.38,-1.37,4.24
37187,2021,11,2021-11-15,Obuasi,6.2,-1.67,3.11
37804,2022,11,2022-11-15,Obuasi,6.2,-1.67,4.91
37807,2022,11,2022-11-15,Kumasi,6.68,-1.62,5.88
