Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
2124,2010,1,2010-01-15,Koforidua,6.08,-0.25,1.4
2256,2011,1,2011-01-15,Koforidua,6.08,-0.25,1.12
2340,2012,1,2012-01-15,Koforidua,6.08,-0.25,1.6
2477,2014,1,2014-01-15,Koforidua,6.08,-0.25,2.2
5508,2009,2,2009-02-15,Koforidua,6.08,-0.25,1.4
5600,2010,2,2010-02-15,Koforidua,6.08,-0.25,1.2
5724,2011,2,2011-02-15,Koforidua,6.08,-0.25,1.04
5818,2012,2,2012-02-15,Koforidua,6.08,-0.25,1.1
5853,2013,2,2013-02-15,Koforidua,6.08,-0.25,2.0
6007,2014,2,2014-02-15,Koforidua,6.08,-0.25,2.2
8555,2023,2,2023-02-15,Koforidua,6.08,-0.25,17.21
8556,2023,2,2023-02-15,Koforidua,6.08,-0.25,16.37
8964,2009,3,2009-03-15,Koforidua,6.08,-0.25,1.4
9060,2010,3,2010-03-15,Koforidua,6.08,-0.25,1.2
9130,2011,3,2011-03-15,Koforidua,6.08,-0.25,1.3
9240,2012,3,2012-03-15,Koforidua,6.08,-0.25,1.1
9356,2013,3,2013-03-15,Koforidua,6.08,-0.25,2.0
9422,2014,3,2014-03-15,Koforidua,6.08,-0.25,2.2
12229,2008,4,2008-04-15,Koforidua,6.08,-0.25,0.91
12285,2009,4,2009-04-15,Koforidua,6.08,-0.25,1.4
12437,2010,4,2010-04-15,Koforidua,6.08,-0.25,1.2
12492,2011,4,2011-04-15,Koforidua,6.08,-0.25,1.3
12617,2012,4,2012-04-15,Koforidua,6.08,-0.25,1.1
12711,2013,4,2013-04-15,Koforidua,6.08,-0.25,2.0
12775,2014,4,2014-04-15,Koforidua,6.08,-0.25,2.2
15020,2023,4,2023-04-15,Koforidua,6.08,-0.25,16.2
15021,2023,4,2023-04-15,Koforidua,6.08,-0.25,14.67
15695,2008,5,2008-05-15,Koforidua,6.08,-0.25,0.88
15781,2009,5,2009-05-15,Koforidua,6.08,-0.25,1.4
15808,2010,5,2010-05-15,Koforidua,6.08,-0.25,1.2
15941,2011,5,2011-05-15,Koforidua,6.08,-0.25,1.3
16065,2012,5,2012-05-15,Koforidua,6.08,-0.25,1.1
16162,2013,5,2013-05-15,Koforidua,6.08,-0.25,2.0
18803,2023,5,2023-05-15,Koforidua,6.08,-0.25,16.33
18804,2023,5,2023-05-15,Koforidua,6.08,-0.25,15.33
18998,2008,6,2008-06-15,Koforidua,6.08,-0.25,0.98
19138,2009,6,2009-06-15,Koforidua,6.08,-0.25,1.4
19176,2010,6,2010-06-15,Koforidua,6.08,-0.25,1.3
19314,2011,6,2011-06-15,Koforidua,6.08,-0.25,1.3
19390,2012,6,2012-06-15,Koforidua,6.08,-0.25,1.1
19535,2013,6,2013-06-15,Koforidua,6.08,-0.25,2.0
20787,2021,6,2021-06-15,Koforidua,6.08,-0.25,6.93
21686,2023,6,2023-06-15,Koforidua,6.08,-0.25,16.33
21687,2023,6,2023-06-15,Koforidua,6.08,-0.25,15.33
21994,2008,7,2008-07-15,Koforidua,6.08,-0.25,1.05
22126,2009,7,2009-07-15,Koforidua,6.08,-0.25,1.3
22205,2010,7,2010-07-15,Koforidua,6.08,-0.25,1.3
22343,2011,7,2011-07-15,Koforidua,6.08,-0.25,1.3
22451,2013,7,2013-07-15,Koforidua,6.08,-0.25,2.0
22814,2016,7,2016-07-15,Koforidua,6.08,-0.25,4.4
25178,2023,7,2023-07-15,Koforidua,6.08,-0.25,12.0
25179,2023,7,2023-07-15,Koforidua,6.08,-0.25,17.0
25543,2009,8,2009-08-15,Koforidua,6.08,-0.25,1.3
25627,2010,8,2010-08-15,Koforidua,6.08,-0.25,1.38
25733,2011,8,2011-08-15,Koforidua,6.08,-0.25,1.52
25931,2013,8,2013-08-15,Koforidua,6.08,-0.25,1.82
26112,2016,8,2016-08-15,Koforidua,6.08,-0.25,4.4
28594,2009,9,2009-09-15,Koforidua,6.08,-0.25,1.38
28703,2010,9,2010-09-15,Koforidua,6.08,-0.25,1.3
28788,2011,9,2011-09-15,Koforidua,6.08,-0.25,1.36
29010,2013,9,2013-09-15,Koforidua,6.08,-0.25,2.0
31583,2008,10,2008-10-15,Koforidua,6.08,-0.25,0.9
31734,2009,10,2009-10-15,Koforidua,6.08,-0.25,1.4
31775,2010,10,2010-10-15,Koforidua,6.08,-0.25,1.3
31883,2011,10,2011-10-15,Koforidua,6.08,-0.25,1.35
32113,2013,10,2013-10-15,Koforidua,6.08,-0.25,2.2
34737,2008,11,2008-11-15,Koforidua,6.08,-0.25,0.9
34884,2009,11,2009-11-15,Koforidua,6.08,-0.25,1.4
34921,2010,11,2010-11-15,Koforidua,6.08,-0.25,1.3
35039,2011,11,2011-11-15,Koforidua,6.08,-0.25,1.1
35234,2013,11,2013-11-15,Koforidua,6.08,-0.25,2.45
38051,2009,12,2009-12-15,Koforidua,6.08,-0.25,1.4
38197,2011,12,2011-12-15,Koforidua,6.08,-0.25,1.58
38376,2013,12,2013-12-15,Koforidua,6.08,-0.25,2.2
