Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
1955,2008,1,2008-01-15,Techiman,7.58,-1.93,0.21
1991,2008,1,2008-01-15,Sunyani,7.33,-2.33,0.2
2032,2009,1,2009-01-15,Sunyani,7.33,-2.33,0.38
2041,2009,1,2009-01-15,Techiman,7.58,-1.93,0.39
2101,2010,1,2010-01-15,Techiman,7.58,-1.93,0.33
2106,2010,1,2010-01-15,Sunyani,7.33,-2.33,0.35
2193,2011,1,2011-01-15,Sunyani,7.33,-2.33,0.42
2198,2011,1,2011-01-15,Techiman,7.58,-1.93,0.37
2317,2012,1,2012-01-15,Sunyani,7.33,-2.33,0.8
2339,2012,1,2012-01-15,Techiman,7.58,-1.93,0.67
2369,2013,1,2013-01-15,Sunyani,7.33,-2.33,0.56
2374,2013,1,2013-01-15,Techiman,7.58,-1.93,0.46
2535,2014,1,2014-01-15,Techiman,7.58,-1.93,0.56
2550,2014,1,2014-01-15,Sunyani,7.33,-2.33,0.69
2615,2015,1,2015-01-15,Sunyani,7.33,-2.33,0.72
2623,2015,1,2015-01-15,Techiman,7.58,-1.93,0.5
2715,2016,1,2016-01-15,Techiman,7.58,-1.93,1.15
2721,2016,1,2016-01-15,Sunyani,7.33,-2.33,1.2
2798,2017,1,2017-01-15,Sunyani,7.33,-2.33,1.2
2820,2017,1,2017-01-15,Techiman,7.58,-1.93,0.84
2898,2018,1,2018-01-15,Techiman,7.58,-1.93,0.92
2904,2018,1,2018-01-15,Sunyani,7.33,-2.33,1.26
2950,2019,1,2019-01-15,Sunyani,7.33,-2.33,1.3
2955,2019,1,2019-01-15,Techiman,7.58,-1.93,1.08
2961,2019,1,2019-01-15,Kintampo,8.06,-1.73,1.07
3236,2020,1,2020-01-15,Sunyani,7.33,-2.33,1.47
3238,2020,1,2020-01-15,Kintampo,8.06,-1.73,0.79
3258,2020,1,2020-01-15,Techiman,7.58,-1.93,0.92
3309,2020,1,2020-01-15,Sunyani,7.33,-2.33,1.24
3329,2020,1,2020-01-15,Techiman,7.58,-1.93,1.22
3343,2020,1,2020-01-15,Kintampo,8.06,-1.73,0.85
3540,2021,1,2021-01-15,Sunyani,7.33,-2.33,2.31
3556,2021,1,2021-01-15,Kintampo,8.06,-1.73,1.79
3561,2021,1,2021-01-15,Sunyani,7.33,-2.33,1.92
3581,2021,1,2021-01-15,Kintampo,8.06,-1.73,1.64
3634,2021,1,2021-01-15,Techiman,7.58,-1.93,1.98
3635,2021,1,2021-01-15,Techiman,7.58,-1.93,1.61
4151,2022,1,2022-01-15,Kintampo,8.06,-1.73,2.43
4152,2022,1,2022-01-15,Kintampo,8.06,-1.73,2.48
4203,2022,1,2022-01-15,Sunyani,7.33,-2.33,2.92
4204,2022,1,2022-01-15,Sunyani,7.33,-2.33,3.94
4400,2022,1,2022-01-15,Techiman,7.58,-1.93,2.19
4401,2022,1,2022-01-15,Techiman,7.58,-1.93,2.61
4728,2023,1,2023-01-15,Techiman,7.58,-1.93,4.38
4736,2023,1,2023-01-15,Techiman,7.58,-1.93,4.75
4848,2023,1,2023-01-15,Kintampo,8.06,-1.73,4.17
4849,2023,1,2023-01-15,Kintampo,8.06,-1.73,4.77
5428,2008,2,2008-02-15,Sunyani,7.33,-2.33,0.23
5443,2008,2,2008-02-15,Techiman,7.58,-1.93,0.23
5507,2009,2,2009-02-15,Techiman,7.58,-1.93,0.45
5517,2009,2,2009-02-15,Sunyani,7.33,-2.33,0.44
5620,2010,2,2010-02-15,Sunyani,7.33,-2.33,0.36
5642,2010,2,2010-02-15,Techiman,7.58,-1.93,0.32
5700,2011,2,2011-02-15,Sunyani,7.33,-2.33,0.34
5728,2011,2,2011-02-15,Techiman,7.58,-1.93,0.28
5793,2012,2,2012-02-15,Sunyani,7.33,-2.33,0.74
5816,2012,2,2012-02-15,Techiman,7.58,-1.93,0.6
5872,2013,2,2013-02-15,Sunyani,7.33,-2.33,0.52
5876,2013,2,2013-02-15,Techiman,7.58,-1.93,0.46
5944,2014,2,2014-02-15,Techiman,7.58,-1.93,0.54
5976,2014,2,2014-02-15,Sunyani,7.33,-2.33,0.64
6037,2015,2,2015-02-15,Techiman,7.58,-1.93,0.77
6044,2015,2,2015-02-15,Sunyani,7.33,-2.33,0.72
6142,2016,2,2016-02-15,Sunyani,7.33,-2.33,1.28
6212,2016,2,2016-02-15,Techiman,7.58,-1.93,1.19
6310,2017,2,2017-02-15,Techiman,7.58,-1.93,0.8
6316,2017,2,2017-02-15,Sunyani,7.33,-2.33,1.1
6367,2018,2,2018-02-15,Kintampo,8.06,-1.73,1.24
6373,2018,2,2018-02-15,Sunyani,7.33,-2.33,1.5
6380,2018,2,2018-02-15,Techiman,7.58,-1.93,1.15
6391,2019,2,2019-02-15,Sunyani,7.33,-2.33,1.28
6394,2019,2,2019-02-15,Kintampo,8.06,-1.73,1.05
6405,2019,2,2019-02-15,Techiman,7.58,-1.93,1.15
6439,2020,2,2020-02-15,Techiman,7.58,-1.93,1.29
6466,2020,2,2020-02-15,Sunyani,7.33,-2.33,1.67
6664,2020,2,2020-02-15,Kintampo,8.06,-1.73,1.07
6674,2020,2,2020-02-15,Techiman,7.58,-1.93,1.0
6679,2020,2,2020-02-15,Sunyani,7.33,-2.33,1.21
6719,2020,2,2020-02-15,Kintampo,8.06,-1.73,1.22
7158,2021,2,2021-02-15,Techiman,7.58,-1.93,1.84
7159,2021,2,2021-02-15,Techiman,7.58,-1.93,1.54
7166,2021,2,2021-02-15,Sunyani,7.33,-2.33,2.07
7167,2021,2,2021-02-15,Sunyani,7.33,-2.33,1.88
7735,2022,2,2022-02-15,Kintampo,8.06,-1.73,2.66
7736,2022,2,2022-02-15,Kintampo,8.06,-1.73,2.66
7744,2022,2,2022-02-15,Sunyani,7.33,-2.33,2.92
7745,2022,2,2022-02-15,Sunyani,7.33,-2.33,2.92
7853,2022,2,2022-02-15,Techiman,7.58,-1.93,2.22
7854,2022,2,2022-02-15,Techiman,7.58,-1.93,2.22
8039,2023,2,2023-02-15,Techiman,7.58,-1.93,5.32
8040,2023,2,2023-02-15,Techiman,7.58,-1.93,4.96
8176,2023,2,2023-02-15,Sunyani,7.33,-2.33,4.63
8177,2023,2,2023-02-15,Sunyani,7.33,-2.33,4.3
8202,2023,2,2023-02-15,Kintampo,8.06,-1.73,4.72
8203,2023,2,2023-02-15,Kintampo,8.06,-1.73,4.04
8887,2008,3,2008-03-15,Techiman,7.58,-1.93,0.3
8933,2008,3,2008-03-15,Sunyani,7.33,-2.33,0.3
