Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
3480,2020,1,2020-01-15,Hohoe,7.15,0.47,6.47
3984,2021,1,2021-01-15,Hohoe,7.15,0.47,1.53
5034,2023,1,2023-01-15,Hohoe,7.15,0.47,2.42
5240,2023,1,2023-01-15,Nkwanta,8.26,0.52,3.36
7650,2022,2,2022-02-15,Hohoe,7.15,0.47,1.26
8694,2023,2,2023-02-15,Nkwanta,8.26,0.52,3.38
8739,2023,2,2023-02-15,Hohoe,7.15,0.47,2.26
11457,2022,3,2022-03-15,Hohoe,7.15,0.47,2.43
11465,2023,3,2023-03-15,Nkwanta,8.26,0.52,5.23
11623,2023,3,2023-03-15,Hohoe,7.15,0.47,4.5
13765,2020,4,2020-04-15,Hohoe,7.15,0.47,6.47
14760,2022,4,2022-04-15,Hohoe,7.15,0.47,2.57
15235,2023,4,2023-04-15,Hohoe,7.15,0.47,3.44
16802,2020,5,2020-05-15,Hohoe,7.15,0.47,6.47
18281,2023,5,2023-05-15,Hohoe,7.15,0.47,2.1
21652,2023,6,2023-06-15,Hohoe,7.15,0.47,2.1
23767,2021,7,2021-07-15,Hohoe,7.15,0.47,3.51
24206,2022,7,2022-07-15,Hohoe,7.15,0.47,2.42
24665,2023,7,2023-07-15,Nkwanta,8.26,0.52,5.75
24850,2023,7,2023-07-15,Hohoe,7.15,0.47,2.42
27208,2020,8,2020-08-15,Hohoe,7.15,0.47,3.2
27946,2022,8,2022-08-15,Nkwanta,8.26,0.52,3.45
28301,2022,8,2022-08-15,Hohoe,7.15,0.47,2.42
31193,2022,9,2022-09-15,Nkwanta,8.26,0.52,3.19
31233,2022,9,2022-09-15,Hohoe,7.15,0.47,2.42
34552,2022,10,2022-10-15,Nkwanta,8.26,0.52,5.69
34594,2022,10,2022-10-15,Hohoe,7.15,0.47,2.42
37504,2022,11,2022-11-15,Nkwanta,8.26,0.52,5.69
37630,2022,11,2022-11-15,Hohoe,7.15,0.47,2.42
39392,2019,12,2019-12-15,Hohoe,7.15,0.47,6.47
40647,2022,12,2022-12-15,Hohoe,7.15,0.47,2.42
40662,2022,12,2022-12-15,Nkwanta,8.26,0.52,3.76
