Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
3407,2020,1,2020-01-15,Ho,6.6,0.47,2.16
4032,2021,1,2021-01-15,Ho,6.6,0.47,8.19
4595,2022,1,2022-01-15,Ho,6.6,0.47,7.86
5032,2023,1,2023-01-15,Hohoe,7.15,0.47,15.11
5033,2023,1,2023-01-15,Hohoe,7.15,0.47,0.62
5069,2023,1,2023-01-15,Ho,6.6,0.47,9.67
5241,2023,1,2023-01-15,Nkwanta,8.26,0.52,2.02
5243,2023,1,2023-01-15,Nkwanta,8.26,0.52,12.13
6885,2020,2,2020-02-15,Hohoe,7.15,0.47,12.0
6887,2020,2,2020-02-15,Hohoe,7.15,0.47,0.18
6915,2020,2,2020-02-15,Ho,6.6,0.47,12.67
7385,2021,2,2021-02-15,Ho,6.6,0.47,4.64
7648,2022,2,2022-02-15,Hohoe,7.15,0.47,2.26
7649,2022,2,2022-02-15,Hohoe,7.15,0.47,0.56
8219,2023,2,2023-02-15,Ho,6.6,0.47,1.42
8220,2023,2,2023-02-15,Ho,6.6,0.47,5.66
8692,2023,2,2023-02-15,Nkwanta,8.26,0.52,11.62
8693,2023,2,2023-02-15,Nkwanta,8.26,0.52,2.92
8737,2023,2,2023-02-15,Hohoe,7.15,0.47,9.22
8738,2023,2,2023-02-15,Hohoe,7.15,0.47,1.04
10177,2020,3,2020-03-15,Ho,6.6,0.47,2.49
10392,2021,3,2021-03-15,Ho,6.6,0.47,4.39
11397,2022,3,2022-03-15,Ho,6.6,0.47,6.61
11407,2022,3,2022-03-15,Hohoe,7.15,0.47,0.71
11434,2022,3,2022-03-15,Hohoe,7.15,0.47,7.67
11466,2023,3,2023-03-15,Nkwanta,8.26,0.52,2.17
11467,2023,3,2023-03-15,Nkwanta,8.26,0.52,15.31
11624,2023,3,2023-03-15,Hohoe,7.15,0.47,1.1
11625,2023,3,2023-03-15,Hohoe,7.15,0.47,19.44
11638,2023,3,2023-03-15,Ho,6.6,0.47,10.0
13680,2020,4,2020-04-15,Ho,6.6,0.47,2.92
13764,2020,4,2020-04-15,Hohoe,7.15,0.47,4.38
14075,2021,4,2021-04-15,Ho,6.6,0.47,5.83
14725,2022,4,2022-04-15,Ho,6.6,0.47,9.0
14761,2022,4,2022-04-15,Hohoe,7.15,0.47,0.85
14762,2022,4,2022-04-15,Hohoe,7.15,0.47,8.13
15191,2023,4,2023-04-15,Nkwanta,8.26,0.52,7.45
15192,2023,4,2023-04-15,Nkwanta,8.26,0.52,1.78
15233,2023,4,2023-04-15,Hohoe,7.15,0.47,2.0
15234,2023,4,2023-04-15,Hohoe,7.15,0.47,5.23
15515,2023,4,2023-04-15,Ho,6.6,0.47,2.38
16803,2020,5,2020-05-15,Hohoe,7.15,0.47,0.18
16804,2020,5,2020-05-15,Hohoe,7.15,0.47,4.22
16895,2020,5,2020-05-15,Ho,6.6,0.47,3.03
17506,2021,5,2021-05-15,Ho,6.6,0.47,6.33
18279,2023,5,2023-05-15,Hohoe,7.15,0.47,3.33
18280,2023,5,2023-05-15,Hohoe,7.15,0.47,1.47
18302,2023,5,2023-05-15,Ho,6.6,0.47,2.24
18413,2023,5,2023-05-15,Nkwanta,8.26,0.52,6.88
18414,2023,5,2023-05-15,Nkwanta,8.26,0.52,3.07
20097,2020,6,2020-06-15,Hohoe,7.15,0.47,8.8
20098,2020,6,2020-06-15,Hohoe,7.15,0.47,0.18
20454,2021,6,2021-06-15,Ho,6.6,0.47,3.78
21549,2023,6,2023-06-15,Nkwanta,8.26,0.52,3.44
21550,2023,6,2023-06-15,Nkwanta,8.26,0.52,7.13
21624,2023,6,2023-06-15,Ho,6.6,0.47,2.42
21653,2023,6,2023-06-15,Hohoe,7.15,0.47,1.47
21654,2023,6,2023-06-15,Hohoe,7.15,0.47,3.33
23028,2020,7,2020-07-15,Ho,6.6,0.47,12.67
23553,2020,7,2020-07-15,Hohoe,7.15,0.47,0.18
23554,2020,7,2020-07-15,Hohoe,7.15,0.47,12.0
23695,2021,7,2021-07-15,Ho,6.6,0.47,9.0
23751,2021,7,2021-07-15,Hohoe,7.15,0.47,9.77
23768,2021,7,2021-07-15,Hohoe,7.15,0.47,0.76
24204,2022,7,2022-07-15,Hohoe,7.15,0.47,6.37
24205,2022,7,2022-07-15,Hohoe,7.15,0.47,0.62
24661,2023,7,2023-07-15,Nkwanta,8.26,0.52,8.54
24664,2023,7,2023-07-15,Nkwanta,8.26,0.52,1.3
24788,2023,7,2023-07-15,Ho,6.6,0.47,2.38
24851,2023,7,2023-07-15,Hohoe,7.15,0.47,0.62
24852,2023,7,2023-07-15,Hohoe,7.15,0.47,3.33
26590,2019,8,2019-08-15,Ho,6.6,0.47,2.15
27206,2020,8,2020-08-15,Hohoe,7.15,0.47,12.0
27207,2020,8,2020-08-15,Hohoe,7.15,0.47,0.18
27653,2021,8,2021-08-15,Ho,6.6,0.47,9.0
27947,2022,8,2022-08-15,Nkwanta,8.26,0.52,0.44
27948,2022,8,2022-08-15,Nkwanta,8.26,0.52,7.9
28297,2022,8,2022-08-15,Ho,6.6,0.47,3.91
28302,2022,8,2022-08-15,Hohoe,7.15,0.47,0.62
28303,2022,8,2022-08-15,Hohoe,7.15,0.47,6.37
29702,2019,9,2019-09-15,Ho,6.6,0.47,2.51
29830,2019,9,2019-09-15,Hohoe,7.15,0.47,2.04
