Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
3420,2020,1,2020-01-15,Bolga,10.79,-0.85,1.44
3421,2020,1,2020-01-15,Bolga,10.79,-0.85,6.32
3583,2021,1,2021-01-15,Bolga,10.79,-0.85,6.15
3584,2021,1,2021-01-15,Bolga,10.79,-0.85,1.24
4480,2022,1,2022-01-15,Garu,10.85,-0.18,1.92
4513,2022,1,2022-01-15,Bolga,10.79,-0.85,6.82
4982,2023,1,2023-01-15,Garu,10.85,-0.18,4.59
6781,2020,2,2020-02-15,Bolga,10.79,-0.85,13.67
6790,2020,2,2020-02-15,Bolga,10.79,-0.85,5.77
6805,2020,2,2020-02-15,Garu,10.85,-0.18,4.24
7268,2021,2,2021-02-15,Bolga,10.79,-0.85,7.69
7269,2021,2,2021-02-15,Bolga,10.79,-0.85,6.57
7283,2021,2,2021-02-15,Garu,10.85,-0.18,3.79
7285,2021,2,2021-02-15,Garu,10.85,-0.18,9.23
8423,2023,2,2023-02-15,Garu,10.85,-0.18,3.96
10519,2021,3,2021-03-15,Garu,10.85,-0.18,4.12
11119,2022,3,2022-03-15,Garu,10.85,-0.18,2.88
11927,2023,3,2023-03-15,Garu,10.85,-0.18,4.89
13554,2020,4,2020-04-15,Bolga,10.79,-0.85,2.8
13635,2020,4,2020-04-15,Garu,10.85,-0.18,2.21
13636,2020,4,2020-04-15,Garu,10.85,-0.18,1.88
14104,2021,4,2021-04-15,Bolga,10.79,-0.85,1.5
14828,2022,4,2022-04-15,Garu,10.85,-0.18,2.88
14857,2022,4,2022-04-15,Bolga,10.79,-0.85,6.82
16864,2020,5,2020-05-15,Garu,10.85,-0.18,3.16
16865,2020,5,2020-05-15,Garu,10.85,-0.18,4.48
17042,2020,5,2020-05-15,Bolga,10.79,-0.85,9.96
17059,2020,5,2020-05-15,Bolga,10.79,-0.85,3.53
20026,2020,6,2020-06-15,Garu,10.85,-0.18,3.97
20044,2020,6,2020-06-15,Bolga,10.79,-0.85,8.52
20453,2021,6,2021-06-15,Bolga,10.79,-0.85,10.13
20988,2022,6,2022-06-15,Garu,10.85,-0.18,2.88
23125,2020,7,2020-07-15,Garu,10.85,-0.18,13.58
23126,2020,7,2020-07-15,Garu,10.85,-0.18,4.24
23153,2020,7,2020-07-15,Bolga,10.79,-0.85,13.67
23154,2020,7,2020-07-15,Bolga,10.79,-0.85,5.77
23824,2021,7,2021-07-15,Bolga,10.79,-0.85,6.82
26409,2019,8,2019-08-15,Garu,10.85,-0.18,4.72
26415,2019,8,2019-08-15,Bolga,10.79,-0.85,1.44
26416,2019,8,2019-08-15,Bolga,10.79,-0.85,6.32
27044,2020,8,2020-08-15,Garu,10.85,-0.18,10.56
27053,2020,8,2020-08-15,Garu,10.85,-0.18,4.6
27082,2020,8,2020-08-15,Bolga,10.79,-0.85,5.77
27083,2020,8,2020-08-15,Bolga,10.79,-0.85,13.99
27610,2021,8,2021-08-15,Garu,10.85,-0.18,2.86
28243,2022,8,2022-08-15,Garu,10.85,-0.18,3.31
28270,2022,8,2022-08-15,Bolga,10.79,-0.85,4.35
29730,2019,9,2019-09-15,Bolga,10.79,-0.85,6.32
29731,2019,9,2019-09-15,Bolga,10.79,-0.85,1.44
29740,2019,9,2019-09-15,Garu,10.85,-0.18,4.72
30120,2020,9,2020-09-15,Bolga,10.79,-0.85,5.7
30740,2021,9,2021-09-15,Bolga,10.79,-0.85,6.82
32950,2019,10,2019-10-15,Bolga,10.79,-0.85,6.32
32960,2019,10,2019-10-15,Bolga,10.79,-0.85,1.44
32970,2019,10,2019-10-15,Garu,10.85,-0.18,0.65
33415,2020,10,2020-10-15,Garu,10.85,-0.18,5.37
33955,2021,10,2021-10-15,Garu,10.85,-0.18,2.86
34084,2021,10,2021-10-15,Bolga,10.79,-0.85,6.82
34511,2022,10,2022-10-15,Garu,10.85,-0.18,6.08
34515,2022,10,2022-10-15,Bolga,10.79,-0.85,3.14
35772,2019,11,2019-11-15,Bolga,10.79,-0.85,6.32
35773,2019,11,2019-11-15,Bolga,10.79,-0.85,1.44
36292,2020,11,2020-11-15,Garu,10.85,-0.18,5.37
36296,2020,11,2020-11-15,Bolga,10.79,-0.85,1.24
36297,2020,11,2020-11-15,Bolga,10.79,-0.85,6.15
36895,2021,11,2021-11-15,Garu,10.85,-0.18,1.92
37061,2021,11,2021-11-15,Bolga,10.79,-0.85,6.82
39337,2019,12,2019-12-15,Bolga,10.79,-0.85,6.32
39338,2019,12,2019-12-15,Bolga,10.79,-0.85,1.44
39450,2020,12,2020-12-15,Bolga,10.79,-0.85,1.24
39451,2020,12,2020-12-15,Bolga,10.79,-0.85,6.15
40433,2021,12,2021-12-15,Bolga,10.79,-0.85,6.82
40454,2021,12,2021-12-15,Garu,10.85,-0.18,1.92
