Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
3209,2020,1,2020-01-15,Kumasi,6.68,-1.62,4.11
3210,2020,1,2020-01-15,Kumasi,6.68,-1.62,0.16
3349,2020,1,2020-01-15,Obuasi,6.2,-1.67,1.43
3713,2021,1,2021-01-15,Ejura,7.38,-1.37,0.28
3714,2021,1,2021-01-15,Ejura,7.38,-1.37,3.12
3745,2021,1,2021-01-15,Kumasi,6.68,-1.62,3.97
3746,2021,1,2021-01-15,Kumasi,6.68,-1.62,0.32
3762,2021,1,2021-01-15,Obuasi,6.2,-1.67,4.11
4163,2022,1,2022-01-15,Obuasi,6.2,-1.67,4.1
4214,2022,1,2022-01-15,Ejura,7.38,-1.37,4.65
4257,2022,1,2022-01-15,Kumasi,6.68,-1.62,0.26
4258,2022,1,2022-01-15,Kumasi,6.68,-1.62,5.07
4752,2023,1,2023-01-15,Ejura,7.38,-1.37,4.65
4842,2023,1,2023-01-15,Obuasi,6.2,-1.67,7.23
4862,2023,1,2023-01-15,Kumasi,6.68,-1.62,0.47
4863,2023,1,2023-01-15,Kumasi,6.68,-1.62,5.71
6700,2020,2,2020-02-15,Kumasi,6.68,-1.62,15.87
6701,2020,2,2020-02-15,Kumasi,6.68,-1.62,14.46
7059,2021,2,2021-02-15,Kumasi,6.68,-1.62,1.27
7067,2021,2,2021-02-15,Kumasi,6.68,-1.62,2.56
7074,2021,2,2021-02-15,Ejura,7.38,-1.37,2.34
7075,2021,2,2021-02-15,Ejura,7.38,-1.37,4.56
7172,2021,2,2021-02-15,Obuasi,6.2,-1.67,4.99
7791,2022,2,2022-02-15,Kumasi,6.68,-1.62,2.3
7792,2022,2,2022-02-15,Kumasi,6.68,-1.62,0.27
8193,2023,2,2023-02-15,Kumasi,6.68,-1.62,7.55
8195,2023,2,2023-02-15,Kumasi,6.68,-1.62,1.05
8209,2023,2,2023-02-15,Obuasi,6.2,-1.67,6.25
8753,2023,2,2023-02-15,Ejura,7.38,-1.37,4.65
9948,2020,3,2020-03-15,Ejura,7.38,-1.37,4.33
9960,2020,3,2020-03-15,Ejura,7.38,-1.37,0.2
10042,2020,3,2020-03-15,Kumasi,6.68,-1.62,0.32
10043,2020,3,2020-03-15,Kumasi,6.68,-1.62,3.04
10050,2020,3,2020-03-15,Obuasi,6.2,-1.67,1.43
10760,2021,3,2021-03-15,Obuasi,6.2,-1.67,4.99
