Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
1968,2008,1,2008-01-15,Mankessim,5.27,-1.02,0.4
1971,2008,1,2008-01-15,Cape Coast,5.11,-1.24,0.43
2058,2009,1,2009-01-15,Cape Coast,5.11,-1.24,0.66
2074,2009,1,2009-01-15,Mankessim,5.27,-1.02,0.7
2094,2010,1,2010-01-15,Cape Coast,5.11,-1.24,0.66
2108,2010,1,2010-01-15,Mankessim,5.27,-1.02,0.85
2207,2011,1,2011-01-15,Cape Coast,5.11,-1.24,0.78
2250,2011,1,2011-01-15,Mankessim,5.27,-1.02,0.79
2346,2012,1,2012-01-15,Mankessim,5.27,-1.02,1.23
2351,2012,1,2012-01-15,Cape Coast,5.11,-1.24,1.15
2383,2013,1,2013-01-15,Cape Coast,5.11,-1.24,1.0
2416,2013,1,2013-01-15,Mankessim,5.27,-1.02,1.1
2472,2014,1,2014-01-15,Mankessim,5.27,-1.02,1.02
2487,2014,1,2014-01-15,Cape Coast,5.11,-1.24,0.98
2634,2015,1,2015-01-15,Mankessim,5.27,-1.02,1.9
2651,2015,1,2015-01-15,Cape Coast,5.11,-1.24,1.5
2690,2016,1,2016-01-15,Cape Coast,5.11,-1.24,1.86
2696,2016,1,2016-01-15,Mankessim,5.27,-1.02,2.08
2791,2017,1,2017-01-15,Cape Coast,5.11,-1.24,1.75
2850,2017,1,2017-01-15,Mankessim,5.27,-1.02,1.75
2879,2018,1,2018-01-15,Cape Coast,5.11,-1.24,1.67
2932,2019,1,2019-01-15,Cape Coast,5.11,-1.24,1.92
3017,2020,1,2020-01-15,Mankessim,5.27,-1.02,1.48
3026,2020,1,2020-01-15,Cape Coast,5.11,-1.24,2.31
3279,2020,1,2020-01-15,Cape Coast,5.11,-1.24,1.74
4001,2021,1,2021-01-15,Cape Coast,5.11,-1.24,2.75
4002,2021,1,2021-01-15,Cape Coast,5.11,-1.24,2.53
4126,2021,1,2021-01-15,Mankessim,5.27,-1.02,2.12
4311,2022,1,2022-01-15,Mankessim,5.27,-1.02,4.15
4439,2022,1,2022-01-15,Cape Coast,5.11,-1.24,4.34
4440,2022,1,2022-01-15,Cape Coast,5.11,-1.24,4.74
5171,2023,1,2023-01-15,Cape Coast,5.11,-1.24,7.19
5172,2023,1,2023-01-15,Cape Coast,5.11,-1.24,7.9
5220,2023,1,2023-01-15,Mankessim,5.27,-1.02,6.22
5452,2008,2,2008-02-15,Mankessim,5.27,-1.02,0.42
5462,2008,2,2008-02-15,Cape Coast,5.11,-1.24,0.4
5536,2009,2,2009-02-15,Mankessim,5.27,-1.02,0.68
5541,2009,2,2009-02-15,Cape Coast,5.11,-1.24,0.69
5629,2010,2,2010-02-15,Mankessim,5.27,-1.02,0.85
5644,2010,2,2010-02-15,Cape Coast,5.11,-1.24,0.73
5730,2011,2,2011-02-15,Mankessim,5.27,-1.02,0.65
5734,2011,2,2011-02-15,Cape Coast,5.11,-1.24,0.65
5824,2012,2,2012-02-15,Mankessim,5.27,-1.02,1.3
5829,2012,2,2012-02-15,Cape Coast,5.11,-1.24,1.19
5842,2013,2,2013-02-15,Cape Coast,5.11,-1.24,0.96
5847,2013,2,2013-02-15,Mankessim,5.27,-1.02,0.99
5949,2014,2,2014-02-15,Cape Coast,5.11,-1.24,1.1
5954,2014,2,2014-02-15,Mankessim,5.27,-1.02,1.1
6074,2015,2,2015-02-15,Mankessim,5.27,-1.02,1.85
6080,2015,2,2015-02-15,Cape Coast,5.11,-1.24,1.5
6204,2016,2,2016-02-15,Cape Coast,5.11,-1.24,1.82
6205,2016,2,2016-02-15,Mankessim,5.27,-1.02,2.02
6254,2017,2,2017-02-15,Mankessim,5.27,-1.02,1.85
6302,2017,2,2017-02-15,Cape Coast,5.11,-1.24,1.9
6411,2019,2,2019-02-15,Cape Coast,5.11,-1.24,1.92
6538,2020,2,2020-02-15,Mankessim,5.27,-1.02,1.63
6571,2020,2,2020-02-15,Cape Coast,5.11,-1.24,2.3
6668,2020,2,2020-02-15,Cape Coast,5.11,-1.24,1.89
7465,2021,2,2021-02-15,Cape Coast,5.11,-1.24,2.84
7466,2021,2,2021-02-15,Cape Coast,5.11,-1.24,2.53
7527,2021,2,2021-02-15,Mankessim,5.27,-1.02,2.11
7911,2022,2,2022-02-15,Cape Coast,5.11,-1.24,4.34
7912,2022,2,2022-02-15,Cape Coast,5.11,-1.24,4.34
8124,2023,2,2023-02-15,Mankessim,5.27,-1.02,6.5
8147,2023,2,2023-02-15,Cape Coast,5.11,-1.24,9.3
8148,2023,2,2023-02-15,Cape Coast,5.11,-1.24,7.95
8870,2008,3,2008-03-15,Mankessim,5.27,-1.02,0.44
8874,2008,3,2008-03-15,Cape Coast,5.11,-1.24,0.42
8938,2009,3,2009-03-15,Cape Coast,5.11,-1.24,0.64
8970,2009,3,2009-03-15,Mankessim,5.27,-1.02,0.75
9049,2010,3,2010-03-15,Cape Coast,5.11,-1.24,0.8
9054,2010,3,2010-03-15,Mankessim,5.27,-1.02,0.85
9186,2011,3,2011-03-15,Mankessim,5.27,-1.02,0.78
9191,2011,3,2011-03-15,Cape Coast,5.11,-1.24,0.81
9229,2012,3,2012-03-15,Cape Coast,5.11,-1.24,1.19
9234,2012,3,2012-03-15,Mankessim,5.27,-1.02,1.3
9321,2013,3,2013-03-15,Cape Coast,5.11,-1.24,0.96
9325,2013,3,2013-03-15,Mankessim,5.27,-1.02,0.94
9468,2014,3,2014-03-15,Cape Coast,5.11,-1.24,1.1
9489,2014,3,2014-03-15,Mankessim,5.27,-1.02,1.1
9506,2015,3,2015-03-15,Cape Coast,5.11,-1.24,1.68
9511,2015,3,2015-03-15,Mankessim,5.27,-1.02,1.9
9605,2016,3,2016-03-15,Mankessim,5.27,-1.02,2.0
9684,2016,3,2016-03-15,Cape Coast,5.11,-1.24,1.8
9776,2017,3,2017-03-15,Mankessim,5.27,-1.02,2.08
