Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
1928,2008,1,2008-01-15,Tamale,9.4,-0.83,0.18
2012,2009,1,2009-01-15,Tamale,9.4,-0.83,0.15
2168,2010,1,2010-01-15,Tamale,9.4,-0.83,0.36
2234,2011,1,2011-01-15,Tamale,9.4,-0.83,0.42
2277,2012,1,2012-01-15,Tamale,9.4,-0.83,0.66
2422,2013,1,2013-01-15,Tamale,9.4,-0.83,0.64
2499,2014,1,2014-01-15,Tamale,9.4,-0.83,0.54
2563,2015,1,2015-01-15,Tamale,9.4,-0.83,0.66
2659,2016,1,2016-01-15,Tamale,9.4,-0.83,0.81
2776,2017,1,2017-01-15,Tamale,9.4,-0.83,1.65
3091,2020,1,2020-01-15,Tamale,9.4,-0.83,1.4
3110,2020,1,2020-01-15,Yendi,9.45,-0.01,1.41
3265,2020,1,2020-01-15,Tamale,9.4,-0.83,2.48
3689,2021,1,2021-01-15,Yendi,9.45,-0.01,1.28
3837,2021,1,2021-01-15,Tamale,9.4,-0.83,2.36
3838,2021,1,2021-01-15,Tamale,9.4,-0.83,2.55
4698,2022,1,2022-01-15,Tamale,9.4,-0.83,2.48
4699,2022,1,2022-01-15,Tamale,9.4,-0.83,2.83
4950,2023,1,2023-01-15,Tamale,9.4,-0.83,4.83
4951,2023,1,2023-01-15,Tamale,9.4,-0.83,3.27
5400,2008,2,2008-02-15,Tamale,9.4,-0.83,0.16
5471,2009,2,2009-02-15,Tamale,9.4,-0.83,0.15
5562,2010,2,2010-02-15,Tamale,9.4,-0.83,0.36
5658,2011,2,2011-02-15,Tamale,9.4,-0.83,0.62
5753,2012,2,2012-02-15,Tamale,9.4,-0.83,0.66
5911,2013,2,2013-02-15,Tamale,9.4,-0.83,0.63
6021,2014,2,2014-02-15,Tamale,9.4,-0.83,0.65
6120,2015,2,2015-02-15,Tamale,9.4,-0.83,0.66
6197,2016,2,2016-02-15,Tamale,9.4,-0.83,0.77
6236,2017,2,2017-02-15,Tamale,9.4,-0.83,1.59
6609,2020,2,2020-02-15,Tamale,9.4,-0.83,1.86
6993,2020,2,2020-02-15,Tamale,9.4,-0.83,2.83
7362,2021,2,2021-02-15,Tamale,9.4,-0.83,2.83
7502,2021,2,2021-02-15,Tamale,9.4,-0.83,2.29
7966,2022,2,2022-02-15,Tamale,9.4,-0.83,2.29
7967,2022,2,2022-02-15,Tamale,9.4,-0.83,2.29
8346,2023,2,2023-02-15,Yendi,9.45,-0.01,7.12
8586,2023,2,2023-02-15,Tamale,9.4,-0.83,6.24
8587,2023,2,2023-02-15,Tamale,9.4,-0.83,11.61
8886,2008,3,2008-03-15,Tamale,9.4,-0.83,0.16
9019,2009,3,2009-03-15,Tamale,9.4,-0.83,0.15
9039,2010,3,2010-03-15,Tamale,9.4,-0.83,0.3
9154,2011,3,2011-03-15,Tamale,9.4,-0.83,0.77
9256,2012,3,2012-03-15,Tamale,9.4,-0.83,0.57
9392,2013,3,2013-03-15,Tamale,9.4,-0.83,0.63
9406,2014,3,2014-03-15,Tamale,9.4,-0.83,0.75
9569,2015,3,2015-03-15,Tamale,9.4,-0.83,0.66
9623,2016,3,2016-03-15,Tamale,9.4,-0.83,1.98
9754,2017,3,2017-03-15,Tamale,9.4,-0.83,1.59
9931,2020,3,2020-03-15,Tamale,9.4,-0.83,2.48
10070,2020,3,2020-03-15,Tamale,9.4,-0.83,1.4
10219,2020,3,2020-03-15,Yendi,9.45,-0.01,1.41
10629,2021,3,2021-03-15,Tamale,9.4,-0.83,2.83
10630,2021,3,2021-03-15,Tamale,9.4,-0.83,2.29
11182,2022,3,2022-03-15,Tamale,9.4,-0.83,2.83
11193,2022,3,2022-03-15,Tamale,9.4,-0.83,2.29
12070,2023,3,2023-03-15,Tamale,9.4,-0.83,3.27
12071,2023,3,2023-03-15,Tamale,9.4,-0.83,4.43
12254,2008,4,2008-04-15,Tamale,9.4,-0.83,0.16
12270,2009,4,2009-04-15,Tamale,9.4,-0.83,0.14
12378,2010,4,2010-04-15,Tamale,9.4,-0.83,0.32
12540,2011,4,2011-04-15,Tamale,9.4,-0.83,0.77
12555,2012,4,2012-04-15,Tamale,9.4,-0.83,0.62
12652,2013,4,2013-04-15,Tamale,9.4,-0.83,0.6
12810,2014,4,2014-04-15,Tamale,9.4,-0.83,0.69
12872,2015,4,2015-04-15,Tamale,9.4,-0.83,0.66
12930,2016,4,2016-04-15,Tamale,9.4,-0.83,2.07
13042,2017,4,2017-04-15,Tamale,9.4,-0.83,1.59
13766,2020,4,2020-04-15,Tamale,9.4,-0.83,1.52
13767,2020,4,2020-04-15,Tamale,9.4,-0.83,1.42
14038,2021,4,2021-04-15,Tamale,9.4,-0.83,2.29
14039,2021,4,2021-04-15,Tamale,9.4,-0.83,14.29
14612,2022,4,2022-04-15,Tamale,9.4,-0.83,2.83
14613,2022,4,2022-04-15,Tamale,9.4,-0.83,2.29
14979,2023,4,2023-04-15,Yendi,9.45,-0.01,5.38
15102,2023,4,2023-04-15,Tamale,9.4,-0.83,14.09
15103,2023,4,2023-04-15,Tamale,9.4,-0.83,8.97
15636,2008,5,2008-05-15,Tamale,9.4,-0.83,0.17
15786,2009,5,2009-05-15,Tamale,9.4,-0.83,0.16
15894,2010,5,2010-05-15,Tamale,9.4,-0.83,0.46
15928,2011,5,2011-05-15,Tamale,9.4,-0.83,0.77
16000,2012,5,2012-05-15,Tamale,9.4,-0.83,0.66
16099,2013,5,2013-05-15,Tamale,9.4,-0.83,0.67
16224,2014,5,2014-05-15,Tamale,9.4,-0.83,0.84
16367,2015,5,2015-05-15,Tamale,9.4,-0.83,0.66
16473,2016,5,2016-05-15,Tamale,9.4,-0.83,2.2
16485,2017,5,2017-05-15,Tamale,9.4,-0.83,1.59
16944,2020,5,2020-05-15,Tamale,9.4,-0.83,1.95
16945,2020,5,2020-05-15,Tamale,9.4,-0.83,2.13
17629,2021,5,2021-05-15,Tamale,9.4,-0.83,2.29
17651,2021,5,2021-05-15,Tamale,9.4,-0.83,2.83
17908,2022,5,2022-05-15,Tamale,9.4,-0.83,2.83
17971,2022,5,2022-05-15,Tamale,9.4,-0.83,2.29
18497,2023,5,2023-05-15,Tamale,9.4,-0.83,8.97
18498,2023,5,2023-05-15,Tamale,9.4,-0.83,14.09
18509,2023,5,2023-05-15,Yendi,9.45,-0.01,4.38
19021,2008,6,2008-06-15,Tamale,9.4,-0.83,0.16
19122,2009,6,2009-06-15,Tamale,9.4,-0.83,0.16
19223,2010,6,2010-06-15,Tamale,9.4,-0.83,0.55
19355,2011,6,2011-06-15,Tamale,9.4,-0.83,0.66
19422,2012,6,2012-06-15,Tamale,9.4,-0.83,0.66
