Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
3392,2020,1,2020-01-15,Bolga,10.79,-0.85,1.09
3467,2020,1,2020-01-15,Bolga,10.79,-0.85,1.19
3645,2021,1,2021-01-15,Bolga,10.79,-0.85,2.03
3646,2021,1,2021-01-15,Bolga,10.79,-0.85,1.75
4459,2022,1,2022-01-15,Garu,10.85,-0.18,3.35
4460,2022,1,2022-01-15,Garu,10.85,-0.18,2.67
4491,2022,1,2022-01-15,Bolga,10.79,-0.85,3.33
4492,2022,1,2022-01-15,Bolga,10.79,-0.85,2.72
4887,2023,1,2023-01-15,Bolga,10.79,-0.85,5.65
4888,2023,1,2023-01-15,Bolga,10.79,-0.85,4.91
4913,2023,1,2023-01-15,Garu,10.85,-0.18,3.81
4914,2023,1,2023-01-15,Garu,10.85,-0.18,3.49
6793,2020,2,2020-02-15,Garu,10.85,-0.18,0.99
6817,2020,2,2020-02-15,Bolga,10.79,-0.85,1.08
6839,2020,2,2020-02-15,Bolga,10.79,-0.85,1.19
7272,2021,2,2021-02-15,Garu,10.85,-0.18,2.31
7273,2021,2,2021-02-15,Garu,10.85,-0.18,3.15
7296,2021,2,2021-02-15,Bolga,10.79,-0.85,1.91
7320,2021,2,2021-02-15,Bolga,10.79,-0.85,1.67
7682,2022,2,2022-02-15,Bolga,10.79,-0.85,2.46
7683,2022,2,2022-02-15,Bolga,10.79,-0.85,2.46
7705,2022,2,2022-02-15,Garu,10.85,-0.18,3.0
7706,2022,2,2022-02-15,Garu,10.85,-0.18,3.0
8357,2023,2,2023-02-15,Bolga,10.79,-0.85,5.74
8358,2023,2,2023-02-15,Bolga,10.79,-0.85,4.91
8431,2023,2,2023-02-15,Garu,10.85,-0.18,4.39
8432,2023,2,2023-02-15,Garu,10.85,-0.18,4.03
10505,2021,3,2021-03-15,Garu,10.85,-0.18,1.67
10506,2021,3,2021-03-15,Garu,10.85,-0.18,2.7
10682,2021,3,2021-03-15,Bolga,10.79,-0.85,1.49
10683,2021,3,2021-03-15,Bolga,10.79,-0.85,1.99
11048,2022,3,2022-03-15,Garu,10.85,-0.18,3.67
11049,2022,3,2022-03-15,Garu,10.85,-0.18,4.91
11884,2023,3,2023-03-15,Bolga,10.79,-0.85,4.91
11885,2023,3,2023-03-15,Bolga,10.79,-0.85,5.65
11974,2023,3,2023-03-15,Garu,10.85,-0.18,4.15
11975,2023,3,2023-03-15,Garu,10.85,-0.18,4.45
13530,2020,4,2020-04-15,Bolga,10.79,-0.85,1.19
