Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
3490,2020,1,2020-01-15,Sekondi/Takoradi,4.93,-1.7,2.46
3491,2020,1,2020-01-15,Sekondi/Takoradi,4.93,-1.7,2.63
3864,2021,1,2021-01-15,Sekondi/Takoradi,4.93,-1.7,2.92
3865,2021,1,2021-01-15,Sekondi/Takoradi,4.93,-1.7,2.91
4539,2022,1,2022-01-15,Sekondi/Takoradi,4.93,-1.7,5.08
4551,2022,1,2022-01-15,Sekondi/Takoradi,4.93,-1.7,4.19
5284,2023,1,2023-01-15,Sekondi/Takoradi,4.93,-1.7,8.64
5290,2023,1,2023-01-15,Sekondi/Takoradi,4.93,-1.7,10.8
6871,2020,2,2020-02-15,Sekondi/Takoradi,4.93,-1.7,3.0
6872,2020,2,2020-02-15,Sekondi/Takoradi,4.93,-1.7,2.75
7603,2021,2,2021-02-15,Sekondi/Takoradi,4.93,-1.7,2.71
7606,2021,2,2021-02-15,Sekondi/Takoradi,4.93,-1.7,2.7
8312,2023,2,2023-02-15,Sekondi/Takoradi,4.93,-1.7,9.21
8328,2023,2,2023-02-15,Sekondi/Takoradi,4.93,-1.7,11.32
10165,2020,3,2020-03-15,Sekondi/Takoradi,4.93,-1.7,2.72
10166,2020,3,2020-03-15,Sekondi/Takoradi,4.93,-1.7,2.61
10423,2021,3,2021-03-15,Sekondi/Takoradi,4.93,-1.7,2.68
10443,2021,3,2021-03-15,Sekondi/Takoradi,4.93,-1.7,2.77
11454,2022,3,2022-03-15,Sekondi/Takoradi,4.93,-1.7,4.35
11455,2022,3,2022-03-15,Sekondi/Takoradi,4.93,-1.7,5.05
11509,2023,3,2023-03-15,Sekondi/Takoradi,4.93,-1.7,8.79
11510,2023,3,2023-03-15,Sekondi/Takoradi,4.93,-1.7,10.69
13702,2020,4,2020-04-15,Sekondi/Takoradi,4.93,-1.7,2.57
13703,2020,4,2020-04-15,Sekondi/Takoradi,4.93,-1.7,2.17
13915,2021,4,2021-04-15,Sekondi/Takoradi,4.93,-1.7,2.93
