Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
1942,2008,1,2008-01-15,Wa,10.05,-2.48,0.28
2043,2009,1,2009-01-15,Wa,10.05,-2.48,0.41
2170,2010,1,2010-01-15,Wa,10.05,-2.48,0.37
2173,2011,1,2011-01-15,Wa,10.05,-2.48,0.37
2308,2012,1,2012-01-15,Wa,10.05,-2.48,0.63
2439,2013,1,2013-01-15,Wa,10.05,-2.48,0.53
2493,2014,1,2014-01-15,Wa,10.05,-2.48,0.54
2595,2015,1,2015-01-15,Wa,10.05,-2.48,0.61
2676,2016,1,2016-01-15,Wa,10.05,-2.48,1.36
2780,2017,1,2017-01-15,Wa,10.05,-2.48,0.89
3431,2020,1,2020-01-15,Wa,10.05,-2.48,1.4
3612,2021,1,2021-01-15,Wa,10.05,-2.48,1.94
3613,2021,1,2021-01-15,Wa,10.05,-2.48,1.74
4470,2022,1,2022-01-15,Wa,10.05,-2.48,3.47
4471,2022,1,2022-01-15,Wa,10.05,-2.48,2.69
5057,2023,1,2023-01-15,Wa,10.05,-2.48,5.49
5058,2023,1,2023-01-15,Wa,10.05,-2.48,5.19
5419,2008,2,2008-02-15,Wa,10.05,-2.48,0.29
5499,2009,2,2009-02-15,Wa,10.05,-2.48,0.46
5591,2010,2,2010-02-15,Wa,10.05,-2.48,0.37
5690,2011,2,2011-02-15,Wa,10.05,-2.48,0.32
5782,2012,2,2012-02-15,Wa,10.05,-2.48,0.6
5886,2013,2,2013-02-15,Wa,10.05,-2.48,0.54
5940,2014,2,2014-02-15,Wa,10.05,-2.48,0.61
6086,2015,2,2015-02-15,Wa,10.05,-2.48,0.61
6179,2016,2,2016-02-15,Wa,10.05,-2.48,1.16
6261,2017,2,2017-02-15,Wa,10.05,-2.48,0.89
6343,2018,2,2018-02-15,Wa,10.05,-2.48,1.29
6798,2020,2,2020-02-15,Wa,10.05,-2.48,1.4
7284,2021,2,2021-02-15,Wa,10.05,-2.48,2.2
7635,2022,2,2022-02-15,Wa,10.05,-2.48,2.81
7636,2022,2,2022-02-15,Wa,10.05,-2.48,2.81
8470,2023,2,2023-02-15,Wa,10.05,-2.48,5.5
8471,2023,2,2023-02-15,Wa,10.05,-2.48,6.18
8902,2008,3,2008-03-15,Wa,10.05,-2.48,0.33
8998,2009,3,2009-03-15,Wa,10.05,-2.48,0.45
9074,2010,3,2010-03-15,Wa,10.05,-2.48,0.38
9136,2011,3,2011-03-15,Wa,10.05,-2.48,0.43
9252,2012,3,2012-03-15,Wa,10.05,-2.48,0.6
9383,2013,3,2013-03-15,Wa,10.05,-2.48,0.52
9435,2014,3,2014-03-15,Wa,10.05,-2.48,0.61
9585,2015,3,2015-03-15,Wa,10.05,-2.48,0.68
9665,2016,3,2016-03-15,Wa,10.05,-2.48,1.25
9697,2017,3,2017-03-15,Wa,10.05,-2.48,0.99
10207,2020,3,2020-03-15,Wa,10.05,-2.48,1.4
10463,2021,3,2021-03-15,Wa,10.05,-2.48,1.8
10464,2021,3,2021-03-15,Wa,10.05,-2.48,2.0
11129,2022,3,2022-03-15,Wa,10.05,-2.48,3.76
11130,2022,3,2022-03-15,Wa,10.05,-2.48,5.08
11932,2023,3,2023-03-15,Wa,10.05,-2.48,5.56
11933,2023,3,2023-03-15,Wa,10.05,-2.48,6.07
12204,2008,4,2008-04-15,Wa,10.05,-2.48,0.34
12304,2009,4,2009-04-15,Wa,10.05,-2.48,0.43
12383,2010,4,2010-04-15,Wa,10.05,-2.48,0.36
12499,2011,4,2011-04-15,Wa,10.05,-2.48,0.42
12581,2012,4,2012-04-15,Wa,10.05,-2.48,0.64
12679,2013,4,2013-04-15,Wa,10.05,-2.48,0.5
12778,2014,4,2014-04-15,Wa,10.05,-2.48,0.61
12868,2015,4,2015-04-15,Wa,10.05,-2.48,0.79
12965,2016,4,2016-04-15,Wa,10.05,-2.48,1.21
13068,2017,4,2017-04-15,Wa,10.05,-2.48,1.07
13606,2020,4,2020-04-15,Wa,10.05,-2.48,1.4
14112,2021,4,2021-04-15,Wa,10.05,-2.48,2.2
14114,2021,4,2021-04-15,Wa,10.05,-2.48,2.0
