Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
3031,2020,1,2020-01-15,Techiman,7.58,-1.93,2.97
3032,2020,1,2020-01-15,Techiman,7.58,-1.93,0.18
3335,2020,1,2020-01-15,Sunyani,7.33,-2.33,4.67
3336,2020,1,2020-01-15,Sunyani,7.33,-2.33,0.17
3369,2020,1,2020-01-15,Kintampo,8.06,-1.73,2.03
3370,2020,1,2020-01-15,Kintampo,8.06,-1.73,0.3
3567,2021,1,2021-01-15,Kintampo,8.06,-1.73,1.92
3578,2021,1,2021-01-15,Sunyani,7.33,-2.33,0.18
3579,2021,1,2021-01-15,Sunyani,7.33,-2.33,1.81
4008,2021,1,2021-01-15,Techiman,7.58,-1.93,2.25
4009,2021,1,2021-01-15,Techiman,7.58,-1.93,0.25
4196,2022,1,2022-01-15,Kintampo,8.06,-1.73,0.21
4197,2022,1,2022-01-15,Kintampo,8.06,-1.73,3.17
4393,2022,1,2022-01-15,Sunyani,7.33,-2.33,0.15
4395,2022,1,2022-01-15,Sunyani,7.33,-2.33,2.57
4432,2022,1,2022-01-15,Techiman,7.58,-1.93,0.26
4433,2022,1,2022-01-15,Techiman,7.58,-1.93,3.64
4724,2023,1,2023-01-15,Kintampo,8.06,-1.73,0.43
4725,2023,1,2023-01-15,Kintampo,8.06,-1.73,4.8
5173,2023,1,2023-01-15,Techiman,7.58,-1.93,4.32
5183,2023,1,2023-01-15,Techiman,7.58,-1.93,0.28
7199,2021,2,2021-02-15,Sunyani,7.33,-2.33,2.06
7200,2021,2,2021-02-15,Sunyani,7.33,-2.33,1.51
7472,2021,2,2021-02-15,Techiman,7.58,-1.93,3.35
7473,2021,2,2021-02-15,Techiman,7.58,-1.93,1.05
7750,2022,2,2022-02-15,Kintampo,8.06,-1.73,1.89
7752,2022,2,2022-02-15,Kintampo,8.06,-1.73,0.22
7859,2022,2,2022-02-15,Sunyani,7.33,-2.33,1.32
7860,2022,2,2022-02-15,Sunyani,7.33,-2.33,0.15
7905,2022,2,2022-02-15,Techiman,7.58,-1.93,0.26
7906,2022,2,2022-02-15,Techiman,7.58,-1.93,2.28
8085,2023,2,2023-02-15,Sunyani,7.33,-2.33,4.32
8086,2023,2,2023-02-15,Sunyani,7.33,-2.33,0.42
8153,2023,2,2023-02-15,Techiman,7.58,-1.93,6.8
8154,2023,2,2023-02-15,Techiman,7.58,-1.93,0.88
8280,2023,2,2023-02-15,Kintampo,8.06,-1.73,6.83
8281,2023,2,2023-02-15,Kintampo,8.06,-1.73,0.81
9913,2020,3,2020-03-15,Kintampo,8.06,-1.73,0.28
