Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
2996,2020,1,2020-01-15,Koforidua,6.08,-0.25,0.26
3921,2021,1,2021-01-15,Koforidua,6.08,-0.25,0.43
3922,2021,1,2021-01-15,Koforidua,6.08,-0.25,2.83
4285,2022,1,2022-01-15,Koforidua,6.08,-0.25,4.68
7561,2021,2,2021-02-15,Koforidua,6.08,-0.25,2.62
7562,2021,2,2021-02-15,Koforidua,6.08,-0.25,7.86
8487,2023,2,2023-02-15,Koforidua,6.08,-0.25,11.22
8488,2023,2,2023-02-15,Koforidua,6.08,-0.25,1.22
10362,2020,3,2020-03-15,Koforidua,6.08,-0.25,0.24
10591,2021,3,2021-03-15,Koforidua,6.08,-0.25,7.86
11724,2023,3,2023-03-15,Koforidua,6.08,-0.25,1.12
11725,2023,3,2023-03-15,Koforidua,6.08,-0.25,15.0
15136,2023,4,2023-04-15,Koforidua,6.08,-0.25,6.44
15137,2023,4,2023-04-15,Koforidua,6.08,-0.25,0.89
16756,2020,5,2020-05-15,Koforidua,6.08,-0.25,9.1
16757,2020,5,2020-05-15,Koforidua,6.08,-0.25,10.0
17376,2021,5,2021-05-15,Koforidua,6.08,-0.25,7.86
18161,2022,5,2022-05-15,Koforidua,6.08,-0.25,4.68
18836,2023,5,2023-05-15,Koforidua,6.08,-0.25,5.91
18837,2023,5,2023-05-15,Koforidua,6.08,-0.25,0.84
20713,2021,6,2021-06-15,Koforidua,6.08,-0.25,5.83
21667,2023,6,2023-06-15,Koforidua,6.08,-0.25,5.91
21668,2023,6,2023-06-15,Koforidua,6.08,-0.25,0.84
25229,2023,7,2023-07-15,Koforidua,6.08,-0.25,6.65
25279,2023,7,2023-07-15,Koforidua,6.08,-0.25,1.16
26684,2019,8,2019-08-15,Koforidua,6.08,-0.25,0.64
29914,2019,9,2019-09-15,Koforidua,6.08,-0.25,0.64
31025,2021,9,2021-09-15,Koforidua,6.08,-0.25,4.68
33086,2019,10,2019-10-15,Koforidua,6.08,-0.25,0.64
33545,2020,10,2020-10-15,Koforidua,6.08,-0.25,0.63
33546,2020,10,2020-10-15,Koforidua,6.08,-0.25,1.93
36224,2019,11,2019-11-15,Koforidua,6.08,-0.25,0.26
36687,2020,11,2020-11-15,Koforidua,6.08,-0.25,1.93
36701,2020,11,2020-11-15,Koforidua,6.08,-0.25,0.46
36803,2021,11,2021-11-15,Koforidua,6.08,-0.25,4.68
39252,2019,12,2019-12-15,Koforidua,6.08,-0.25,0.26
39803,2020,12,2020-12-15,Koforidua,6.08,-0.25,0.43
39804,2020,12,2020-12-15,Koforidua,6.08,-0.25,1.93
39984,2021,12,2021-12-15,Koforidua,6.08,-0.25,4.68
