Unnamed: 0,year,month,date,city,latitude,longitude,cedi_price/(KG)
3299,2020,1,2020-01-15,Sunyani,7.33,-2.33,8.0
3300,2020,1,2020-01-15,Sunyani,7.33,-2.33,1.04
3319,2020,1,2020-01-15,Techiman,7.58,-1.93,6.32
3320,2020,1,2020-01-15,Techiman,7.58,-1.93,0.97
3384,2020,1,2020-01-15,Kintampo,8.06,-1.73,4.98
3385,2020,1,2020-01-15,Kintampo,8.06,-1.73,0.79
3515,2021,1,2021-01-15,Sunyani,7.33,-2.33,2.15
3537,2021,1,2021-01-15,Sunyani,7.33,-2.33,4.14
3542,2021,1,2021-01-15,Kintampo,8.06,-1.73,2.2
3543,2021,1,2021-01-15,Kintampo,8.06,-1.73,1.92
3642,2021,1,2021-01-15,Techiman,7.58,-1.93,2.03
3661,2021,1,2021-01-15,Techiman,7.58,-1.93,4.35
4144,2022,1,2022-01-15,Kintampo,8.06,-1.73,2.43
4178,2022,1,2022-01-15,Sunyani,7.33,-2.33,3.76
4179,2022,1,2022-01-15,Sunyani,7.33,-2.33,3.94
4375,2022,1,2022-01-15,Techiman,7.58,-1.93,3.57
4376,2022,1,2022-01-15,Techiman,7.58,-1.93,3.8
4743,2023,1,2023-01-15,Kintampo,8.06,-1.73,3.14
4744,2023,1,2023-01-15,Kintampo,8.06,-1.73,3.4
4782,2023,1,2023-01-15,Techiman,7.58,-1.93,3.91
4783,2023,1,2023-01-15,Techiman,7.58,-1.93,4.33
6509,2020,2,2020-02-15,Sunyani,7.33,-2.33,5.15
6510,2020,2,2020-02-15,Sunyani,7.33,-2.33,3.62
6602,2020,2,2020-02-15,Kintampo,8.06,-1.73,4.08
6707,2020,2,2020-02-15,Kintampo,8.06,-1.73,3.67
7111,2021,2,2021-02-15,Techiman,7.58,-1.93,3.98
7112,2021,2,2021-02-15,Techiman,7.58,-1.93,2.98
7219,2021,2,2021-02-15,Sunyani,7.33,-2.33,3.53
7220,2021,2,2021-02-15,Sunyani,7.33,-2.33,3.28
7721,2022,2,2022-02-15,Kintampo,8.06,-1.73,2.39
7722,2022,2,2022-02-15,Kintampo,8.06,-1.73,2.39
7822,2022,2,2022-02-15,Sunyani,7.33,-2.33,4.68
7823,2022,2,2022-02-15,Sunyani,7.33,-2.33,4.68
7834,2022,2,2022-02-15,Techiman,7.58,-1.93,3.57
7916,2022,2,2022-02-15,Techiman,7.58,-1.93,3.57
8026,2023,2,2023-02-15,Techiman,7.58,-1.93,3.37
8041,2023,2,2023-02-15,Techiman,7.58,-1.93,8.88
8068,2023,2,2023-02-15,Sunyani,7.33,-2.33,10.39
8069,2023,2,2023-02-15,Sunyani,7.33,-2.33,4.02
8303,2023,2,2023-02-15,Kintampo,8.06,-1.73,6.73
8304,2023,2,2023-02-15,Kintampo,8.06,-1.73,2.35
9888,2020,3,2020-03-15,Sunyani,7.33,-2.33,6.67
9895,2020,3,2020-03-15,Sunyani,7.33,-2.33,1.04
10022,2020,3,2020-03-15,Kintampo,8.06,-1.73,0.8
10023,2020,3,2020-03-15,Kintampo,8.06,-1.73,4.98
10329,2020,3,2020-03-15,Techiman,7.58,-1.93,6.82
10330,2020,3,2020-03-15,Techiman,7.58,-1.93,1.03
10478,2021,3,2021-03-15,Sunyani,7.33,-2.33,3.39
10566,2021,3,2021-03-15,Sunyani,7.33,-2.33,3.66
10662,2021,3,2021-03-15,Kintampo,8.06,-1.73,1.92
10669,2021,3,2021-03-15,Kintampo,8.06,-1.73,2.11
10865,2021,3,2021-03-15,Techiman,7.58,-1.93,2.87
10866,2021,3,2021-03-15,Techiman,7.58,-1.93,3.41
11231,2022,3,2022-03-15,Techiman,7.58,-1.93,4.39
11232,2022,3,2022-03-15,Techiman,7.58,-1.93,3.42
11256,2022,3,2022-03-15,Kintampo,8.06,-1.73,2.39
11348,2022,3,2022-03-15,Sunyani,7.33,-2.33,3.42
11349,2022,3,2022-03-15,Sunyani,7.33,-2.33,3.69
11825,2023,3,2023-03-15,Techiman,7.58,-1.93,6.92
11826,2023,3,2023-03-15,Techiman,7.58,-1.93,7.41
11839,2023,3,2023-03-15,Sunyani,7.33,-2.33,4.03
11840,2023,3,2023-03-15,Sunyani,7.33,-2.33,4.59
11942,2023,3,2023-03-15,Kintampo,8.06,-1.73,2.58
11943,2023,3,2023-03-15,Kintampo,8.06,-1.73,3.14
13235,2020,4,2020-04-15,Techiman,7.58,-1.93,4.03
13237,2020,4,2020-04-15,Techiman,7.58,-1.93,2.97
13453,2020,4,2020-04-15,Sunyani,7.33,-2.33,4.17
13454,2020,4,2020-04-15,Sunyani,7.33,-2.33,2.77
13497,2020,4,2020-04-15,Kintampo,8.06,-1.73,4.08
13498,2020,4,2020-04-15,Kintampo,8.06,-1.73,3.67
14133,2021,4,2021-04-15,Sunyani,7.33,-2.33,4.3
14134,2021,4,2021-04-15,Sunyani,7.33,-2.33,3.91
14201,2021,4,2021-04-15,Kintampo,8.06,-1.73,2.32
14202,2021,4,2021-04-15,Kintampo,8.06,-1.73,3.5
14283,2021,4,2021-04-15,Techiman,7.58,-1.93,4.78
14284,2021,4,2021-04-15,Techiman,7.58,-1.93,4.14
14550,2022,4,2022-04-15,Sunyani,7.33,-2.33,6.73
14551,2022,4,2022-04-15,Sunyani,7.33,-2.33,7.27
14570,2022,4,2022-04-15,Kintampo,8.06,-1.73,2.39
15350,2023,4,2023-04-15,Kintampo,8.06,-1.73,1.93
15351,2023,4,2023-04-15,Kintampo,8.06,-1.73,9.93
15403,2023,4,2023-04-15,Sunyani,7.33,-2.33,14.0
15416,2023,4,2023-04-15,Techiman,7.58,-1.93,2.16
15435,2023,4,2023-04-15,Sunyani,7.33,-2.33,2.76
15449,2023,4,2023-04-15,Techiman,7.58,-1.93,13.24
17129,2020,5,2020-05-15,Kintampo,8.06,-1.73,3.67
17130,2020,5,2020-05-15,Kintampo,8.06,-1.73,4.08
17250,2020,5,2020-05-15,Techiman,7.58,-1.93,4.37
17298,2020,5,2020-05-15,Techiman,7.58,-1.93,3.31
17304,2020,5,2020-05-15,Sunyani,7.33,-2.33,5.53
17327,2020,5,2020-05-15,Sunyani,7.33,-2.33,3.67
17434,2021,5,2021-05-15,Techiman,7.58,-1.93,4.14
17435,2021,5,2021-05-15,Techiman,7.58,-1.93,5.06
17746,2021,5,2021-05-15,Sunyani,7.33,-2.33,5.23
17747,2021,5,2021-05-15,Sunyani,7.33,-2.33,4.98
18254,2022,5,2022-05-15,Kintampo,8.06,-1.73,2.39
18438,2023,5,2023-05-15,Sunyani,7.33,-2.33,2.76
18532,2023,5,2023-05-15,Kintampo,8.06,-1.73,9.93
18533,2023,5,2023-05-15,Kintampo,8.06,-1.73,1.93
18655,2023,5,2023-05-15,Sunyani,7.33,-2.33,14.0
18701,2023,5,2023-05-15,Techiman,7.58,-1.93,2.17
18715,2023,5,2023-05-15,Techiman,7.58,-1.93,13.24
20190,2020,6,2020-06-15,Sunyani,7.33,-2.33,3.96
20221,2020,6,2020-06-15,Kintampo,8.06,-1.73,3.67
20254,2020,6,2020-06-15,Techiman,7.58,-1.93,3.41
20490,2021,6,2021-06-15,Techiman,7.58,-1.93,7.05
20632,2021,6,2021-06-15,Sunyani,7.33,-2.33,7.2
20680,2021,6,2021-06-15,Kintampo,8.06,-1.73,6.45
20967,2022,6,2022-06-15,Kintampo,8.06,-1.73,2.39
21063,2022,6,2022-06-15,Sunyani,7.33,-2.33,4.85
21064,2022,6,2022-06-15,Sunyani,7.33,-2.33,5.1
21102,2022,6,2022-06-15,Techiman,7.58,-1.93,3.92
21104,2022,6,2022-06-15,Techiman,7.58,-1.93,5.01
21352,2023,6,2023-06-15,Techiman,7.58,-1.93,2.17
21353,2023,6,2023-06-15,Techiman,7.58,-1.93,13.24
21398,2023,6,2023-06-15,Kintampo,8.06,-1.73,9.93
21399,2023,6,2023-06-15,Kintampo,8.06,-1.73,1.93
21507,2023,6,2023-06-15,Sunyani,7.33,-2.33,14.0
21509,2023,6,2023-06-15,Sunyani,7.33,-2.33,2.76
23195,2020,7,2020-07-15,Sunyani,7.33,-2.33,3.62
23196,2020,7,2020-07-15,Sunyani,7.33,-2.33,3.66
